#{"t_start": 1624019661.6000924, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.674224
1.0,1,3.676154
1.0,1,3.67813
1.0,1,3.68026
1.0,1,3.682347
1.0,1,3.68412
1.0,1,3.685919
1.0,1,3.68787
1.0,1,3.689896
1.0,1,3.69176
1.0,1,3.693688
1.0,1,3.695726
1.0,1,3.697571
1.0,1,3.699512
1.0,1,3.701469
1.0,1,3.703499
1.0,1,3.705694
1.0,1,3.707874
1.0,1,3.710004
1.0,1,3.712174
1.0,1,3.71418
1.0,1,3.716098
1.0,1,3.717891
1.0,1,3.719677
1.0,1,3.721444
1.0,1,3.723202
1.0,1,3.724957
1.0,1,3.726694
1.0,1,3.728493
1.0,1,3.730476
1.0,1,3.732244
1.0,1,3.733967
1.0,1,3.735829
1.0,1,3.73763
1.0,1,3.739417
1.0,1,3.741208
1.0,1,3.743004
1.0,1,3.744909
1.0,1,3.746804
1.0,1,3.748666
1.0,1,3.750488
1.0,1,3.752397
1.0,1,3.754242
1.0,1,3.756055
1.0,1,3.757954
1.0,1,3.759857
1.0,1,3.761692
1.0,1,3.763519
1.0,1,3.765313
1.0,1,3.767156
1.0,1,3.768978
1.0,1,3.770873
1.0,1,3.772719
1.0,1,3.774531
1.0,1,3.776427
1.0,1,3.778271
1.0,1,3.780063
1.0,1,3.781878
1.0,1,3.783743
1.0,1,3.785557
1.0,1,3.787421
1.0,1,3.789266
1.0,1,3.791123
1.0,1,3.793006
1.0,1,3.794905
1.0,1,3.796721
1.0,1,3.798491
1.0,1,3.80036
1.0,1,3.802213
1.0,1,3.804023
1.0,1,3.805932
1.0,1,3.807814
1.0,1,3.809688
1.0,1,3.811543
1.0,1,3.813409
1.0,1,3.81526
1.0,1,3.817138
1.0,1,3.819016
1.0,1,3.820866
1.0,1,3.822657
1.0,1,3.824544
1.0,1,3.826381
1.0,1,3.828234
1.0,1,3.830069
1.0,1,3.831892
1.0,1,3.833779
1.0,1,3.835646
1.0,1,3.837457
1.0,1,3.839307
1.0,1,3.841051
1.0,1,3.84279
1.0,1,3.844537
1.0,1,3.846301
1.0,1,3.848019
1.0,1,3.849834
1.0,1,3.851538
1.0,1,3.853309
1.0,1,3.855053
1.0,1,3.85682
1.0,1,3.858608
1.0,1,3.860377
1.0,1,3.862179
1.0,1,3.863978
1.0,1,3.865734
1.0,1,3.867532
1.0,1,3.869326
1.0,1,3.871128
1.0,1,3.872901
1.0,1,3.874858
1.0,1,3.876816
1.0,1,3.878803
1.0,1,3.880596
1.0,1,3.882572
1.0,1,3.884581
1.0,1,3.886647
1.0,1,3.888703
1.0,1,3.890734
1.0,1,3.892796
1.0,1,3.895036
1.0,1,3.897097
1.0,1,3.899126
1.0,1,3.901281
1.0,1,3.902659
1.0,1,3.904463
1.0,1,3.906213
1.0,1,3.907987
1.0,1,3.909779
1.0,1,3.911587
1.0,1,3.913464
1.0,1,3.915273
1.0,1,3.917078
1.0,1,3.918885
1.0,1,3.920728
1.0,1,3.92253
1.0,1,3.924335
1.0,1,3.926103
1.0,1,3.927934
1.0,1,3.929884
1.0,1,3.931743
1.0,1,3.933596
1.0,1,3.935436
1.0,1,3.937321
1.0,1,3.939131
1.0,1,3.940922
1.0,1,3.942689
1.0,1,3.944473
1.0,1,3.946277
1.0,1,3.948055
1.0,1,3.949849
1.0,1,3.951626
1.0,1,3.953459
1.0,1,3.95522
1.0,1,3.956958
1.0,1,3.95867
1.0,1,3.960407
1.0,1,3.962152
1.0,1,3.963902
1.0,1,3.965638
1.0,1,3.967386
1.0,1,3.969201
1.0,1,3.971014
1.0,1,3.972813
1.0,1,3.974575
1.0,1,3.976362
1.0,1,3.978144
1.0,1,3.97996
1.0,1,3.981743
1.0,1,3.983557
1.0,1,3.985442
1.0,1,3.987279
1.0,1,3.989128
1.0,1,3.990962
1.0,1,3.99281
1.0,1,3.994653
1.0,1,3.996469
1.0,1,3.998236
1.0,1,3.999958
1.0,1,4.001798
1.0,1,4.003602
1.0,1,4.0054
1.0,1,4.007179
1.0,1,4.008983
1.0,1,4.010777
1.0,1,4.012604
1.0,1,4.014351
1.0,1,4.016114
1.0,1,4.017923
1.0,1,4.019671
1.0,1,4.021413
1.0,1,4.023207
1.0,1,4.024991
1.0,1,4.026841
1.0,1,4.028626
1.0,1,4.030421
1.0,1,4.032234
1.0,1,4.034088
1.0,1,4.03586
1.0,1,4.037676
1.0,1,4.039488
1.0,1,4.04134
1.0,1,4.043184
1.0,1,4.045016
1.0,1,4.04694
1.0,1,4.048786
1.0,1,4.05055
1.0,1,4.05232
1.0,1,4.054052
1.0,1,4.055799
1.0,1,4.057494
1.0,1,4.059315
1.0,1,4.061108
1.0,1,4.062883
1.0,1,4.064652
1.0,1,4.066393
1.0,1,4.068213
1.0,1,4.06999
1.0,1,4.071768
1.0,1,4.073567
1.0,1,4.075404
1.0,1,4.077235
1.0,1,4.079068
1.0,1,4.080902
1.0,1,4.082739
1.0,1,4.084523
1.0,1,4.086324
1.0,1,4.088121
1.0,1,4.089916
1.0,1,4.091716
1.0,1,4.093501
1.0,1,4.095294
1.0,1,4.097068
1.0,1,4.098859
1.0,1,4.100637
1.0,1,4.102412
1.0,1,4.104219
1.0,1,4.106203
1.0,1,4.107825
1.0,1,4.109631
1.0,1,4.111465
1.0,1,4.113307
1.0,1,4.115169
1.0,1,4.117007
1.0,1,4.118851
1.0,1,4.120697
1.0,1,4.122502
1.0,1,4.124366
1.0,1,4.126189
1.0,1,4.128008
1.0,1,4.129845
1.0,1,4.131718
1.0,1,4.133572
1.0,1,4.135415
1.0,1,4.1372
1.0,1,4.138989
1.0,1,4.140773
1.0,1,4.14254
1.0,1,4.144385
1.0,1,4.14621
1.0,1,4.148016
1.0,1,4.149827
1.0,1,4.151664
1.0,1,4.153407
1.0,1,4.155159
1.0,1,4.15691
1.0,1,4.15863
1.0,1,4.160357
1.0,1,4.162147
1.0,1,4.164015
1.0,1,4.165867
1.0,1,4.167726
1.0,1,4.169545
1.0,1,4.171347
1.0,1,4.173125
1.0,1,4.174905
1.0,1,4.176666
1.0,1,4.17835
1.0,1,4.180125
1.0,1,4.181893
1.0,1,4.183681
1.0,1,4.185472
1.0,1,4.187291
1.0,1,4.189461
1.0,1,4.19166
1.0,1,4.193546
1.0,1,4.195426
1.0,1,4.197258
1.0,1,4.199073
1.0,1,4.201481
1.0,1,4.20378
1.0,1,4.206663
1.0,1,4.209146
1.0,1,4.21139
1.0,1,4.213255
1.0,1,4.21507
1.0,1,4.216897
1.0,1,4.218677
1.0,1,4.220618
1.0,1,4.222548
1.0,1,4.224538
1.0,1,4.226482
1.0,1,4.229023
1.0,1,4.231554
1.0,1,4.234029
1.0,1,4.235933
1.0,1,4.237732
1.0,1,4.239527
1.0,1,4.241315
1.0,1,4.24311
1.0,1,4.244922
1.0,1,4.24677
1.0,1,4.248602
1.0,1,4.250465
1.0,1,4.252309
1.0,1,4.254158
1.0,1,4.25597
1.0,1,4.257747
1.0,1,4.259535
1.0,1,4.261361
1.0,1,4.263142
1.0,1,4.264983
1.0,1,4.266816
1.0,1,4.268629
1.0,1,4.270452
1.0,1,4.272277
1.0,1,4.274112
1.0,1,4.275946
1.0,1,4.277791
1.0,1,4.280022
1.0,1,4.281986
1.0,1,4.283964
1.0,1,4.285944
1.0,1,4.287926
1.0,1,4.289929
1.0,1,4.29171
1.0,1,4.293685
1.0,1,4.295649
1.0,1,4.297599
1.0,1,4.299549
1.0,1,4.301215
1.0,1,4.30308
1.0,1,4.304928
1.0,1,4.30674
1.0,1,4.308652
1.0,1,4.310655
1.0,1,4.312393
1.0,1,4.314335
1.0,1,4.316737
1.0,1,4.318562
1.0,1,4.32045
1.0,1,4.322285
1.0,1,4.324386
1.0,1,4.326334
1.0,1,4.328274
1.0,1,4.330202
1.0,1,4.332249
1.0,1,4.334077
1.0,1,4.335931
1.0,1,4.337759
1.0,1,4.339589
1.0,1,4.341464
1.0,1,4.343302
1.0,1,4.345133
1.0,1,4.346961
1.0,1,4.348849
1.0,1,4.350705
1.0,1,4.35253
1.0,1,4.354353
1.0,1,4.356249
1.0,1,4.357995
1.0,1,4.359696
1.0,1,4.361422
1.0,1,4.363157
1.0,1,4.365043
1.0,1,4.366935
1.0,1,4.368752
1.0,1,4.370528
1.0,1,4.372393
1.0,1,4.374144
1.0,1,4.375864
1.0,1,4.3776
1.0,1,4.37936
1.0,1,4.381233
1.0,1,4.383094
1.0,1,4.384923
1.0,1,4.386742
1.0,1,4.388628
1.0,1,4.390381
1.0,1,4.392151
1.0,1,4.393908
1.0,1,4.395606
1.0,1,4.397489
1.0,1,4.399366
1.0,1,4.401165
1.0,1,4.403152
1.0,1,4.405785
1.0,1,4.408227
1.0,1,4.410127
1.0,1,4.412075
1.0,1,4.414052
1.0,1,4.416064
1.0,1,4.418075
1.0,1,4.420035
1.0,1,4.422032
1.0,1,4.424067
1.0,1,4.426071
1.0,1,4.428047
1.0,1,4.430041
1.0,1,4.432015
1.0,1,4.433761
1.0,1,4.435544
1.0,1,4.43755
1.0,1,4.439593
1.0,1,4.441608
1.0,1,4.443604
1.0,1,4.445592
1.0,1,4.447686
1.0,1,4.449802
1.0,1,4.452149
1.0,1,4.453791
1.0,1,4.455619
1.0,1,4.457241
1.0,1,4.458885
1.0,1,4.460509
1.0,1,4.462054
1.0,1,4.463683
1.0,1,4.465225
1.0,1,4.466939
1.0,1,4.468637
1.0,1,4.470297
1.0,1,4.472021
1.0,1,4.473715
1.0,1,4.475483
1.0,1,4.477181
1.0,1,4.47896
1.0,1,4.480707
1.0,1,4.482408
1.0,1,4.484255
1.0,1,4.48595
1.0,1,4.487715
1.0,1,4.489482
1.0,1,4.491238
1.0,1,4.493018
1.0,1,4.494797
1.0,1,4.496588
1.0,1,4.498354
1.0,1,4.500149
1.0,1,4.50204
1.0,1,4.503891
1.0,1,4.505628
1.0,1,4.507416
1.0,1,4.509169
1.0,1,4.511028
1.0,1,4.512869
1.0,1,4.514682
1.0,1,4.516544
1.0,1,4.51838
1.0,1,4.520193
1.0,1,4.521978
1.0,1,4.523744
1.0,1,4.525472
1.0,1,4.527301
1.0,1,4.529146
1.0,1,4.530983
1.0,1,4.532815
1.0,1,4.534645
1.0,1,4.536433
1.0,1,4.538178
1.0,1,4.539881
1.0,1,4.541639
1.0,1,4.54341
1.0,1,4.545162
1.0,1,4.546925
1.0,1,4.548824
1.0,1,4.550494
1.0,1,4.552303
1.0,1,4.554082
1.0,1,4.555815
1.0,1,4.557613
1.0,1,4.559435
1.0,1,4.561207
1.0,1,4.563015
1.0,1,4.564879
1.0,1,4.566572
1.0,1,4.568356
1.0,1,4.57018
1.0,1,4.57205
1.0,1,4.573902
1.0,1,4.575754
1.0,1,4.577591
1.0,1,4.579446
1.0,1,4.581222
1.0,1,4.583016
1.0,1,4.585469
1.0,1,4.587898
1.0,1,4.590842
1.0,1,4.592272
1.0,1,4.594003
1.0,1,4.595741
1.0,1,4.597886
1.0,1,4.599706
1.0,1,4.60152
1.0,1,4.603306
1.0,1,4.605057
1.0,1,4.607219
1.0,1,4.609354
1.0,1,4.611538
1.0,1,4.613725
1.0,1,4.615517
1.0,1,4.617353
1.0,1,4.619119
1.0,1,4.620881
1.0,1,4.62261
1.0,1,4.624464
1.0,1,4.626288
1.0,1,4.628108
1.0,1,4.629917
1.0,1,4.631754
1.0,1,4.633563
1.0,1,4.635413
1.0,1,4.637212
1.0,1,4.639014
1.0,1,4.640777
1.0,1,4.64254
1.0,1,4.644324
1.0,1,4.646066
1.0,1,4.647823
1.0,1,4.649606
1.0,1,4.651445
1.0,1,4.653254
1.0,1,4.655134
1.0,1,4.656975
1.0,1,4.658796
1.0,1,4.660644
1.0,1,4.662477
1.0,1,4.664327
1.0,1,4.666155
1.0,1,4.667924
1.0,1,4.669704
1.0,1,4.671488
1.0,1,4.673265
1.0,1,4.675081
1.0,1,4.676891
1.0,1,4.678696
1.0,1,4.680556
1.0,1,4.682388
1.0,1,4.684195
1.0,1,4.685936
1.0,1,4.687739
1.0,1,4.689509
1.0,1,4.691255
1.0,1,4.692979
1.0,1,4.694654
1.0,1,4.696383
1.0,1,4.69809
1.0,1,4.699783
1.0,1,4.701572
1.0,1,4.703338
1.0,1,4.705104
1.0,1,4.706859
1.0,1,4.708601
1.0,1,4.71036
1.0,1,4.712224
1.0,1,4.714034
1.0,1,4.715894
1.0,1,4.717719
1.0,1,4.719549
1.0,1,4.721377
1.0,1,4.72317
1.0,1,4.724977
1.0,1,4.726775
1.0,1,4.728576
1.0,1,4.730331
1.0,1,4.732186
1.0,1,4.73394
1.0,1,4.735727
1.0,1,4.737539
1.0,1,4.739357
1.0,1,4.741163
1.0,1,4.742975
1.0,1,4.744747
1.0,1,4.746454
1.0,1,4.748185
1.0,1,4.749882
1.0,1,4.751685
1.0,1,4.75348
1.0,1,4.755242
1.0,1,4.756993
1.0,1,4.758744
1.0,1,4.760529
1.0,1,4.762292
1.0,1,4.764064
1.0,1,4.76581
1.0,1,4.767589
1.0,1,4.769591
1.0,1,4.771422
1.0,1,4.773326
1.0,1,4.775229
1.0,1,4.777145
1.0,1,4.77906
1.0,1,4.780912
1.0,1,4.7827
1.0,1,4.784562
1.0,1,4.786367
1.0,1,4.788239
1.0,1,4.790372
1.0,1,4.792699
1.0,1,4.794827
1.0,1,4.797126
1.0,1,4.798921
1.0,1,4.801117
1.0,1,4.803334
1.0,1,4.80567
1.0,1,4.808251
1.0,1,4.810633
1.0,1,4.812927
1.0,1,4.815577
1.0,1,4.817403
1.0,1,4.819245
1.0,1,4.821108
1.0,1,4.822938
1.0,1,4.824768
1.0,1,4.826567
1.0,1,4.828398
1.0,1,4.830041
1.0,1,4.832086
1.0,1,4.83404
1.0,1,4.835964
1.0,1,4.837892
1.0,1,4.839876
1.0,1,4.841939
1.0,1,4.843914
1.0,1,4.845925
1.0,1,4.848024
1.0,1,4.850176
1.0,1,4.852101
1.0,1,4.854044
1.0,1,4.855972
1.0,1,4.857637
1.0,1,4.859289
1.0,1,4.860899
1.0,1,4.862514
1.0,1,4.864312
1.0,1,4.86604
1.0,1,4.867757
1.0,1,4.869537
1.0,1,4.87131
1.0,1,4.873045
1.0,1,4.874749
1.0,1,4.876497
1.0,1,4.878263
1.0,1,4.880091
1.0,1,4.881829
1.0,1,4.883558
1.0,1,4.885285
1.0,1,4.887016
1.0,1,4.888864
1.0,1,4.890682
1.0,1,4.892523
1.0,1,4.894339
1.0,1,4.896239
1.0,1,4.897938
1.0,1,4.89959
1.0,1,4.901311
1.0,1,4.90314
1.0,1,4.904888
1.0,1,4.906664
1.0,1,4.908403
1.0,1,4.910208
1.0,1,4.912243
1.0,1,4.914235
1.0,1,4.916195
1.0,1,4.91845
1.0,1,4.920822
1.0,1,4.923062
1.0,1,4.925318
1.0,1,4.927113
1.0,1,4.928806
1.0,1,4.930846
1.0,1,4.9327
1.0,1,4.934535
1.0,1,4.936367
1.0,1,4.938187
1.0,1,4.939945
1.0,1,4.94177
1.0,1,4.943603
1.0,1,4.945438
1.0,1,4.947256
1.0,1,4.949066
1.0,1,4.950912
1.0,1,4.952623
1.0,1,4.954277
1.0,1,4.955994
1.0,1,4.957701
1.0,1,4.959466
1.0,1,4.961251
1.0,1,4.96308
1.0,1,4.964897
1.0,1,4.966715
1.0,1,4.968536
1.0,1,4.970341
1.0,1,4.972158
1.0,1,4.973933
1.0,1,4.975726
1.0,1,4.977491
1.0,1,4.979224
1.0,1,4.980993
1.0,1,4.982724
1.0,1,4.984488
1.0,1,4.986482
1.0,1,4.988263
1.0,1,4.990024
1.0,1,4.991808
1.0,1,4.993529
1.0,1,4.995349
1.0,1,4.997135
1.0,1,4.998925
1.0,1,5.000796
1.0,1,5.00277
1.0,1,5.004678
1.0,1,5.006499
1.0,1,5.008348
1.0,1,5.010103
1.0,1,5.011882
1.0,1,5.013671
1.0,1,5.015481
1.0,1,5.01731
1.0,1,5.019111
1.0,1,5.020952
1.0,1,5.02276
1.0,1,5.024582
1.0,1,5.026325
1.0,1,5.028072
1.0,1,5.029809
1.0,1,5.031594
1.0,1,5.033281
1.0,1,5.035048
1.0,1,5.036834
1.0,1,5.038755
1.0,1,5.040731
1.0,1,5.042533
1.0,1,5.044312
1.0,1,5.046102
1.0,1,5.047887
1.0,1,5.049751
1.0,1,5.051597
1.0,1,5.053427
1.0,1,5.055254
1.0,1,5.056963
1.0,1,5.058665
1.0,1,5.060463
1.0,1,5.06219
1.0,1,5.063908
1.0,1,5.065736
1.0,1,5.067573
1.0,1,5.069414
1.0,1,5.07126
1.0,1,5.073091
1.0,1,5.07494
1.0,1,5.076754
1.0,1,5.078582
1.0,1,5.080415
1.0,1,5.082243
1.0,1,5.084077
1.0,1,5.085893
1.0,1,5.087726
1.0,1,5.089562
1.0,1,5.091426
1.0,1,5.093236
1.0,1,5.09507
1.0,1,5.096884
1.0,1,5.098683
1.0,1,5.100462
1.0,1,5.102208
1.0,1,5.104033
1.0,1,5.105812
1.0,1,5.107571
1.0,1,5.109365
1.0,1,5.111212
1.0,1,5.112986
1.0,1,5.114735
1.0,1,5.11655
1.0,1,5.118306
1.0,1,5.120181
1.0,1,10.980486
1.0,1,10.982461
1.0,1,10.984347
1.0,1,10.985751
1.0,1,10.987416
1.0,1,10.989075
1.0,1,10.990689
1.0,1,10.992386
1.0,1,10.994089
1.0,1,10.995726
1.0,1,10.997405
1.0,1,10.999062
1.0,1,11.000927
1.0,1,11.00262
1.0,1,11.004287
1.0,1,11.00591
1.0,1,11.007558
1.0,1,11.009168
1.0,1,11.010767
1.0,1,11.012375
1.0,1,11.013913
1.0,1,11.015511
1.0,1,11.017282
1.0,1,11.018931
1.0,1,11.020459
1.0,1,11.022056
1.0,1,11.023716
1.0,1,11.025378
1.0,1,11.027064
1.0,1,11.02869
1.0,1,11.030278
1.0,1,11.031988
1.0,1,11.033633
1.0,1,11.035289
1.0,1,11.036902
1.0,1,11.038481
1.0,1,11.040228
1.0,1,11.041929
1.0,1,11.043635
1.0,1,11.045293
1.0,1,11.0469
1.0,1,11.048725
1.0,1,11.050401
1.0,1,11.052122
1.0,1,11.053849
1.0,1,11.055594
1.0,1,11.057427
1.0,1,11.059241
1.0,1,11.061255
1.0,1,11.063249
1.0,1,11.065706
1.0,1,11.06785
1.0,1,11.069975
1.0,1,11.071989
1.0,1,11.074052
1.0,1,11.076006
1.0,1,11.077737
1.0,1,11.079441
1.0,1,11.081358
1.0,1,11.083158
1.0,1,11.084981
1.0,1,11.086828
1.0,1,11.088887
1.0,1,11.0908
1.0,1,11.092642
1.0,1,11.09442
1.0,1,11.096152
1.0,1,11.097897
1.0,1,11.099648
1.0,1,11.101368
1.0,1,11.103173
1.0,1,11.105244
1.0,1,11.107141
1.0,1,11.108988
1.0,1,11.110722
1.0,1,11.112796
1.0,1,11.114886
1.0,1,11.116814
1.0,1,11.118599
1.0,1,11.120368
1.0,1,11.122285
1.0,1,11.123953
1.0,1,11.125783
1.0,1,11.127337
1.0,1,11.129196
1.0,1,11.130866
1.0,1,11.132841
1.0,1,11.134809
1.0,1,11.136825
1.0,1,11.139161
1.0,1,11.141615
1.0,1,11.143609
1.0,1,11.145609
1.0,1,11.147675
1.0,1,11.14971
1.0,1,11.151501
1.0,1,11.153216
1.0,1,11.154965
1.0,1,11.156879
1.0,1,11.158839
1.0,1,11.161034
1.0,1,11.1634
1.0,1,11.165296
1.0,1,11.166977
1.0,1,11.168662
1.0,1,11.170333
1.0,1,11.172196
1.0,1,11.17398
1.0,1,11.175929
1.0,1,11.177894
1.0,1,11.179914
1.0,1,11.181823
1.0,1,11.18354
1.0,1,11.185243
1.0,1,11.186943
1.0,1,11.188777
1.0,1,11.19053
1.0,1,11.192292
1.0,1,11.194018
1.0,1,11.19585
1.0,1,11.197625
1.0,1,11.199387
1.0,1,11.201053
1.0,1,11.202774
1.0,1,11.204531
1.0,1,11.206217
1.0,1,11.207965
1.0,1,11.209661
1.0,1,11.21139
1.0,1,11.21312
1.0,1,11.214723
1.0,1,11.216396
1.0,1,11.218096
1.0,1,11.219916
1.0,1,11.221689
1.0,1,11.223473
1.0,1,11.22517
1.0,1,11.226884
1.0,1,11.228546
1.0,1,11.230275
1.0,1,11.231984
1.0,1,11.2337
1.0,1,11.23548
1.0,1,11.237438
1.0,1,11.239483
1.0,1,11.241451
1.0,1,11.243062
1.0,1,11.244752
1.0,1,11.246375
1.0,1,11.247998
1.0,1,11.249613
1.0,1,11.251278
1.0,1,11.25287
1.0,1,11.254542
1.0,1,11.25623
1.0,1,11.257927
1.0,1,11.25966
1.0,1,11.261415
1.0,1,11.263153
1.0,1,11.26492
1.0,1,11.266597
1.0,1,11.26837
1.0,1,11.27009
1.0,1,11.271763
1.0,1,11.273538
1.0,1,11.275316
1.0,1,11.277138
1.0,1,11.278943
1.0,1,11.280548
1.0,1,11.282496
1.0,1,11.284469
1.0,1,11.286229
1.0,1,11.288029
1.0,1,11.289778
1.0,1,11.291573
1.0,1,11.293451
1.0,1,11.295209
1.0,1,11.296937
1.0,1,11.29877
1.0,1,11.300563
1.0,1,11.302317
1.0,1,11.30402
1.0,1,11.305676
1.0,1,11.3074
1.0,1,11.309172
1.0,1,11.310971
1.0,1,11.312806
1.0,1,11.314519
1.0,1,11.316353
1.0,1,11.318073
1.0,1,11.319953
1.0,1,11.325302
1.0,1,11.327796
1.0,1,11.330724
1.0,1,11.335581
1.0,1,11.34278
1.0,1,11.346108
1.0,1,11.348368
1.0,1,11.350968
1.0,1,11.354469
1.0,1,11.361134
1.0,1,11.365917
1.0,1,11.370955
1.0,1,11.373234
1.0,1,11.375263
1.0,1,11.37737
1.0,1,11.379074
1.0,1,11.381002
1.0,1,11.383087
1.0,1,11.38581
1.0,1,11.38763
1.0,1,11.389446
1.0,1,11.394154
1.0,1,11.398712
1.0,1,11.401877
1.0,1,11.404929
1.0,1,11.41638
1.0,1,11.419137
1.0,1,11.421427
1.0,1,11.423602
1.0,1,11.425395
1.0,1,11.426878
1.0,1,11.428942
1.0,1,11.430915
1.0,1,11.432778
1.0,1,11.435072
1.0,1,11.438326
1.0,1,11.445325
1.0,1,11.448195
1.0,1,11.453645
1.0,1,11.459948
1.0,1,11.46559
1.0,1,11.468623
1.0,1,11.470378
1.0,1,11.472929
1.0,1,11.474702
1.0,1,11.476402
1.0,1,11.478271
1.0,1,11.480344
1.0,1,11.482398
1.0,1,11.485371
1.0,1,11.487407
1.0,1,11.489935
1.0,1,11.493765
1.0,1,11.497205
1.0,1,11.501344
1.0,1,11.505485
1.0,1,11.507763
1.0,1,11.511841
1.0,1,11.514464
1.0,1,11.518346
1.0,1,11.520495
1.0,1,11.522878
1.0,1,11.524934
1.0,1,11.527076
1.0,1,11.528808
1.0,1,11.530963
1.0,1,11.533165
1.0,1,11.535286
1.0,1,11.537606
1.0,1,11.545037
1.0,1,11.548434
1.0,1,11.550889
1.0,1,11.553094
1.0,1,11.555102
1.0,1,11.565312
1.0,1,11.567925
1.0,1,11.569706
1.0,1,11.571625
1.0,1,11.573184
1.0,1,11.575328
1.0,1,11.577309
1.0,1,11.579651
1.0,1,11.581812
1.0,1,11.584095
1.0,1,11.586648
1.0,1,11.592733
1.0,1,11.599444
1.0,1,11.601063
1.0,1,11.603354
1.0,1,11.604943
1.0,1,11.609968
1.0,1,11.612103
1.0,1,11.61466
1.0,1,11.616644
1.0,1,11.618742
1.0,1,11.62078
1.0,1,11.623259
1.0,1,11.629201
1.0,1,11.631987
1.0,1,11.634049
1.0,1,11.6362
1.0,1,11.640109
1.0,1,11.644266
1.0,1,11.646614
1.0,1,11.648828
1.0,1,11.651316
1.0,1,11.653628
1.0,1,11.656111
1.0,1,11.661861
1.0,1,11.664037
1.0,1,11.66663
1.0,1,11.669042
1.0,1,11.671398
1.0,1,11.674288
1.0,1,11.678731
1.0,1,11.681442
1.0,1,11.683224
1.0,1,11.685622
1.0,1,11.687444
1.0,1,11.691152
1.0,1,11.693948
1.0,1,11.696258
1.0,1,11.69834
1.0,1,11.700435
1.0,1,11.702692
1.0,1,11.705698
1.0,1,11.710072
1.0,1,11.713574
1.0,1,11.715832
1.0,1,11.718158
1.0,1,11.720689
1.0,1,11.722985
1.0,1,11.726408
1.0,1,11.729111
1.0,1,11.731895
1.0,1,11.734222
1.0,1,11.73702
1.0,1,11.739332
1.0,1,11.74317
1.0,1,11.744831
1.0,1,11.74738
1.0,1,11.749217
1.0,1,11.751292
1.0,1,11.75356
1.0,1,11.757178
1.0,1,11.759803
1.0,1,11.762011
1.0,1,11.764117
1.0,1,11.76604
1.0,1,11.768342
1.0,1,11.770463
1.0,1,11.773083
1.0,1,11.775239
1.0,1,11.777383
1.0,1,11.779545
1.0,1,11.781583
1.0,1,11.783936
1.0,1,11.786239
1.0,1,11.787824
1.0,1,11.789932
1.0,1,11.792248
1.0,1,11.794535
1.0,1,11.796762
1.0,1,11.798857
1.0,1,11.80084
1.0,1,11.802603
1.0,1,11.804414
1.0,1,11.80617
1.0,1,11.807942
1.0,1,11.809616
1.0,1,11.811459
1.0,1,11.813195
1.0,1,11.81501
1.0,1,11.817009
1.0,1,11.818864
1.0,1,11.820693
1.0,1,11.822524
1.0,1,11.824398
1.0,1,11.826193
1.0,1,11.828122
1.0,1,11.830055
1.0,1,11.832064
1.0,1,11.834007
1.0,1,11.835912
1.0,1,11.837633
1.0,1,11.839586
1.0,1,11.841376
1.0,1,11.843158
1.0,1,11.844874
1.0,1,11.84667
1.0,1,11.848484
1.0,1,11.850231
1.0,1,11.851985
1.0,1,11.853729
1.0,1,11.855455
1.0,1,11.857217
1.0,1,11.85897
1.0,1,11.860755
1.0,1,11.862531
1.0,1,11.864297
1.0,1,11.865989
1.0,1,11.867694
1.0,1,11.869344
1.0,1,11.87113
1.0,1,11.872894
1.0,1,11.874592
1.0,1,11.876314
1.0,1,11.877952
1.0,1,11.879886
1.0,1,11.88169
1.0,1,11.883517
1.0,1,11.885351
1.0,1,11.887188
1.0,1,11.889006
1.0,1,11.890743
1.0,1,11.892795
1.0,1,11.894837
1.0,1,11.89706
1.0,1,11.899112
1.0,1,11.901216
1.0,1,11.903288
1.0,1,11.905243
1.0,1,11.90687
1.0,1,11.908709
1.0,1,11.910607
1.0,1,11.912338
1.0,1,11.914061
1.0,1,11.915824
1.0,1,11.91748
1.0,1,11.919327
1.0,1,11.921016
1.0,1,11.922747
1.0,1,11.924484
1.0,1,11.926333
1.0,1,11.928099
1.0,1,11.929857
1.0,1,11.931656
1.0,1,11.933436
1.0,1,11.935284
1.0,1,11.937098
1.0,1,11.938894
1.0,1,11.940637
1.0,1,11.942492
1.0,1,11.944271
1.0,1,11.94601
1.0,1,11.947737
1.0,1,11.949478
1.0,1,11.951264
1.0,1,11.953012
1.0,1,11.954741
1.0,1,11.956491
1.0,1,11.958321
1.0,1,11.960163
1.0,1,11.962013
1.0,1,11.96381
1.0,1,11.96558
1.0,1,11.967312
1.0,1,11.969514
1.0,1,11.971382
1.0,1,11.973196
1.0,1,11.97509
1.0,1,11.984357
1.0,1,11.98617
1.0,1,11.987891
1.0,1,11.989539
1.0,1,11.991621
1.0,1,11.993248
1.0,1,11.995487
1.0,1,11.997577
1.0,1,11.99984
1.0,1,12.001836
1.0,1,12.003948
1.0,1,12.006158
1.0,1,12.00806
1.0,1,12.010663
1.0,1,12.013281
1.0,1,12.015756
1.0,1,12.018131
1.0,1,12.020482
1.0,1,12.022518
1.0,1,12.024383
1.0,1,12.026506
1.0,1,12.029187
1.0,1,12.031994
1.0,1,12.034433
1.0,1,12.036541
1.0,1,12.038449
1.0,1,12.040291
1.0,1,12.042141
1.0,1,12.044047
1.0,1,12.045923
1.0,1,12.048122
1.0,1,12.050184
1.0,1,12.052238
1.0,1,12.054215
