#{"t_start": 1624019661.6035683, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.67093
1.0,1,3.672878
1.0,1,3.674812
1.0,1,3.676635
1.0,1,3.678997
1.0,1,3.680808
1.0,1,3.682579
1.0,1,3.684249
1.0,1,3.686407
1.0,1,3.688141
1.0,1,3.690238
1.0,1,3.692223
1.0,1,3.694247
1.0,1,3.696191
1.0,1,3.698138
1.0,1,3.700198
1.0,1,3.702382
1.0,1,3.704559
1.0,1,3.706694
1.0,1,3.709036
1.0,1,3.710781
1.0,1,3.712819
1.0,1,3.714609
1.0,1,3.716396
1.0,1,3.718154
1.0,1,3.719918
1.0,1,3.721682
1.0,1,3.723402
1.0,1,3.725231
1.0,1,3.727169
1.0,1,3.728918
1.0,1,3.730547
1.0,1,3.732518
1.0,1,3.73432
1.0,1,3.736115
1.0,1,3.737884
1.0,1,3.739688
1.0,1,3.741634
1.0,1,3.743506
1.0,1,3.745353
1.0,1,3.747196
1.0,1,3.749097
1.0,1,3.750928
1.0,1,3.752734
1.0,1,3.754707
1.0,1,3.756569
1.0,1,3.758408
1.0,1,3.760214
1.0,1,3.76199
1.0,1,3.763856
1.0,1,3.765687
1.0,1,3.767565
1.0,1,3.769401
1.0,1,3.771234
1.0,1,3.773122
1.0,1,3.774971
1.0,1,3.776737
1.0,1,3.778547
1.0,1,3.780443
1.0,1,3.78225
1.0,1,3.784121
1.0,1,3.785962
1.0,1,3.787826
1.0,1,3.789706
1.0,1,3.791609
1.0,1,3.793391
1.0,1,3.795226
1.0,1,3.797027
1.0,1,3.798905
1.0,1,3.800731
1.0,1,3.802608
1.0,1,3.804519
1.0,1,3.806385
1.0,1,3.808265
1.0,1,3.810111
1.0,1,3.811968
1.0,1,3.813842
1.0,1,3.815718
1.0,1,3.817547
1.0,1,3.819418
1.0,1,3.821245
1.0,1,3.823081
1.0,1,3.824943
1.0,1,3.826753
1.0,1,3.828621
1.0,1,3.830497
1.0,1,3.83235
1.0,1,3.834173
1.0,1,3.836
1.0,1,3.837759
1.0,1,3.83939
1.0,1,3.841258
1.0,1,3.842992
1.0,1,3.844706
1.0,1,3.846524
1.0,1,3.848253
1.0,1,3.850019
1.0,1,3.851777
1.0,1,3.853543
1.0,1,3.855316
1.0,1,3.857094
1.0,1,3.858894
1.0,1,3.860676
1.0,1,3.862448
1.0,1,3.864244
1.0,1,3.866037
1.0,1,3.867841
1.0,1,3.869608
1.0,1,3.871399
1.0,1,3.873367
1.0,1,3.875167
1.0,1,3.876972
1.0,1,3.878951
1.0,1,3.880949
1.0,1,3.883038
1.0,1,3.885091
1.0,1,3.887131
1.0,1,3.889192
1.0,1,3.891215
1.0,1,3.893295
1.0,1,3.895339
1.0,1,3.897425
1.0,1,3.899351
1.0,1,3.901005
1.0,1,3.902755
1.0,1,3.904532
1.0,1,3.906499
1.0,1,3.908334
1.0,1,3.910184
1.0,1,3.911999
1.0,1,3.913799
1.0,1,3.915566
1.0,1,3.917429
1.0,1,3.919225
1.0,1,3.921027
1.0,1,3.922793
1.0,1,3.924673
1.0,1,3.926617
1.0,1,3.928453
1.0,1,3.930321
1.0,1,3.932072
1.0,1,3.934045
1.0,1,3.935857
1.0,1,3.937642
1.0,1,3.939395
1.0,1,3.94118
1.0,1,3.943003
1.0,1,3.944781
1.0,1,3.946552
1.0,1,3.948203
1.0,1,3.950178
1.0,1,3.951941
1.0,1,3.953675
1.0,1,3.955371
1.0,1,3.957134
1.0,1,3.958874
1.0,1,3.960627
1.0,1,3.962355
1.0,1,3.964079
1.0,1,3.965936
1.0,1,3.967739
1.0,1,3.969531
1.0,1,3.971273
1.0,1,3.973064
1.0,1,3.974869
1.0,1,3.976662
1.0,1,3.978469
1.0,1,3.980258
1.0,1,3.98217
1.0,1,3.984016
1.0,1,3.985856
1.0,1,3.987665
1.0,1,3.989516
1.0,1,3.9914
1.0,1,3.993196
1.0,1,3.994933
1.0,1,3.996563
1.0,1,3.998495
1.0,1,4.000332
1.0,1,4.002119
1.0,1,4.003887
1.0,1,4.005717
1.0,1,4.007508
1.0,1,4.009338
1.0,1,4.011048
1.0,1,4.012873
1.0,1,4.014613
1.0,1,4.016361
1.0,1,4.018148
1.0,1,4.019907
1.0,1,4.021726
1.0,1,4.023551
1.0,1,4.025353
1.0,1,4.027123
1.0,1,4.029003
1.0,1,4.030783
1.0,1,4.032555
1.0,1,4.034396
1.0,1,4.036194
1.0,1,4.038046
1.0,1,4.039914
1.0,1,4.041763
1.0,1,4.043648
1.0,1,4.045523
1.0,1,4.047272
1.0,1,4.049019
1.0,1,4.050745
1.0,1,4.05249
1.0,1,4.054198
1.0,1,4.056004
1.0,1,4.057795
1.0,1,4.059568
1.0,1,4.061327
1.0,1,4.063084
1.0,1,4.064902
1.0,1,4.066679
1.0,1,4.068463
1.0,1,4.070256
1.0,1,4.072097
1.0,1,4.073927
1.0,1,4.075761
1.0,1,4.077597
1.0,1,4.079445
1.0,1,4.081192
1.0,1,4.083014
1.0,1,4.084809
1.0,1,4.086606
1.0,1,4.088407
1.0,1,4.09019
1.0,1,4.091982
1.0,1,4.093757
1.0,1,4.095548
1.0,1,4.097314
1.0,1,4.099102
1.0,1,4.100907
1.0,1,4.102694
1.0,1,4.104495
1.0,1,4.106329
1.0,1,4.108163
1.0,1,4.109998
1.0,1,4.111863
1.0,1,4.113698
1.0,1,4.115554
1.0,1,4.11737
1.0,1,4.119195
1.0,1,4.121063
1.0,1,4.122869
1.0,1,4.124699
1.0,1,4.126543
1.0,1,4.128417
1.0,1,4.130263
1.0,1,4.13211
1.0,1,4.133884
1.0,1,4.135674
1.0,1,4.137459
1.0,1,4.139229
1.0,1,4.141077
1.0,1,4.142888
1.0,1,4.144699
1.0,1,4.14652
1.0,1,4.148356
1.0,1,4.150095
1.0,1,4.151846
1.0,1,4.153591
1.0,1,4.155318
1.0,1,4.157045
1.0,1,4.158843
1.0,1,4.16071
1.0,1,4.162568
1.0,1,4.164418
1.0,1,4.166246
1.0,1,4.168036
1.0,1,4.169812
1.0,1,4.171594
1.0,1,4.173333
1.0,1,4.175039
1.0,1,4.176816
1.0,1,4.178586
1.0,1,4.180382
1.0,1,4.182157
1.0,1,4.183987
1.0,1,4.186224
1.0,1,4.188227
1.0,1,4.189918
1.0,1,4.191793
1.0,1,4.193635
1.0,1,4.19548
1.0,1,4.197765
1.0,1,4.199891
1.0,1,4.20346
1.0,1,4.205923
1.0,1,4.207598
1.0,1,4.209442
1.0,1,4.21129
1.0,1,4.213263
1.0,1,4.215089
1.0,1,4.217172
1.0,1,4.219124
1.0,1,4.221075
1.0,1,4.223036
1.0,1,4.225084
1.0,1,4.227665
1.0,1,4.23015
1.0,1,4.23249
1.0,1,4.234277
1.0,1,4.236072
1.0,1,4.237858
1.0,1,4.239729
1.0,1,4.241465
1.0,1,4.243324
1.0,1,4.245147
1.0,1,4.247008
1.0,1,4.248852
1.0,1,4.250711
1.0,1,4.252513
1.0,1,4.254444
1.0,1,4.256241
1.0,1,4.258041
1.0,1,4.259843
1.0,1,4.261679
1.0,1,4.263388
1.0,1,4.265314
1.0,1,4.267164
1.0,1,4.268954
1.0,1,4.270781
1.0,1,4.272663
1.0,1,4.274504
1.0,1,4.276191
1.0,1,4.278159
1.0,1,4.28013
1.0,1,4.282113
1.0,1,4.28409
1.0,1,4.286079
1.0,1,4.288134
1.0,1,4.290026
1.0,1,4.292012
1.0,1,4.293967
1.0,1,4.295925
1.0,1,4.297961
1.0,1,4.299822
1.0,1,4.301652
1.0,1,4.303413
1.0,1,4.305568
1.0,1,4.307411
1.0,1,4.30926
1.0,1,4.311244
1.0,1,4.313636
1.0,1,4.315455
1.0,1,4.317187
1.0,1,4.319159
1.0,1,4.321258
1.0,1,4.323194
1.0,1,4.325134
1.0,1,4.327074
1.0,1,4.329132
1.0,1,4.330797
1.0,1,4.332653
1.0,1,4.334473
1.0,1,4.336305
1.0,1,4.338183
1.0,1,4.340024
1.0,1,4.341848
1.0,1,4.34368
1.0,1,4.345548
1.0,1,4.347438
1.0,1,4.349243
1.0,1,4.35104
1.0,1,4.352954
1.0,1,4.35468
1.0,1,4.356375
1.0,1,4.35813
1.0,1,4.359865
1.0,1,4.361737
1.0,1,4.363654
1.0,1,4.365467
1.0,1,4.367218
1.0,1,4.369073
1.0,1,4.370822
1.0,1,4.372542
1.0,1,4.37428
1.0,1,4.376075
1.0,1,4.377954
1.0,1,4.379811
1.0,1,4.38164
1.0,1,4.383466
1.0,1,4.385313
1.0,1,4.387086
1.0,1,4.388855
1.0,1,4.390594
1.0,1,4.392311
1.0,1,4.394208
1.0,1,4.39606
1.0,1,4.398049
1.0,1,4.39994
1.0,1,4.402951
1.0,1,4.405172
1.0,1,4.406667
1.0,1,4.408626
1.0,1,4.410597
1.0,1,4.412609
1.0,1,4.414619
1.0,1,4.416578
1.0,1,4.418577
1.0,1,4.420612
1.0,1,4.422616
1.0,1,4.424591
1.0,1,4.426584
1.0,1,4.42856
1.0,1,4.43031
1.0,1,4.432091
1.0,1,4.433917
1.0,1,4.435971
1.0,1,4.437985
1.0,1,4.440001
1.0,1,4.441968
1.0,1,4.444071
1.0,1,4.446168
1.0,1,4.448356
1.0,1,4.450635
1.0,1,4.452301
1.0,1,4.453917
1.0,1,4.455564
1.0,1,4.457171
1.0,1,4.458729
1.0,1,4.460345
1.0,1,4.46192
1.0,1,4.463624
1.0,1,4.465303
1.0,1,4.466981
1.0,1,4.468705
1.0,1,4.470417
1.0,1,4.472152
1.0,1,4.473873
1.0,1,4.475646
1.0,1,4.477378
1.0,1,4.479095
1.0,1,4.480863
1.0,1,4.482624
1.0,1,4.484407
1.0,1,4.486169
1.0,1,4.487925
1.0,1,4.489705
1.0,1,4.491492
1.0,1,4.493261
1.0,1,4.495048
1.0,1,4.496839
1.0,1,4.498735
1.0,1,4.500527
1.0,1,4.502332
1.0,1,4.504103
1.0,1,4.505876
1.0,1,4.507723
1.0,1,4.509546
1.0,1,4.511386
1.0,1,4.513227
1.0,1,4.515081
1.0,1,4.516881
1.0,1,4.518664
1.0,1,4.520417
1.0,1,4.522171
1.0,1,4.523997
1.0,1,4.525841
1.0,1,4.527679
1.0,1,4.529508
1.0,1,4.531367
1.0,1,4.533121
1.0,1,4.534846
1.0,1,4.536569
1.0,1,4.538331
1.0,1,4.5401
1.0,1,4.54185
1.0,1,4.543597
1.0,1,4.545246
1.0,1,4.547184
1.0,1,4.54899
1.0,1,4.55075
1.0,1,4.552504
1.0,1,4.554299
1.0,1,4.556125
1.0,1,4.557895
1.0,1,4.559693
1.0,1,4.56147
1.0,1,4.563241
1.0,1,4.565049
1.0,1,4.566871
1.0,1,4.568744
1.0,1,4.570597
1.0,1,4.572447
1.0,1,4.574287
1.0,1,4.576133
1.0,1,4.577914
1.0,1,4.579703
1.0,1,4.581751
1.0,1,4.584257
1.0,1,4.587149
1.0,1,4.588959
1.0,1,4.590684
1.0,1,4.592396
1.0,1,4.594591
1.0,1,4.596407
1.0,1,4.598208
1.0,1,4.59999
1.0,1,4.601753
1.0,1,4.603942
1.0,1,4.606079
1.0,1,4.608271
1.0,1,4.610425
1.0,1,4.612207
1.0,1,4.614041
1.0,1,4.615808
1.0,1,4.617563
1.0,1,4.619333
1.0,1,4.621157
1.0,1,4.622973
1.0,1,4.624798
1.0,1,4.626607
1.0,1,4.628451
1.0,1,4.63026
1.0,1,4.632106
1.0,1,4.633897
1.0,1,4.635707
1.0,1,4.637445
1.0,1,4.639224
1.0,1,4.641011
1.0,1,4.642753
1.0,1,4.644511
1.0,1,4.6463
1.0,1,4.64814
1.0,1,4.649925
1.0,1,4.651829
1.0,1,4.653661
1.0,1,4.655484
1.0,1,4.657338
1.0,1,4.65917
1.0,1,4.66102
1.0,1,4.662848
1.0,1,4.664615
1.0,1,4.666389
1.0,1,4.668175
1.0,1,4.66995
1.0,1,4.671771
1.0,1,4.67358
1.0,1,4.675401
1.0,1,4.677253
1.0,1,4.679078
1.0,1,4.680878
1.0,1,4.682604
1.0,1,4.684429
1.0,1,4.686194
1.0,1,4.687959
1.0,1,4.689657
1.0,1,4.691347
1.0,1,4.69305
1.0,1,4.694772
1.0,1,4.696485
1.0,1,4.698262
1.0,1,4.700031
1.0,1,4.701791
1.0,1,4.703544
1.0,1,4.705285
1.0,1,4.707058
1.0,1,4.708914
1.0,1,4.710737
1.0,1,4.712587
1.0,1,4.714409
1.0,1,4.716254
1.0,1,4.718072
1.0,1,4.719865
1.0,1,4.721684
1.0,1,4.723408
1.0,1,4.725266
1.0,1,4.727016
1.0,1,4.728891
1.0,1,4.730642
1.0,1,4.732436
1.0,1,4.734238
1.0,1,4.736065
1.0,1,4.737857
1.0,1,4.739685
1.0,1,4.741415
1.0,1,4.743117
1.0,1,4.744848
1.0,1,4.746554
1.0,1,4.748394
1.0,1,4.750182
1.0,1,4.751942
1.0,1,4.753692
1.0,1,4.755402
1.0,1,4.757236
1.0,1,4.758999
1.0,1,4.76076
1.0,1,4.762507
1.0,1,4.764131
1.0,1,4.765925
1.0,1,4.768127
1.0,1,4.770028
1.0,1,4.771937
1.0,1,4.77385
1.0,1,4.775785
1.0,1,4.777611
1.0,1,4.779296
1.0,1,4.78126
1.0,1,4.783067
1.0,1,4.784927
1.0,1,4.787141
1.0,1,4.789444
1.0,1,4.791567
1.0,1,4.79344
1.0,1,4.795665
1.0,1,4.797893
1.0,1,4.799676
1.0,1,4.802411
1.0,1,4.804988
1.0,1,4.806998
1.0,1,4.809316
1.0,1,4.811956
1.0,1,4.81379
1.0,1,4.815591
1.0,1,4.817459
1.0,1,4.81929
1.0,1,4.821126
1.0,1,4.822928
1.0,1,4.824758
1.0,1,4.826589
1.0,1,4.828632
1.0,1,4.830585
1.0,1,4.832508
1.0,1,4.834436
1.0,1,4.836421
1.0,1,4.838482
1.0,1,4.840457
1.0,1,4.842483
1.0,1,4.844564
1.0,1,4.84672
1.0,1,4.848827
1.0,1,4.850763
1.0,1,4.852668
1.0,1,4.854328
1.0,1,4.855967
1.0,1,4.85759
1.0,1,4.859206
1.0,1,4.861008
1.0,1,4.862727
1.0,1,4.86444
1.0,1,4.866244
1.0,1,4.868025
1.0,1,4.86975
1.0,1,4.871376
1.0,1,4.873196
1.0,1,4.874963
1.0,1,4.876796
1.0,1,4.87853
1.0,1,4.880261
1.0,1,4.881984
1.0,1,4.88372
1.0,1,4.885584
1.0,1,4.887405
1.0,1,4.889242
1.0,1,4.891058
1.0,1,4.892947
1.0,1,4.894625
1.0,1,4.896296
1.0,1,4.898014
1.0,1,4.899845
1.0,1,4.901609
1.0,1,4.903378
1.0,1,4.905092
1.0,1,4.906891
1.0,1,4.908772
1.0,1,4.910766
1.0,1,4.912761
1.0,1,4.914979
1.0,1,4.917361
1.0,1,4.919388
1.0,1,4.921851
1.0,1,4.923674
1.0,1,4.925704
1.0,1,4.927379
1.0,1,4.929395
1.0,1,4.931221
1.0,1,4.933064
1.0,1,4.93486
1.0,1,4.936639
1.0,1,4.93847
1.0,1,4.9403
1.0,1,4.94213
1.0,1,4.94395
1.0,1,4.945752
1.0,1,4.947591
1.0,1,4.949287
1.0,1,4.950958
1.0,1,4.952673
1.0,1,4.954379
1.0,1,4.95614
1.0,1,4.957943
1.0,1,4.959778
1.0,1,4.961591
1.0,1,4.96341
1.0,1,4.965267
1.0,1,4.96706
1.0,1,4.968856
1.0,1,4.970625
1.0,1,4.972456
1.0,1,4.974208
1.0,1,4.975962
1.0,1,4.977712
1.0,1,4.979393
1.0,1,4.981394
1.0,1,4.983171
1.0,1,4.984953
1.0,1,4.986722
1.0,1,4.988481
1.0,1,4.990227
1.0,1,4.992041
1.0,1,4.993826
1.0,1,4.995619
1.0,1,4.997462
1.0,1,4.999404
1.0,1,5.001367
1.0,1,5.00319
1.0,1,5.005029
1.0,1,5.006774
1.0,1,5.008579
1.0,1,5.010362
1.0,1,5.012157
1.0,1,5.014014
1.0,1,5.015803
1.0,1,5.017636
1.0,1,5.019398
1.0,1,5.021274
1.0,1,5.023013
1.0,1,5.02476
1.0,1,5.026504
1.0,1,5.028267
1.0,1,5.029965
1.0,1,5.031739
1.0,1,5.033522
1.0,1,5.035398
1.0,1,5.037427
1.0,1,5.03922
1.0,1,5.040999
1.0,1,5.042779
1.0,1,5.044561
1.0,1,5.046445
1.0,1,5.048292
1.0,1,5.05012
1.0,1,5.051947
1.0,1,5.053642
1.0,1,5.055353
1.0,1,5.057148
1.0,1,5.058874
1.0,1,5.060611
1.0,1,5.062428
1.0,1,5.064263
1.0,1,5.066108
1.0,1,5.067952
1.0,1,5.069783
1.0,1,5.071641
1.0,1,5.073449
1.0,1,5.075284
1.0,1,5.077113
1.0,1,5.078941
1.0,1,5.08077
1.0,1,5.082586
1.0,1,5.084417
1.0,1,5.08625
1.0,1,5.088121
1.0,1,5.089931
1.0,1,5.091766
1.0,1,5.093575
1.0,1,5.095391
1.0,1,5.097134
1.0,1,5.098902
1.0,1,5.100722
1.0,1,5.102498
1.0,1,5.104253
1.0,1,5.106052
1.0,1,5.107902
1.0,1,5.109675
1.0,1,5.111428
1.0,1,5.113238
1.0,1,5.114994
1.0,1,5.11687
1.0,1,10.977313
1.0,1,10.978695
1.0,1,10.980582
1.0,1,10.982167
1.0,1,10.983829
1.0,1,10.985498
1.0,1,10.987108
1.0,1,10.98881
1.0,1,10.990499
1.0,1,10.992136
1.0,1,10.993824
1.0,1,10.995487
1.0,1,10.997364
1.0,1,10.999049
1.0,1,11.000704
1.0,1,11.002362
1.0,1,11.004004
1.0,1,11.005668
1.0,1,11.007226
1.0,1,11.008827
1.0,1,11.010391
1.0,1,11.01201
1.0,1,11.013719
1.0,1,11.015345
1.0,1,11.016889
1.0,1,11.018462
1.0,1,11.020086
1.0,1,11.02176
1.0,1,11.023432
1.0,1,11.025082
1.0,1,11.026671
1.0,1,11.028348
1.0,1,11.030011
1.0,1,11.031661
1.0,1,11.033282
1.0,1,11.034862
1.0,1,11.036597
1.0,1,11.038303
1.0,1,11.040007
1.0,1,11.04166
1.0,1,11.043272
1.0,1,11.045068
1.0,1,11.04676
1.0,1,11.048481
1.0,1,11.050215
1.0,1,11.051938
1.0,1,11.053784
1.0,1,11.055583
1.0,1,11.057598
1.0,1,11.05973
1.0,1,11.062057
1.0,1,11.06418
1.0,1,11.066319
1.0,1,11.068311
1.0,1,11.070378
1.0,1,11.072356
1.0,1,11.074093
1.0,1,11.075843
1.0,1,11.077766
1.0,1,11.079566
1.0,1,11.081393
1.0,1,11.083231
1.0,1,11.08528
1.0,1,11.087178
1.0,1,11.089041
1.0,1,11.090832
1.0,1,11.092554
1.0,1,11.094309
1.0,1,11.096057
1.0,1,11.097784
1.0,1,11.099606
1.0,1,11.10165
1.0,1,11.10349
1.0,1,11.105348
1.0,1,11.107083
1.0,1,11.109064
1.0,1,11.111302
1.0,1,11.11321
1.0,1,11.115011
1.0,1,11.116774
1.0,1,11.118637
1.0,1,11.120312
1.0,1,11.122149
1.0,1,11.123795
1.0,1,11.125581
1.0,1,11.127385
1.0,1,11.129216
1.0,1,11.131171
1.0,1,11.133197
1.0,1,11.135433
1.0,1,11.138008
1.0,1,11.140011
1.0,1,11.142026
1.0,1,11.144076
1.0,1,11.146132
1.0,1,11.147922
1.0,1,11.149673
1.0,1,11.151412
1.0,1,11.153239
1.0,1,11.155173
1.0,1,11.157361
1.0,1,11.159755
1.0,1,11.161652
1.0,1,11.163348
1.0,1,11.165038
1.0,1,11.16671
1.0,1,11.168547
1.0,1,11.170336
1.0,1,11.172079
1.0,1,11.174004
1.0,1,11.17606
1.0,1,11.178015
1.0,1,11.179743
1.0,1,11.18145
1.0,1,11.18318
1.0,1,11.184984
1.0,1,11.186688
1.0,1,11.188454
1.0,1,11.190183
1.0,1,11.192005
1.0,1,11.193786
1.0,1,11.195549
1.0,1,11.197279
1.0,1,11.198951
1.0,1,11.200749
1.0,1,11.202426
1.0,1,11.204133
1.0,1,11.205836
1.0,1,11.207654
1.0,1,11.209301
1.0,1,11.210953
1.0,1,11.212577
1.0,1,11.214273
1.0,1,11.216074
1.0,1,11.217856
1.0,1,11.21963
1.0,1,11.221328
1.0,1,11.223071
1.0,1,11.224903
1.0,1,11.226639
1.0,1,11.228343
1.0,1,11.230066
1.0,1,11.231798
1.0,1,11.23378
1.0,1,11.235823
1.0,1,11.23782
1.0,1,11.239466
1.0,1,11.241112
1.0,1,11.242738
1.0,1,11.244363
1.0,1,11.245977
1.0,1,11.247601
1.0,1,11.249233
1.0,1,11.250907
1.0,1,11.252591
1.0,1,11.254291
1.0,1,11.256019
1.0,1,11.257742
1.0,1,11.259515
1.0,1,11.261277
1.0,1,11.262992
1.0,1,11.264727
1.0,1,11.266451
1.0,1,11.268124
1.0,1,11.269901
1.0,1,11.271708
1.0,1,11.273497
1.0,1,11.275289
1.0,1,11.276977
1.0,1,11.278961
1.0,1,11.280892
1.0,1,11.282693
1.0,1,11.284455
1.0,1,11.28621
1.0,1,11.288
1.0,1,11.28988
1.0,1,11.291638
1.0,1,11.29338
1.0,1,11.295199
1.0,1,11.296989
1.0,1,11.298747
1.0,1,11.30045
1.0,1,11.302113
1.0,1,11.303824
1.0,1,11.30564
1.0,1,11.307445
1.0,1,11.309233
1.0,1,11.310988
1.0,1,11.312778
1.0,1,11.314538
1.0,1,11.316349
1.0,1,11.321239
1.0,1,11.323792
1.0,1,11.326478
1.0,1,11.331824
1.0,1,11.338174
1.0,1,11.342135
1.0,1,11.344912
1.0,1,11.347124
1.0,1,11.350275
1.0,1,11.359223
1.0,1,11.361832
1.0,1,11.366951
1.0,1,11.369325
1.0,1,11.37143
1.0,1,11.373365
1.0,1,11.375463
1.0,1,11.377384
1.0,1,11.379482
1.0,1,11.381536
1.0,1,11.383673
1.0,1,11.38554
1.0,1,11.389581
1.0,1,11.394159
1.0,1,11.397714
1.0,1,11.400657
1.0,1,11.411814
1.0,1,11.414876
1.0,1,11.417499
1.0,1,11.419707
1.0,1,11.421545
1.0,1,11.423197
1.0,1,11.424899
1.0,1,11.426786
1.0,1,11.429178
1.0,1,11.431368
1.0,1,11.434592
1.0,1,11.438104
1.0,1,11.443931
1.0,1,11.449244
1.0,1,11.455607
1.0,1,11.461386
1.0,1,11.464234
1.0,1,11.466889
1.0,1,11.469212
1.0,1,11.471021
1.0,1,11.47273
1.0,1,11.474634
1.0,1,11.476716
1.0,1,11.478774
1.0,1,11.481585
1.0,1,11.483762
1.0,1,11.486038
1.0,1,11.489862
1.0,1,11.492625
1.0,1,11.496527
1.0,1,11.501607
1.0,1,11.504432
1.0,1,11.507043
1.0,1,11.510248
1.0,1,11.514109
1.0,1,11.517036
1.0,1,11.518929
1.0,1,11.520899
1.0,1,11.522905
1.0,1,11.524986
1.0,1,11.527156
1.0,1,11.529233
1.0,1,11.531424
1.0,1,11.533728
1.0,1,11.541244
1.0,1,11.544484
1.0,1,11.54723
1.0,1,11.549456
1.0,1,11.555108
1.0,1,11.560741
1.0,1,11.563813
1.0,1,11.565866
1.0,1,11.56757
1.0,1,11.569417
1.0,1,11.571366
1.0,1,11.573379
1.0,1,11.575724
1.0,1,11.577845
1.0,1,11.58044
1.0,1,11.582446
1.0,1,11.588341
1.0,1,11.5941
1.0,1,11.597457
1.0,1,11.599522
1.0,1,11.601336
1.0,1,11.604928
1.0,1,11.608328
1.0,1,11.610708
1.0,1,11.61286
1.0,1,11.614836
1.0,1,11.616931
1.0,1,11.619435
1.0,1,11.625566
1.0,1,11.62797
1.0,1,11.630342
1.0,1,11.632492
1.0,1,11.63528
1.0,1,11.640214
1.0,1,11.642881
1.0,1,11.645311
1.0,1,11.647485
1.0,1,11.64973
1.0,1,11.652093
1.0,1,11.65833
1.0,1,11.660559
1.0,1,11.662753
1.0,1,11.665157
1.0,1,11.668161
1.0,1,11.670191
1.0,1,11.674945
1.0,1,11.677751
1.0,1,11.679755
1.0,1,11.681757
1.0,1,11.684315
1.0,1,11.686415
1.0,1,11.689999
1.0,1,11.692391
1.0,1,11.694555
1.0,1,11.696616
1.0,1,11.698882
1.0,1,11.702173
1.0,1,11.705422
1.0,1,11.708716
1.0,1,11.711747
1.0,1,11.714096
1.0,1,11.716488
1.0,1,11.718822
1.0,1,11.722594
1.0,1,11.72546
1.0,1,11.728006
1.0,1,11.730629
1.0,1,11.733143
1.0,1,11.735447
1.0,1,11.738211
1.0,1,11.741188
1.0,1,11.743526
1.0,1,11.745385
1.0,1,11.74746
1.0,1,11.749757
1.0,1,11.751721
1.0,1,11.75567
1.0,1,11.75792
1.0,1,11.760071
1.0,1,11.762167
1.0,1,11.764209
1.0,1,11.766566
1.0,1,11.768743
1.0,1,11.771225
1.0,1,11.773276
1.0,1,11.77546
1.0,1,11.777583
1.0,1,11.780019
1.0,1,11.782171
1.0,1,11.784227
1.0,1,11.786337
1.0,1,11.788629
1.0,1,11.790942
1.0,1,11.793153
1.0,1,11.795249
1.0,1,11.797254
1.0,1,11.799066
1.0,1,11.800825
1.0,1,11.802608
1.0,1,11.804357
1.0,1,11.806074
1.0,1,11.807873
1.0,1,11.809653
1.0,1,11.811476
1.0,1,11.813415
1.0,1,11.815263
1.0,1,11.817112
1.0,1,11.818936
1.0,1,11.820797
1.0,1,11.822648
1.0,1,11.824567
1.0,1,11.826462
1.0,1,11.828432
1.0,1,11.830383
1.0,1,11.832304
1.0,1,11.834085
1.0,1,11.835977
1.0,1,11.837767
1.0,1,11.839548
1.0,1,11.841298
1.0,1,11.843057
1.0,1,11.84487
1.0,1,11.846621
1.0,1,11.848376
1.0,1,11.850082
1.0,1,11.851846
1.0,1,11.853606
1.0,1,11.855367
1.0,1,11.857147
1.0,1,11.858914
1.0,1,11.860685
1.0,1,11.86238
1.0,1,11.864086
1.0,1,11.865765
1.0,1,11.867508
1.0,1,11.869281
1.0,1,11.870984
1.0,1,11.872716
1.0,1,11.874446
1.0,1,11.876292
1.0,1,11.878094
1.0,1,11.879911
1.0,1,11.881699
1.0,1,11.883553
1.0,1,11.885371
1.0,1,11.887111
1.0,1,11.888909
1.0,1,11.891015
1.0,1,11.893229
1.0,1,11.895289
1.0,1,11.897386
1.0,1,11.899448
1.0,1,11.901464
1.0,1,11.903152
1.0,1,11.90487
1.0,1,11.906796
1.0,1,11.908545
1.0,1,11.910281
1.0,1,11.91203
1.0,1,11.913988
1.0,1,11.915628
1.0,1,11.917375
1.0,1,11.919111
1.0,1,11.920844
1.0,1,11.922699
1.0,1,11.924462
1.0,1,11.92622
1.0,1,11.928012
1.0,1,11.929796
1.0,1,11.931639
1.0,1,11.933457
1.0,1,11.935241
1.0,1,11.937002
1.0,1,11.938854
1.0,1,11.940635
1.0,1,11.942362
1.0,1,11.944102
1.0,1,11.945843
1.0,1,11.947624
1.0,1,11.949376
1.0,1,11.951106
1.0,1,11.952842
1.0,1,11.954682
1.0,1,11.956512
1.0,1,11.958371
1.0,1,11.960167
1.0,1,11.961937
1.0,1,11.963791
1.0,1,11.96589
1.0,1,11.967735
1.0,1,11.969557
1.0,1,11.97152
1.0,1,11.980677
1.0,1,11.982517
1.0,1,11.984248
1.0,1,11.985899
1.0,1,11.987943
1.0,1,11.9896
1.0,1,11.991533
1.0,1,11.993709
1.0,1,11.995853
1.0,1,11.99791
1.0,1,12.000036
1.0,1,12.002165
1.0,1,12.004537
1.0,1,12.00673
1.0,1,12.00932
1.0,1,12.011773
1.0,1,12.014257
1.0,1,12.016604
1.0,1,12.018891
1.0,1,12.020741
1.0,1,12.02284
1.0,1,12.025048
1.0,1,12.027778
1.0,1,12.030681
1.0,1,12.032715
1.0,1,12.034672
1.0,1,12.036484
1.0,1,12.038368
1.0,1,12.040186
1.0,1,12.042215
1.0,1,12.044375
1.0,1,12.046466
1.0,1,12.048504
1.0,1,12.050485
