#{"t_start": 1624019661.5409846, "env_id": "CartPole-v1"}
r,l,t
1.0,1,20.820398
1.0,1,20.822214
1.0,1,20.824
1.0,1,20.82586
1.0,1,20.827671
1.0,1,20.829393
1.0,1,20.831159
1.0,1,20.832925
1.0,1,20.83477
1.0,1,20.836559
1.0,1,20.838403
1.0,1,20.840219
1.0,1,20.842108
1.0,1,20.843875
1.0,1,20.845622
1.0,1,20.847394
1.0,1,20.849157
1.0,1,20.851175
1.0,1,20.853216
1.0,1,20.855218
1.0,1,20.85725
1.0,1,20.859271
1.0,1,20.861107
1.0,1,20.863352
1.0,1,20.864784
1.0,1,20.8666
1.0,1,20.868401
1.0,1,20.870198
1.0,1,20.871987
1.0,1,20.873768
1.0,1,20.875547
1.0,1,20.87734
1.0,1,20.879064
1.0,1,20.880787
1.0,1,20.88304
1.0,1,20.884386
1.0,1,20.886609
1.0,1,20.888407
1.0,1,20.890223
1.0,1,20.892064
1.0,1,20.893856
1.0,1,20.895653
1.0,1,20.897453
1.0,1,20.899209
1.0,1,20.901
1.0,1,20.902791
1.0,1,20.904563
1.0,1,20.906328
1.0,1,20.908132
1.0,1,20.909915
1.0,1,20.911654
1.0,1,20.913377
1.0,1,20.91528
1.0,1,20.917075
1.0,1,20.918886
1.0,1,20.920668
1.0,1,20.922091
1.0,1,20.923932
1.0,1,20.925756
1.0,1,20.927637
1.0,1,20.929434
1.0,1,20.931296
1.0,1,20.933131
1.0,1,20.934968
1.0,1,20.936773
1.0,1,20.938576
1.0,1,20.940438
1.0,1,20.942179
1.0,1,20.943896
1.0,1,20.945608
1.0,1,20.947395
1.0,1,20.949128
1.0,1,20.950955
1.0,1,20.952767
1.0,1,20.954609
1.0,1,20.956463
1.0,1,20.958327
1.0,1,20.960159
1.0,1,20.961963
1.0,1,20.963769
1.0,1,20.965598
1.0,1,20.9674
1.0,1,20.969147
1.0,1,20.970972
1.0,1,20.972759
1.0,1,20.974532
1.0,1,20.976308
1.0,1,20.978049
1.0,1,20.979802
1.0,1,20.981532
1.0,1,20.983245
1.0,1,20.984963
1.0,1,20.986743
1.0,1,20.988502
1.0,1,20.990246
1.0,1,20.991954
1.0,1,20.993651
1.0,1,20.995399
1.0,1,20.997186
1.0,1,20.998911
1.0,1,21.000631
1.0,1,21.003029
1.0,1,21.005004
1.0,1,21.006613
1.0,1,21.008358
1.0,1,21.010116
1.0,1,21.012121
1.0,1,21.013932
1.0,1,21.015776
1.0,1,21.017623
1.0,1,21.019456
1.0,1,21.021227
1.0,1,21.023013
1.0,1,21.024792
1.0,1,21.026613
1.0,1,21.028418
1.0,1,21.030211
1.0,1,21.031963
1.0,1,21.033666
1.0,1,21.035385
1.0,1,21.037067
1.0,1,21.038817
1.0,1,21.040547
1.0,1,21.042292
1.0,1,21.044014
1.0,1,21.045691
1.0,1,21.047423
1.0,1,21.049151
1.0,1,21.050901
1.0,1,21.052642
1.0,1,21.054402
1.0,1,21.056155
1.0,1,21.05797
1.0,1,21.05976
1.0,1,21.061646
1.0,1,21.063562
1.0,1,21.065421
1.0,1,21.067306
1.0,1,21.069233
1.0,1,21.071083
1.0,1,21.07286
1.0,1,21.074628
1.0,1,21.076353
1.0,1,21.078064
1.0,1,21.079835
1.0,1,21.081701
1.0,1,21.083175
1.0,1,21.085168
1.0,1,21.087416
1.0,1,21.088749
1.0,1,21.090478
1.0,1,21.092245
1.0,1,21.094432
1.0,1,21.095755
1.0,1,21.097576
1.0,1,21.099468
1.0,1,21.101281
1.0,1,21.103074
1.0,1,21.10492
1.0,1,21.107164
1.0,1,21.108558
1.0,1,21.110382
1.0,1,21.112232
1.0,1,21.114036
1.0,1,21.115876
1.0,1,21.117957
1.0,1,21.119565
1.0,1,21.121372
1.0,1,21.123652
1.0,1,21.125466
1.0,1,21.126867
1.0,1,21.128717
1.0,1,21.130994
1.0,1,21.132827
1.0,1,21.13462
1.0,1,21.135993
1.0,1,21.137743
1.0,1,21.139969
1.0,1,21.141741
1.0,1,21.143523
1.0,1,21.145264
1.0,1,21.147094
1.0,1,21.148929
1.0,1,21.150843
1.0,1,21.152635
1.0,1,21.154475
1.0,1,21.156327
1.0,1,21.157938
1.0,1,21.15988
1.0,1,21.161636
1.0,1,21.163389
1.0,1,21.165199
1.0,1,21.16696
1.0,1,21.168684
1.0,1,21.170365
1.0,1,21.172116
1.0,1,21.173784
1.0,1,21.17553
1.0,1,21.177321
1.0,1,21.179168
1.0,1,21.181009
1.0,1,21.182813
1.0,1,21.184693
1.0,1,21.186547
1.0,1,21.188397
1.0,1,21.190032
1.0,1,21.192028
1.0,1,21.193843
1.0,1,21.195637
1.0,1,21.197404
1.0,1,21.199131
1.0,1,21.20095
1.0,1,21.2028
1.0,1,21.204608
1.0,1,21.206456
1.0,1,21.208248
1.0,1,21.210062
1.0,1,21.21197
1.0,1,21.213793
1.0,1,21.21562
1.0,1,21.217414
1.0,1,21.219317
1.0,1,21.22113
1.0,1,21.222875
1.0,1,21.224669
1.0,1,21.226258
1.0,1,21.227803
1.0,1,21.229779
1.0,1,21.232054
1.0,1,21.233913
1.0,1,21.235749
1.0,1,21.237151
1.0,1,21.239006
1.0,1,21.241216
1.0,1,21.243068
1.0,1,21.244864
1.0,1,21.246698
1.0,1,21.248483
1.0,1,21.250009
1.0,1,21.251791
1.0,1,21.253521
1.0,1,21.255246
1.0,1,21.256943
1.0,1,21.258736
1.0,1,21.260508
1.0,1,21.262288
1.0,1,21.264064
1.0,1,21.2658
1.0,1,21.267614
1.0,1,21.269422
1.0,1,21.271242
1.0,1,21.273066
1.0,1,21.274902
1.0,1,21.276718
1.0,1,21.27852
1.0,1,21.280346
1.0,1,21.282163
1.0,1,21.283957
1.0,1,21.285681
1.0,1,21.287416
1.0,1,21.289194
1.0,1,21.290985
1.0,1,21.29281
1.0,1,21.294629
1.0,1,21.296435
1.0,1,21.298259
1.0,1,21.300097
1.0,1,21.301934
1.0,1,21.303975
1.0,1,21.305992
1.0,1,21.307871
1.0,1,21.310758
1.0,1,21.313448
1.0,1,21.315457
1.0,1,21.317433
1.0,1,21.319382
1.0,1,21.321324
1.0,1,21.323469
1.0,1,21.325275
1.0,1,21.327699
1.0,1,21.329677
1.0,1,21.331584
1.0,1,21.333469
1.0,1,21.335364
1.0,1,21.337173
1.0,1,21.339035
1.0,1,21.340735
1.0,1,21.342487
1.0,1,21.344199
1.0,1,21.345937
1.0,1,21.347756
1.0,1,21.349494
1.0,1,21.351258
1.0,1,21.353047
1.0,1,21.354813
1.0,1,21.356534
1.0,1,21.358257
1.0,1,21.36013
1.0,1,21.361959
1.0,1,21.363744
1.0,1,21.365512
1.0,1,21.367286
1.0,1,21.369071
1.0,1,21.370656
1.0,1,21.372705
1.0,1,21.374748
1.0,1,21.376582
1.0,1,21.378388
1.0,1,21.380462
1.0,1,21.38229
1.0,1,21.384063
1.0,1,21.385866
1.0,1,21.387629
1.0,1,21.389469
1.0,1,21.391302
1.0,1,21.393245
1.0,1,21.405094
1.0,1,21.40769
1.0,1,21.409518
1.0,1,21.411717
1.0,1,21.413667
1.0,1,21.415961
1.0,1,21.417648
1.0,1,21.418959
1.0,1,21.420639
1.0,1,21.423223
1.0,1,21.425608
1.0,1,21.427496
1.0,1,21.429569
1.0,1,21.431777
1.0,1,21.43453
1.0,1,21.436183
1.0,1,21.438201
1.0,1,21.440147
1.0,1,21.442104
1.0,1,21.444032
1.0,1,21.445797
1.0,1,21.447343
1.0,1,21.448893
1.0,1,21.450428
1.0,1,21.45206
1.0,1,21.453621
1.0,1,21.455166
1.0,1,21.456709
1.0,1,21.458262
1.0,1,21.459833
1.0,1,21.461478
1.0,1,21.463095
1.0,1,21.464679
1.0,1,21.466397
1.0,1,21.468407
1.0,1,21.470511
1.0,1,21.472532
1.0,1,21.474627
1.0,1,21.476824
1.0,1,21.479032
1.0,1,21.48147
1.0,1,21.483411
1.0,1,21.485369
1.0,1,21.487385
1.0,1,21.489329
1.0,1,21.491208
1.0,1,21.492949
1.0,1,21.494676
1.0,1,21.496393
1.0,1,21.498106
1.0,1,21.499805
1.0,1,21.501682
1.0,1,21.50347
1.0,1,21.505366
1.0,1,21.507202
1.0,1,21.509043
1.0,1,21.510842
1.0,1,21.512578
1.0,1,21.514315
1.0,1,21.516083
1.0,1,21.517667
1.0,1,21.520024
1.0,1,21.521402
1.0,1,21.523327
1.0,1,21.525523
1.0,1,21.527571
1.0,1,21.529859
1.0,1,21.532016
1.0,1,21.533827
1.0,1,21.535619
1.0,1,21.537376
1.0,1,21.53936
1.0,1,21.541165
1.0,1,21.543168
1.0,1,21.544899
1.0,1,21.546898
1.0,1,21.548949
1.0,1,21.550797
1.0,1,21.552655
1.0,1,21.554491
1.0,1,21.556287
1.0,1,21.558126
1.0,1,21.559971
1.0,1,21.561785
1.0,1,21.563612
1.0,1,21.565463
1.0,1,21.567255
1.0,1,21.569068
1.0,1,21.570818
1.0,1,21.572566
1.0,1,21.574452
1.0,1,21.576293
1.0,1,21.578117
1.0,1,21.579934
1.0,1,21.581886
1.0,1,21.58373
1.0,1,21.585566
1.0,1,21.587447
1.0,1,21.589334
1.0,1,21.591106
1.0,1,21.592889
1.0,1,21.594762
1.0,1,21.596535
1.0,1,21.598351
1.0,1,21.600127
1.0,1,21.60193
1.0,1,21.603926
1.0,1,21.60586
1.0,1,21.608079
1.0,1,21.610536
1.0,1,21.61245
1.0,1,21.61419
1.0,1,21.6161
1.0,1,21.618024
1.0,1,21.619973
1.0,1,21.621947
1.0,1,21.623928
1.0,1,21.625942
1.0,1,21.627932
1.0,1,21.62994
1.0,1,21.631969
1.0,1,21.633961
1.0,1,21.636069
1.0,1,21.638149
1.0,1,21.639997
1.0,1,21.641451
1.0,1,21.64352
1.0,1,21.645773
1.0,1,21.64764
1.0,1,21.65013
1.0,1,21.651601
1.0,1,21.65347
1.0,1,21.655265
1.0,1,21.657202
1.0,1,21.659645
1.0,1,21.662071
1.0,1,21.66386
1.0,1,21.666082
1.0,1,21.668255
1.0,1,21.669968
1.0,1,21.672099
1.0,1,21.674062
1.0,1,21.675997
1.0,1,21.678129
1.0,1,21.680791
1.0,1,21.682916
1.0,1,21.684761
1.0,1,21.686634
1.0,1,21.688463
1.0,1,21.690392
1.0,1,21.692272
1.0,1,21.694099
1.0,1,21.696119
1.0,1,21.697913
1.0,1,21.699626
1.0,1,21.701326
1.0,1,21.703125
1.0,1,21.70482
1.0,1,21.706583
1.0,1,21.707992
1.0,1,21.709835
1.0,1,21.712089
1.0,1,21.713908
1.0,1,21.715627
1.0,1,21.717305
1.0,1,21.719418
1.0,1,21.721249
1.0,1,21.723077
1.0,1,21.724871
1.0,1,21.726473
1.0,1,21.728662
1.0,1,21.73087
1.0,1,21.732723
1.0,1,21.734638
1.0,1,21.736505
1.0,1,21.738415
1.0,1,21.739817
1.0,1,21.741933
1.0,1,21.743745
1.0,1,21.745615
1.0,1,21.7475
1.0,1,21.749325
1.0,1,21.751177
1.0,1,21.752984
1.0,1,21.755067
1.0,1,21.756896
1.0,1,21.758719
1.0,1,21.760498
1.0,1,21.761862
1.0,1,21.763604
1.0,1,21.765299
1.0,1,21.767468
1.0,1,21.769193
1.0,1,21.770958
1.0,1,21.772693
1.0,1,21.774454
1.0,1,21.776191
1.0,1,21.777945
1.0,1,21.779801
1.0,1,21.781577
1.0,1,21.78333
1.0,1,21.785095
1.0,1,21.786868
1.0,1,21.788625
1.0,1,21.790392
1.0,1,21.791717
1.0,1,21.793399
1.0,1,21.795556
1.0,1,21.797298
1.0,1,21.798623
1.0,1,21.800767
1.0,1,21.802541
1.0,1,21.804305
1.0,1,21.806053
1.0,1,21.807397
1.0,1,21.809387
1.0,1,21.811216
1.0,1,21.813218
1.0,1,21.814986
1.0,1,21.816887
1.0,1,21.819152
1.0,1,21.820572
1.0,1,21.823476
1.0,1,21.8254
1.0,1,21.827727
1.0,1,21.830037
1.0,1,21.831398
1.0,1,21.834028
1.0,1,21.836042
1.0,1,21.838212
1.0,1,21.84071
1.0,1,21.842868
1.0,1,21.844977
1.0,1,21.847035
1.0,1,21.849034
1.0,1,21.850779
1.0,1,21.852814
1.0,1,21.854746
1.0,1,21.856531
1.0,1,21.858323
1.0,1,21.860116
1.0,1,21.861851
1.0,1,21.863746
1.0,1,21.86568
1.0,1,21.867486
1.0,1,21.869353
1.0,1,21.871222
1.0,1,21.873067
1.0,1,21.874699
1.0,1,21.876909
1.0,1,21.878706
1.0,1,21.880475
1.0,1,21.882309
1.0,1,21.884154
1.0,1,21.885992
1.0,1,21.887582
1.0,1,21.889426
1.0,1,21.891587
1.0,1,21.893291
1.0,1,21.895441
1.0,1,21.897108
1.0,1,21.899245
1.0,1,21.901056
1.0,1,21.902859
1.0,1,21.904634
1.0,1,21.906425
1.0,1,21.908219
1.0,1,21.910034
1.0,1,21.911845
1.0,1,21.913428
1.0,1,21.915548
1.0,1,21.917393
1.0,1,21.919247
1.0,1,21.920864
1.0,1,21.922937
1.0,1,21.924772
1.0,1,21.926626
1.0,1,21.928498
1.0,1,21.930366
1.0,1,21.932193
1.0,1,21.934024
1.0,1,21.935547
1.0,1,21.937341
1.0,1,21.939114
1.0,1,21.940917
1.0,1,21.943108
1.0,1,21.944424
1.0,1,21.946408
1.0,1,21.948118
1.0,1,21.949622
1.0,1,21.95166
1.0,1,21.953214
1.0,1,21.955219
1.0,1,21.957023
1.0,1,21.958832
1.0,1,21.960612
1.0,1,21.962179
1.0,1,21.964204
1.0,1,21.965991
1.0,1,21.967777
1.0,1,21.969376
1.0,1,21.971445
1.0,1,21.973279
1.0,1,21.975153
1.0,1,21.97701
1.0,1,21.978849
1.0,1,21.980692
1.0,1,21.982559
1.0,1,21.984428
1.0,1,21.986049
1.0,1,21.988101
1.0,1,21.989942
1.0,1,21.991576
1.0,1,21.993399
1.0,1,21.995507
1.0,1,21.997358
1.0,1,21.999179
1.0,1,22.001024
1.0,1,22.002882
1.0,1,22.004498
1.0,1,22.006346
1.0,1,22.008407
1.0,1,22.010013
1.0,1,22.011843
1.0,1,22.014018
1.0,1,22.016028
1.0,1,22.0178
1.0,1,22.019664
1.0,1,22.021556
1.0,1,22.023364
1.0,1,22.025179
1.0,1,22.027031
1.0,1,22.028875
1.0,1,22.030675
1.0,1,22.0324
1.0,1,22.034143
1.0,1,22.035858
1.0,1,22.037677
1.0,1,22.039522
1.0,1,22.041327
1.0,1,22.043182
1.0,1,22.045051
1.0,1,22.046849
1.0,1,22.048622
1.0,1,22.050382
1.0,1,22.052104
1.0,1,22.053801
1.0,1,22.055638
1.0,1,22.057361
1.0,1,22.059165
1.0,1,22.060951
1.0,1,22.062751
1.0,1,22.064524
1.0,1,22.066366
1.0,1,22.068088
1.0,1,22.069824
1.0,1,22.071574
1.0,1,22.073309
1.0,1,22.075122
1.0,1,22.076913
1.0,1,22.078695
1.0,1,22.080532
1.0,1,22.082384
1.0,1,22.08415
1.0,1,22.085879
1.0,1,22.087631
1.0,1,22.089349
1.0,1,22.091215
1.0,1,22.093059
1.0,1,22.094813
1.0,1,22.09663
1.0,1,22.098453
1.0,1,22.100226
1.0,1,22.10208
1.0,1,22.103811
1.0,1,22.105567
1.0,1,22.107355
1.0,1,22.109178
1.0,1,22.110908
1.0,1,22.112709
1.0,1,22.114443
1.0,1,22.116303
1.0,1,22.117877
1.0,1,22.119481
1.0,1,22.121257
1.0,1,22.123264
1.0,1,22.124786
1.0,1,22.12659
1.0,1,22.128452
1.0,1,22.130302
1.0,1,22.132377
1.0,1,22.134031
1.0,1,22.136007
1.0,1,22.137557
1.0,1,22.139595
1.0,1,22.141351
1.0,1,22.143125
1.0,1,22.144919
1.0,1,22.146459
1.0,1,22.149088
1.0,1,22.150851
1.0,1,22.152582
1.0,1,22.154088
1.0,1,22.156053
1.0,1,22.15781
1.0,1,22.159625
1.0,1,22.161207
1.0,1,22.163259
1.0,1,22.165074
1.0,1,22.166898
1.0,1,22.168482
1.0,1,22.170275
1.0,1,22.172106
1.0,1,22.174155
1.0,1,22.17596
1.0,1,22.177776
1.0,1,22.179598
1.0,1,22.181439
1.0,1,22.183266
1.0,1,22.185035
1.0,1,22.1868
1.0,1,22.188539
1.0,1,22.1903
1.0,1,22.192073
1.0,1,22.19394
1.0,1,22.195721
1.0,1,22.197509
1.0,1,22.199313
1.0,1,22.201149
1.0,1,22.202939
1.0,1,22.204749
1.0,1,22.206849
1.0,1,22.208684
1.0,1,22.210511
1.0,1,22.212298
1.0,1,22.214166
1.0,1,22.215981
1.0,1,22.217803
1.0,1,22.219613
1.0,1,22.221503
1.0,1,22.223257
1.0,1,22.225022
1.0,1,22.226802
1.0,1,22.228617
1.0,1,22.230435
1.0,1,22.232207
1.0,1,22.240563
1.0,1,22.242393
1.0,1,22.244062
1.0,1,22.245702
1.0,1,22.247523
1.0,1,22.249329
1.0,1,22.251457
1.0,1,22.25402
1.0,1,22.256317
1.0,1,22.258185
1.0,1,22.26014
1.0,1,22.262727
1.0,1,22.264761
1.0,1,22.268568
1.0,1,22.270929
1.0,1,22.273442
1.0,1,22.276546
1.0,1,22.278735
1.0,1,22.280828
1.0,1,22.283053
1.0,1,22.284764
1.0,1,22.286905
1.0,1,22.289136
1.0,1,22.290951
1.0,1,22.292699
1.0,1,22.294795
1.0,1,22.297038
1.0,1,22.299553
1.0,1,22.301733
1.0,1,22.303908
1.0,1,22.305962
1.0,1,22.308118
1.0,1,22.310168
1.0,1,22.312161
1.0,1,22.314147
1.0,1,22.316149
1.0,1,22.318192
1.0,1,22.320225
1.0,1,22.32197
1.0,1,22.324057
1.0,1,22.326083
1.0,1,22.328017
1.0,1,22.329922
1.0,1,22.331822
1.0,1,22.33371
1.0,1,22.335766
1.0,1,22.337867
1.0,1,22.339906
1.0,1,22.341962
1.0,1,22.344088
1.0,1,22.34613
1.0,1,22.347946
1.0,1,22.349939
1.0,1,22.351952
1.0,1,22.35393
1.0,1,22.355907
1.0,1,22.357868
1.0,1,22.35986
1.0,1,22.361821
1.0,1,22.363804
1.0,1,22.365754
1.0,1,22.36778
1.0,1,22.369758
1.0,1,22.371712
1.0,1,22.373715
1.0,1,22.375804
1.0,1,22.377918
1.0,1,22.37997
1.0,1,22.381958
1.0,1,22.384103
1.0,1,22.386217
1.0,1,22.388261
1.0,1,22.390323
1.0,1,22.392358
1.0,1,22.39417
1.0,1,22.396007
1.0,1,22.397971
1.0,1,22.399898
1.0,1,22.401729
1.0,1,22.403529
1.0,1,22.405192
1.0,1,22.406988
1.0,1,22.408544
1.0,1,22.410311
1.0,1,22.412082
1.0,1,22.413826
1.0,1,22.415771
1.0,1,22.417562
1.0,1,22.419389
1.0,1,22.421199
1.0,1,22.422805
1.0,1,22.424371
1.0,1,22.426456
1.0,1,22.428467
1.0,1,22.430331
1.0,1,22.432232
1.0,1,22.434078
1.0,1,22.435478
1.0,1,22.437265
1.0,1,22.439038
1.0,1,22.44127
1.0,1,22.443122
1.0,1,22.444935
1.0,1,22.446692
1.0,1,22.448423
1.0,1,22.44972
1.0,1,22.451875
1.0,1,22.453565
1.0,1,22.454907
1.0,1,22.456723
1.0,1,22.458513
1.0,1,22.460704
1.0,1,22.462472
1.0,1,22.464392
1.0,1,22.466262
1.0,1,22.4678
1.0,1,22.469676
1.0,1,22.471458
1.0,1,22.473402
1.0,1,22.475311
1.0,1,22.477224
1.0,1,22.479094
1.0,1,22.480947
1.0,1,22.48307
1.0,1,22.485196
1.0,1,22.487339
1.0,1,22.489406
1.0,1,22.491901
1.0,1,22.493759
1.0,1,22.495669
1.0,1,22.497535
1.0,1,22.499394
1.0,1,22.501271
1.0,1,22.503194
1.0,1,22.505109
1.0,1,22.506957
1.0,1,22.50853
1.0,1,22.510326
1.0,1,22.512132
1.0,1,22.513885
1.0,1,22.515643
1.0,1,22.517355
1.0,1,22.519181
1.0,1,22.520932
1.0,1,22.522706
1.0,1,22.524457
1.0,1,22.525976
1.0,1,22.527985
1.0,1,22.529728
1.0,1,22.53154
1.0,1,22.533281
1.0,1,22.535099
1.0,1,22.536823
1.0,1,22.538587
1.0,1,22.540337
1.0,1,22.542108
1.0,1,22.543871
1.0,1,22.545646
1.0,1,22.547413
1.0,1,22.549164
1.0,1,22.550961
1.0,1,22.552816
1.0,1,22.554645
1.0,1,22.556452
1.0,1,22.558467
1.0,1,22.560193
1.0,1,22.561952
1.0,1,22.56379
1.0,1,22.565521
1.0,1,22.567291
1.0,1,22.568902
1.0,1,22.570868
1.0,1,22.572694
1.0,1,22.574657
1.0,1,22.576677
1.0,1,22.578754
1.0,1,22.580833
1.0,1,22.582916
1.0,1,22.585002
1.0,1,22.587057
1.0,1,22.589103
1.0,1,22.591183
1.0,1,22.592978
1.0,1,22.595469
1.0,1,22.596939
1.0,1,22.598801
1.0,1,22.601358
1.0,1,22.603403
1.0,1,22.605261
1.0,1,22.607174
1.0,1,22.609011
1.0,1,22.61083
1.0,1,22.612549
1.0,1,22.614902
1.0,1,22.616929
1.0,1,22.618834
1.0,1,22.620641
1.0,1,22.622706
1.0,1,22.624265
1.0,1,22.626518
1.0,1,22.628482
1.0,1,22.630594
1.0,1,22.632581
1.0,1,22.633978
1.0,1,22.636113
1.0,1,22.637854
1.0,1,22.639703
1.0,1,22.641504
1.0,1,22.643242
1.0,1,22.644926
1.0,1,22.646548
1.0,1,22.648188
1.0,1,22.650106
1.0,1,22.652087
1.0,1,22.653903
1.0,1,22.655719
1.0,1,22.657483
1.0,1,22.660001
1.0,1,22.662029
1.0,1,22.66495
1.0,1,22.666872
1.0,1,22.668582
1.0,1,22.670113
1.0,1,22.671843
1.0,1,22.673897
1.0,1,22.675777
1.0,1,22.677822
1.0,1,22.679749
1.0,1,22.682344
1.0,1,22.684768
1.0,1,22.687107
1.0,1,22.688547
1.0,1,22.690642
1.0,1,22.692672
1.0,1,22.694723
1.0,1,22.697227
1.0,1,22.699839
1.0,1,22.701755
1.0,1,22.703687
1.0,1,22.705632
1.0,1,22.707518
1.0,1,22.709376
1.0,1,22.711301
1.0,1,22.713234
1.0,1,22.71497
1.0,1,22.716762
1.0,1,22.718474
1.0,1,22.720252
1.0,1,22.721996
1.0,1,22.72376
1.0,1,22.725559
1.0,1,22.727398
1.0,1,22.729255
1.0,1,22.73109
1.0,1,22.732901
1.0,1,22.734734
1.0,1,22.73654
1.0,1,22.738374
1.0,1,22.740125
1.0,1,22.741849
1.0,1,22.743623
1.0,1,22.745378
1.0,1,22.747103
1.0,1,22.748866
1.0,1,22.750614
1.0,1,22.751981
1.0,1,22.753735
1.0,1,22.755514
1.0,1,22.757231
1.0,1,22.759006
1.0,1,22.760748
1.0,1,22.76251
1.0,1,22.764265
1.0,1,22.766017
1.0,1,22.767734
1.0,1,22.769485
1.0,1,22.771261
1.0,1,22.773011
1.0,1,22.774764
1.0,1,22.776543
1.0,1,22.778289
1.0,1,22.780015
1.0,1,22.781771
1.0,1,22.783794
1.0,1,22.786017
1.0,1,22.78794
1.0,1,22.789871
1.0,1,22.791811
1.0,1,22.793745
1.0,1,22.795622
1.0,1,22.797382
1.0,1,22.799163
1.0,1,22.800966
1.0,1,22.802801
1.0,1,22.804631
1.0,1,22.806422
1.0,1,22.808222
1.0,1,22.810078
1.0,1,22.811837
1.0,1,22.813582
1.0,1,22.81536
1.0,1,22.817123
1.0,1,22.818907
1.0,1,22.820678
1.0,1,22.82244
1.0,1,22.824177
1.0,1,22.825945
1.0,1,22.827702
1.0,1,22.829914
1.0,1,22.831694
1.0,1,22.833694
1.0,1,22.836038
1.0,1,22.837966
1.0,1,22.83985
1.0,1,22.841633
1.0,1,22.843442
1.0,1,22.845189
1.0,1,22.846947
1.0,1,22.848796
1.0,1,22.850591
1.0,1,22.852477
1.0,1,22.854312
1.0,1,22.856021
1.0,1,22.857846
1.0,1,22.859615
1.0,1,22.861358
1.0,1,22.862725
1.0,1,22.865098
1.0,1,22.866939
1.0,1,22.86873
1.0,1,22.87053
1.0,1,22.872364
1.0,1,22.87414
1.0,1,22.875908
1.0,1,22.877752
1.0,1,22.879615
1.0,1,22.881371
1.0,1,22.883228
1.0,1,22.884973
1.0,1,22.886725
1.0,1,22.888492
1.0,1,22.890273
1.0,1,22.892065
1.0,1,22.893862
1.0,1,22.89576
1.0,1,22.897526
1.0,1,22.89936
1.0,1,22.901189
1.0,1,22.903019
1.0,1,22.90483
1.0,1,22.906649
1.0,1,22.908448
1.0,1,22.910174
1.0,1,22.9119
1.0,1,22.913646
1.0,1,22.915476
1.0,1,22.917282
1.0,1,22.919042
1.0,1,22.920814
1.0,1,22.922583
1.0,1,22.924355
1.0,1,22.926184
1.0,1,22.927958
1.0,1,22.929866
1.0,1,22.931723
1.0,1,22.933544
1.0,1,22.935346
1.0,1,22.937213
1.0,1,22.939039
1.0,1,22.940868
1.0,1,22.942714
1.0,1,22.944524
1.0,1,22.946398
1.0,1,22.948222
1.0,1,22.950042
1.0,1,22.951936
1.0,1,22.953748
1.0,1,22.955581
1.0,1,22.957432
1.0,1,22.959203
1.0,1,22.960949
1.0,1,22.962711
1.0,1,22.964519
1.0,1,22.966245
1.0,1,22.968034
1.0,1,22.96978
1.0,1,22.971702
1.0,1,22.973473
1.0,1,22.975304
1.0,1,22.977121
1.0,1,22.978948
1.0,1,22.980812
1.0,1,22.982632
1.0,1,22.984439
1.0,1,22.986267
1.0,1,22.988009
1.0,1,22.989833
1.0,1,22.991673
1.0,1,22.993379
1.0,1,22.995237
1.0,1,22.996977
1.0,1,22.998729
1.0,1,23.000553
1.0,1,23.002282
1.0,1,23.004048
1.0,1,23.005899
1.0,1,23.007763
1.0,1,23.009527
1.0,1,23.011363
1.0,1,23.013241
1.0,1,23.01508
1.0,1,23.016893
1.0,1,23.018729
1.0,1,23.020535
1.0,1,23.02234
1.0,1,23.024113
1.0,1,23.025923
1.0,1,23.02782
1.0,1,23.029599
1.0,1,23.031381
1.0,1,23.033116
1.0,1,23.034934
1.0,1,23.036788
1.0,1,23.03856
1.0,1,23.040368
1.0,1,23.042106
1.0,1,23.043831
1.0,1,23.045619
1.0,1,23.04739
1.0,1,23.049084
1.0,1,23.050907
1.0,1,23.052623
1.0,1,23.054379
1.0,1,23.056149
1.0,1,23.058053
1.0,1,23.059883
1.0,1,23.061646
1.0,1,23.063409
1.0,1,23.065248
1.0,1,23.067079
1.0,1,23.068889
1.0,1,23.070726
1.0,1,23.072538
1.0,1,23.074342
1.0,1,23.0761
1.0,1,23.078009
1.0,1,23.079771
1.0,1,23.081599
1.0,1,23.0834
1.0,1,23.085286
1.0,1,23.087068
1.0,1,23.088934
1.0,1,23.090766
1.0,1,23.092531
1.0,1,23.094285
1.0,1,23.096111
1.0,1,23.097898
1.0,1,23.099826
1.0,1,23.101658
1.0,1,23.103501
1.0,1,23.10535
1.0,1,23.107144
1.0,1,23.108938
1.0,1,23.110708
1.0,1,23.112469
1.0,1,23.114254
1.0,1,23.116013
1.0,1,23.117755
1.0,1,23.119515
1.0,1,23.121275
1.0,1,23.123129
1.0,1,23.12486
1.0,1,23.126672
1.0,1,23.128546
1.0,1,23.130388
1.0,1,23.132157
1.0,1,23.133986
1.0,1,23.135849
1.0,1,23.137628
1.0,1,23.139375
1.0,1,23.141107
1.0,1,23.143029
1.0,1,23.14482
1.0,1,23.14664
1.0,1,23.148438
1.0,1,23.150224
1.0,1,23.151927
1.0,1,23.153704
1.0,1,23.155513
1.0,1,23.157306
1.0,1,23.159055
1.0,1,23.160856
1.0,1,23.162575
1.0,1,23.164339
1.0,1,23.166008
1.0,1,23.167781
1.0,1,23.169536
1.0,1,23.171301
1.0,1,23.173023
1.0,1,23.174812
1.0,1,23.176672
1.0,1,23.17853
1.0,1,23.180346
1.0,1,23.182176
1.0,1,23.18406
1.0,1,23.185878
1.0,1,23.187726
