#{"t_start": 1624019661.5301893, "env_id": "CartPole-v1"}
r,l,t
1.0,1,20.624035
1.0,1,20.626005
1.0,1,20.627882
1.0,1,20.629852
1.0,1,20.632328
1.0,1,20.633827
1.0,1,20.635689
1.0,1,20.637553
1.0,1,20.639375
1.0,1,20.641626
1.0,1,20.643774
1.0,1,20.645711
1.0,1,20.647697
1.0,1,20.649655
1.0,1,20.65151
1.0,1,20.653476
1.0,1,20.655393
1.0,1,20.657263
1.0,1,20.659025
1.0,1,20.660748
1.0,1,20.662479
1.0,1,20.664162
1.0,1,20.666039
1.0,1,20.667794
1.0,1,20.670229
1.0,1,20.673344
1.0,1,20.675443
1.0,1,20.677509
1.0,1,20.679422
1.0,1,20.681354
1.0,1,20.683457
1.0,1,20.685507
1.0,1,20.687526
1.0,1,20.689545
1.0,1,20.691374
1.0,1,20.693173
1.0,1,20.694985
1.0,1,20.696828
1.0,1,20.698545
1.0,1,20.700237
1.0,1,20.702012
1.0,1,20.703979
1.0,1,20.705883
1.0,1,20.708101
1.0,1,20.70997
1.0,1,20.711803
1.0,1,20.713622
1.0,1,20.71543
1.0,1,20.717249
1.0,1,20.719008
1.0,1,20.720772
1.0,1,20.722471
1.0,1,20.724273
1.0,1,20.726052
1.0,1,20.727789
1.0,1,20.729504
1.0,1,20.731187
1.0,1,20.732934
1.0,1,20.734644
1.0,1,20.736347
1.0,1,20.738032
1.0,1,20.739737
1.0,1,20.741631
1.0,1,20.74351
1.0,1,20.745249
1.0,1,20.747646
1.0,1,20.749405
1.0,1,20.751213
1.0,1,20.753139
1.0,1,20.754862
1.0,1,20.756558
1.0,1,20.758264
1.0,1,20.75993
1.0,1,20.761578
1.0,1,20.763312
1.0,1,20.765011
1.0,1,20.766768
1.0,1,20.768491
1.0,1,20.770189
1.0,1,20.77201
1.0,1,20.773748
1.0,1,20.77547
1.0,1,20.777212
1.0,1,20.77895
1.0,1,20.780698
1.0,1,20.782379
1.0,1,20.784044
1.0,1,20.785693
1.0,1,20.787397
1.0,1,20.789138
1.0,1,20.790845
1.0,1,20.792579
1.0,1,20.794234
1.0,1,20.795991
1.0,1,20.797702
1.0,1,20.799406
1.0,1,20.801097
1.0,1,20.802758
1.0,1,20.804562
1.0,1,20.806395
1.0,1,20.808184
1.0,1,20.809984
1.0,1,20.811907
1.0,1,20.814021
1.0,1,20.816139
1.0,1,20.81822
1.0,1,20.820077
1.0,1,20.821907
1.0,1,20.823841
1.0,1,20.825677
1.0,1,20.827497
1.0,1,20.829329
1.0,1,20.831152
1.0,1,20.832973
1.0,1,20.834772
1.0,1,20.836612
1.0,1,20.838412
1.0,1,20.840147
1.0,1,20.841917
1.0,1,20.843673
1.0,1,20.845538
1.0,1,20.847326
1.0,1,20.849172
1.0,1,20.850989
1.0,1,20.852861
1.0,1,20.85463
1.0,1,20.856376
1.0,1,20.858167
1.0,1,20.859909
1.0,1,20.861908
1.0,1,20.863948
1.0,1,20.866002
1.0,1,20.867994
1.0,1,20.870023
1.0,1,20.871867
1.0,1,20.8737
1.0,1,20.87553
1.0,1,20.877367
1.0,1,20.879166
1.0,1,20.880964
1.0,1,20.882749
1.0,1,20.884537
1.0,1,20.8863
1.0,1,20.888094
1.0,1,20.889862
1.0,1,20.891566
1.0,1,20.893378
1.0,1,20.895155
1.0,1,20.896952
1.0,1,20.898803
1.0,1,20.900579
1.0,1,20.902419
1.0,1,20.904257
1.0,1,20.906059
1.0,1,20.907797
1.0,1,20.909625
1.0,1,20.911351
1.0,1,20.913157
1.0,1,20.914935
1.0,1,20.916717
1.0,1,20.918502
1.0,1,20.920278
1.0,1,20.922067
1.0,1,20.923794
1.0,1,20.925622
1.0,1,20.927428
1.0,1,20.929245
1.0,1,20.931041
1.0,1,20.933292
1.0,1,20.935129
1.0,1,20.936979
1.0,1,20.938796
1.0,1,20.940175
1.0,1,20.942497
1.0,1,20.944341
1.0,1,20.94574
1.0,1,20.947524
1.0,1,20.949781
1.0,1,20.951622
1.0,1,20.953357
1.0,1,20.955065
1.0,1,20.956365
1.0,1,20.958568
1.0,1,20.960331
1.0,1,20.962142
1.0,1,20.963523
1.0,1,20.965826
1.0,1,20.967675
1.0,1,20.969526
1.0,1,20.970915
1.0,1,20.973132
1.0,1,20.974965
1.0,1,20.976808
1.0,1,20.978582
1.0,1,20.980361
1.0,1,20.98216
1.0,1,20.983939
1.0,1,20.985719
1.0,1,20.987067
1.0,1,20.989218
1.0,1,20.99057
1.0,1,20.992284
1.0,1,20.994014
1.0,1,20.995736
1.0,1,20.997934
1.0,1,20.999674
1.0,1,21.00141
1.0,1,21.002713
1.0,1,21.004402
1.0,1,21.006583
1.0,1,21.007929
1.0,1,21.00965
1.0,1,21.011374
1.0,1,21.01318
1.0,1,21.015173
1.0,1,21.01718
1.0,1,21.018912
1.0,1,21.020646
1.0,1,21.022468
1.0,1,21.024247
1.0,1,21.026137
1.0,1,21.027967
1.0,1,21.029842
1.0,1,21.031604
1.0,1,21.033389
1.0,1,21.035164
1.0,1,21.036981
1.0,1,21.038782
1.0,1,21.040559
1.0,1,21.042374
1.0,1,21.044068
1.0,1,21.045794
1.0,1,21.047488
1.0,1,21.049176
1.0,1,21.050921
1.0,1,21.052639
1.0,1,21.054427
1.0,1,21.05611
1.0,1,21.057792
1.0,1,21.059508
1.0,1,21.061269
1.0,1,21.063008
1.0,1,21.064761
1.0,1,21.066547
1.0,1,21.06834
1.0,1,21.070159
1.0,1,21.071991
1.0,1,21.073872
1.0,1,21.075751
1.0,1,21.077671
1.0,1,21.079575
1.0,1,21.081451
1.0,1,21.083232
1.0,1,21.084991
1.0,1,21.086726
1.0,1,21.088449
1.0,1,21.090225
1.0,1,21.092041
1.0,1,21.094519
1.0,1,21.096141
1.0,1,21.097995
1.0,1,21.099738
1.0,1,21.101484
1.0,1,21.103247
1.0,1,21.105006
1.0,1,21.106777
1.0,1,21.108593
1.0,1,21.110478
1.0,1,21.1123
1.0,1,21.114093
1.0,1,21.115938
1.0,1,21.117746
1.0,1,21.119564
1.0,1,21.121399
1.0,1,21.123226
1.0,1,21.125051
1.0,1,21.126896
1.0,1,21.12874
1.0,1,21.130569
1.0,1,21.132379
1.0,1,21.134219
1.0,1,21.136034
1.0,1,21.137872
1.0,1,21.139732
1.0,1,21.141563
1.0,1,21.143406
1.0,1,21.145177
1.0,1,21.146984
1.0,1,21.148769
1.0,1,21.150333
1.0,1,21.152107
1.0,1,21.153897
1.0,1,21.155669
1.0,1,21.157451
1.0,1,21.159287
1.0,1,21.161168
1.0,1,21.163002
1.0,1,21.164783
1.0,1,21.166692
1.0,1,21.168522
1.0,1,21.170287
1.0,1,21.172053
1.0,1,21.173794
1.0,1,21.175572
1.0,1,21.177337
1.0,1,21.179059
1.0,1,21.180775
1.0,1,21.182501
1.0,1,21.184217
1.0,1,21.185929
1.0,1,21.187719
1.0,1,21.189505
1.0,1,21.191361
1.0,1,21.19343
1.0,1,21.195261
1.0,1,21.197091
1.0,1,21.198976
1.0,1,21.200815
1.0,1,21.202649
1.0,1,21.204466
1.0,1,21.206256
1.0,1,21.207992
1.0,1,21.209753
1.0,1,21.211518
1.0,1,21.213335
1.0,1,21.215189
1.0,1,21.217031
1.0,1,21.218874
1.0,1,21.220702
1.0,1,21.222532
1.0,1,21.224362
1.0,1,21.2262
1.0,1,21.228038
1.0,1,21.229889
1.0,1,21.231719
1.0,1,21.2335
1.0,1,21.235261
1.0,1,21.236777
1.0,1,21.23894
1.0,1,21.240971
1.0,1,21.242375
1.0,1,21.244229
1.0,1,21.246534
1.0,1,21.24837
1.0,1,21.249776
1.0,1,21.251987
1.0,1,21.253809
1.0,1,21.255632
1.0,1,21.257464
1.0,1,21.259245
1.0,1,21.261007
1.0,1,21.262738
1.0,1,21.264465
1.0,1,21.266198
1.0,1,21.267897
1.0,1,21.269693
1.0,1,21.271484
1.0,1,21.273241
1.0,1,21.274592
1.0,1,21.276307
1.0,1,21.278139
1.0,1,21.279938
1.0,1,21.28221
1.0,1,21.284048
1.0,1,21.285872
1.0,1,21.287685
1.0,1,21.289512
1.0,1,21.291301
1.0,1,21.292681
1.0,1,21.29448
1.0,1,21.29663
1.0,1,21.297941
1.0,1,21.3001
1.0,1,21.30196
1.0,1,21.30378
1.0,1,21.305148
1.0,1,21.307386
1.0,1,21.30878
1.0,1,21.310616
1.0,1,21.312896
1.0,1,21.314281
1.0,1,21.316278
1.0,1,21.318428
1.0,1,21.320917
1.0,1,21.323888
1.0,1,21.32582
1.0,1,21.327826
1.0,1,21.329814
1.0,1,21.331717
1.0,1,21.333792
1.0,1,21.336004
1.0,1,21.33779
1.0,1,21.339988
1.0,1,21.34192
1.0,1,21.343778
1.0,1,21.345684
1.0,1,21.347549
1.0,1,21.349369
1.0,1,21.351133
1.0,1,21.352875
1.0,1,21.354607
1.0,1,21.356328
1.0,1,21.358122
1.0,1,21.359909
1.0,1,21.361654
1.0,1,21.363393
1.0,1,21.365168
1.0,1,21.366901
1.0,1,21.368615
1.0,1,21.370373
1.0,1,21.372241
1.0,1,21.374085
1.0,1,21.375876
1.0,1,21.37764
1.0,1,21.379444
1.0,1,21.381215
1.0,1,21.383236
1.0,1,21.38572
1.0,1,21.387546
1.0,1,21.389354
1.0,1,21.391042
1.0,1,21.392634
1.0,1,21.394464
1.0,1,21.39625
1.0,1,21.39804
1.0,1,21.399867
1.0,1,21.401634
1.0,1,21.403768
1.0,1,21.41663
1.0,1,21.418677
1.0,1,21.420474
1.0,1,21.422289
1.0,1,21.424711
1.0,1,21.426538
1.0,1,21.428264
1.0,1,21.42995
1.0,1,21.431627
1.0,1,21.433438
1.0,1,21.435781
1.0,1,21.438609
1.0,1,21.440041
1.0,1,21.443291
1.0,1,21.445468
1.0,1,21.447609
1.0,1,21.449553
1.0,1,21.451544
1.0,1,21.453436
1.0,1,21.45514
1.0,1,21.456706
1.0,1,21.458235
1.0,1,21.459787
1.0,1,21.461375
1.0,1,21.462963
1.0,1,21.46451
1.0,1,21.466061
1.0,1,21.467602
1.0,1,21.469159
1.0,1,21.470734
1.0,1,21.472449
1.0,1,21.474042
1.0,1,21.475635
1.0,1,21.477593
1.0,1,21.479597
1.0,1,21.481642
1.0,1,21.483696
1.0,1,21.485828
1.0,1,21.488022
1.0,1,21.490036
1.0,1,21.491817
1.0,1,21.494015
1.0,1,21.495697
1.0,1,21.497684
1.0,1,21.49962
1.0,1,21.502012
1.0,1,21.50329
1.0,1,21.505013
1.0,1,21.507169
1.0,1,21.508443
1.0,1,21.510177
1.0,1,21.512023
1.0,1,21.513831
1.0,1,21.515678
1.0,1,21.517959
1.0,1,21.519386
1.0,1,21.521184
1.0,1,21.522964
1.0,1,21.524704
1.0,1,21.526444
1.0,1,21.528737
1.0,1,21.530173
1.0,1,21.532197
1.0,1,21.534069
1.0,1,21.536108
1.0,1,21.538368
1.0,1,21.540656
1.0,1,21.542761
1.0,1,21.544598
1.0,1,21.546389
1.0,1,21.548131
1.0,1,21.549891
1.0,1,21.551691
1.0,1,21.553468
1.0,1,21.556064
1.0,1,21.558033
1.0,1,21.559891
1.0,1,21.561739
1.0,1,21.563591
1.0,1,21.565429
1.0,1,21.567222
1.0,1,21.569068
1.0,1,21.570481
1.0,1,21.57275
1.0,1,21.574562
1.0,1,21.576398
1.0,1,21.577782
1.0,1,21.580017
1.0,1,21.581754
1.0,1,21.583512
1.0,1,21.585395
1.0,1,21.587229
1.0,1,21.588629
1.0,1,21.590894
1.0,1,21.592851
1.0,1,21.594703
1.0,1,21.596117
1.0,1,21.598391
1.0,1,21.600273
1.0,1,21.601629
1.0,1,21.603832
1.0,1,21.605708
1.0,1,21.607483
1.0,1,21.609297
1.0,1,21.611078
1.0,1,21.612886
1.0,1,21.614228
1.0,1,21.61642
1.0,1,21.6183
1.0,1,21.620971
1.0,1,21.622914
1.0,1,21.624826
1.0,1,21.626558
1.0,1,21.628456
1.0,1,21.630407
1.0,1,21.632399
1.0,1,21.634328
1.0,1,21.636356
1.0,1,21.638368
1.0,1,21.640366
1.0,1,21.6424
1.0,1,21.644423
1.0,1,21.646424
1.0,1,21.648531
1.0,1,21.650607
1.0,1,21.652469
1.0,1,21.654541
1.0,1,21.656799
1.0,1,21.658657
1.0,1,21.660704
1.0,1,21.662618
1.0,1,21.664489
1.0,1,21.666228
1.0,1,21.667946
1.0,1,21.670656
1.0,1,21.672829
1.0,1,21.674876
1.0,1,21.677083
1.0,1,21.679244
1.0,1,21.680971
1.0,1,21.683125
1.0,1,21.685073
1.0,1,21.687019
1.0,1,21.689115
1.0,1,21.690889
1.0,1,21.693031
1.0,1,21.69511
1.0,1,21.69697
1.0,1,21.698792
1.0,1,21.701161
1.0,1,21.702626
1.0,1,21.704479
1.0,1,21.706297
1.0,1,21.708315
1.0,1,21.710048
1.0,1,21.711755
1.0,1,21.713492
1.0,1,21.715189
1.0,1,21.717352
1.0,1,21.719208
1.0,1,21.721054
1.0,1,21.722914
1.0,1,21.724733
1.0,1,21.726627
1.0,1,21.728523
1.0,1,21.730392
1.0,1,21.732221
1.0,1,21.734026
1.0,1,21.735801
1.0,1,21.73723
1.0,1,21.739434
1.0,1,21.741219
1.0,1,21.743032
1.0,1,21.744965
1.0,1,21.746853
1.0,1,21.748725
1.0,1,21.750613
1.0,1,21.752475
1.0,1,21.754296
1.0,1,21.756163
1.0,1,21.758038
1.0,1,21.759844
1.0,1,21.761728
1.0,1,21.763537
1.0,1,21.765391
1.0,1,21.767231
1.0,1,21.769081
1.0,1,21.770864
1.0,1,21.772642
1.0,1,21.774375
1.0,1,21.776085
1.0,1,21.777827
1.0,1,21.779562
1.0,1,21.781316
1.0,1,21.783058
1.0,1,21.784817
1.0,1,21.786541
1.0,1,21.788281
1.0,1,21.79013
1.0,1,21.79192
1.0,1,21.793655
1.0,1,21.795437
1.0,1,21.79722
1.0,1,21.798979
1.0,1,21.80114
1.0,1,21.802852
1.0,1,21.804527
1.0,1,21.806328
1.0,1,21.808065
1.0,1,21.809801
1.0,1,21.811518
1.0,1,21.813287
1.0,1,21.815054
1.0,1,21.816804
1.0,1,21.818533
1.0,1,21.820307
1.0,1,21.822113
1.0,1,21.824222
1.0,1,21.825979
1.0,1,21.827967
1.0,1,21.829755
1.0,1,21.831609
1.0,1,21.833369
1.0,1,21.835702
1.0,1,21.837812
1.0,1,21.840038
1.0,1,21.842142
1.0,1,21.84408
1.0,1,21.846084
1.0,1,21.848117
1.0,1,21.850616
1.0,1,21.853128
1.0,1,21.855296
1.0,1,21.857395
1.0,1,21.859352
1.0,1,21.861315
1.0,1,21.863327
1.0,1,21.865268
1.0,1,21.867101
1.0,1,21.868867
1.0,1,21.870641
1.0,1,21.872403
1.0,1,21.874252
1.0,1,21.87616
1.0,1,21.878011
1.0,1,21.879863
1.0,1,21.881764
1.0,1,21.883638
1.0,1,21.885452
1.0,1,21.887883
1.0,1,21.889628
1.0,1,21.891441
1.0,1,21.893277
1.0,1,21.895099
1.0,1,21.896896
1.0,1,21.898765
1.0,1,21.90062
1.0,1,21.902543
1.0,1,21.904417
1.0,1,21.906408
1.0,1,21.9083
1.0,1,21.910156
1.0,1,21.911995
1.0,1,21.9138
1.0,1,21.915585
1.0,1,21.917371
1.0,1,21.919159
1.0,1,21.92098
1.0,1,21.922743
1.0,1,21.924621
1.0,1,21.926514
1.0,1,21.928338
1.0,1,21.930153
1.0,1,21.932026
1.0,1,21.933884
1.0,1,21.935718
1.0,1,21.937594
1.0,1,21.939458
1.0,1,21.941311
1.0,1,21.943136
1.0,1,21.944973
1.0,1,21.946673
1.0,1,21.948518
1.0,1,21.950304
1.0,1,21.952081
1.0,1,21.953852
1.0,1,21.955564
1.0,1,21.957299
1.0,1,21.959053
1.0,1,21.960795
1.0,1,21.962533
1.0,1,21.964332
1.0,1,21.96618
1.0,1,21.967936
1.0,1,21.969784
1.0,1,21.971566
1.0,1,21.973346
1.0,1,21.975144
1.0,1,21.976942
1.0,1,21.978673
1.0,1,21.980561
1.0,1,21.982403
1.0,1,21.984234
1.0,1,21.986064
1.0,1,21.987974
1.0,1,21.989753
1.0,1,21.991665
1.0,1,21.993524
1.0,1,21.995373
1.0,1,21.997195
1.0,1,21.999007
1.0,1,22.00089
1.0,1,22.002741
1.0,1,22.004529
1.0,1,22.006455
1.0,1,22.008299
1.0,1,22.010088
1.0,1,22.011973
1.0,1,22.013817
1.0,1,22.01566
1.0,1,22.01751
1.0,1,22.019365
1.0,1,22.021189
1.0,1,22.023168
1.0,1,22.024912
1.0,1,22.026367
1.0,1,22.028193
1.0,1,22.030032
1.0,1,22.031869
1.0,1,22.033769
1.0,1,22.03555
1.0,1,22.037346
1.0,1,22.039243
1.0,1,22.041052
1.0,1,22.042768
1.0,1,22.044475
1.0,1,22.046287
1.0,1,22.048045
1.0,1,22.049845
1.0,1,22.051709
1.0,1,22.053548
1.0,1,22.055381
1.0,1,22.057261
1.0,1,22.058985
1.0,1,22.060697
1.0,1,22.06253
1.0,1,22.064228
1.0,1,22.065983
1.0,1,22.067758
1.0,1,22.069515
1.0,1,22.071291
1.0,1,22.073091
1.0,1,22.074897
1.0,1,22.076625
1.0,1,22.078509
1.0,1,22.080244
1.0,1,22.081985
1.0,1,22.083723
1.0,1,22.085472
1.0,1,22.08725
1.0,1,22.089048
1.0,1,22.090899
1.0,1,22.0927
1.0,1,22.094556
1.0,1,22.096285
1.0,1,22.098012
1.0,1,22.099765
1.0,1,22.101536
1.0,1,22.103803
1.0,1,22.105211
1.0,1,22.106986
1.0,1,22.108766
1.0,1,22.110636
1.0,1,22.112425
1.0,1,22.114204
1.0,1,22.115986
1.0,1,22.117753
1.0,1,22.11953
1.0,1,22.121298
1.0,1,22.123062
1.0,1,22.124834
1.0,1,22.126652
1.0,1,22.128423
1.0,1,22.13065
1.0,1,22.132012
1.0,1,22.134212
1.0,1,22.135959
1.0,1,22.137807
1.0,1,22.139649
1.0,1,22.141485
1.0,1,22.143325
1.0,1,22.14477
1.0,1,22.146534
1.0,1,22.148737
1.0,1,22.150566
1.0,1,22.152309
1.0,1,22.153657
1.0,1,22.155876
1.0,1,22.157752
1.0,1,22.160049
1.0,1,22.16181
1.0,1,22.163538
1.0,1,22.165274
1.0,1,22.167024
1.0,1,22.168785
1.0,1,22.170145
1.0,1,22.171958
1.0,1,22.174239
1.0,1,22.176056
1.0,1,22.177868
1.0,1,22.179669
1.0,1,22.181478
1.0,1,22.183305
1.0,1,22.185364
1.0,1,22.18717
1.0,1,22.188979
1.0,1,22.190334
1.0,1,22.192647
1.0,1,22.19447
1.0,1,22.196212
1.0,1,22.197557
1.0,1,22.199736
1.0,1,22.201452
1.0,1,22.202817
1.0,1,22.204674
1.0,1,22.206461
1.0,1,22.208266
1.0,1,22.210531
1.0,1,22.212307
1.0,1,22.213703
1.0,1,22.215948
1.0,1,22.217818
1.0,1,22.219603
1.0,1,22.221476
1.0,1,22.223283
1.0,1,22.225135
1.0,1,22.226897
1.0,1,22.228784
1.0,1,22.230608
1.0,1,22.232379
1.0,1,22.234184
1.0,1,22.235929
1.0,1,22.237732
1.0,1,22.239601
1.0,1,22.241351
1.0,1,22.243153
1.0,1,22.251584
1.0,1,22.253376
1.0,1,22.25502
1.0,1,22.256615
1.0,1,22.258446
1.0,1,22.260246
1.0,1,22.262767
1.0,1,22.265018
1.0,1,22.267176
1.0,1,22.269153
1.0,1,22.270794
1.0,1,22.273293
1.0,1,22.275531
1.0,1,22.27827
1.0,1,22.281384
1.0,1,22.284502
1.0,1,22.287038
1.0,1,22.289519
1.0,1,22.291775
1.0,1,22.293956
1.0,1,22.295769
1.0,1,22.297904
1.0,1,22.299927
1.0,1,22.301743
1.0,1,22.303491
1.0,1,22.305573
1.0,1,22.307549
1.0,1,22.30965
1.0,1,22.311846
1.0,1,22.314025
1.0,1,22.316208
1.0,1,22.318277
1.0,1,22.320602
1.0,1,22.322386
1.0,1,22.324372
1.0,1,22.326358
1.0,1,22.328677
1.0,1,22.330447
1.0,1,22.332474
1.0,1,22.33428
1.0,1,22.336292
1.0,1,22.338263
1.0,1,22.340179
1.0,1,22.342068
1.0,1,22.343962
1.0,1,22.345953
1.0,1,22.348018
1.0,1,22.350082
1.0,1,22.352148
1.0,1,22.35423
1.0,1,22.35629
1.0,1,22.358333
1.0,1,22.360358
1.0,1,22.362412
1.0,1,22.364383
1.0,1,22.366371
1.0,1,22.368343
1.0,1,22.370325
1.0,1,22.372296
1.0,1,22.374273
1.0,1,22.376233
1.0,1,22.378178
1.0,1,22.380171
1.0,1,22.382167
1.0,1,22.384159
1.0,1,22.386188
1.0,1,22.388295
1.0,1,22.39041
1.0,1,22.392455
1.0,1,22.394491
1.0,1,22.396589
1.0,1,22.398703
1.0,1,22.400725
1.0,1,22.402815
1.0,1,22.404817
1.0,1,22.406657
1.0,1,22.408586
1.0,1,22.410744
1.0,1,22.41254
1.0,1,22.413885
1.0,1,22.415601
1.0,1,22.417311
1.0,1,22.419524
1.0,1,22.421295
1.0,1,22.422624
1.0,1,22.424363
1.0,1,22.426091
1.0,1,22.428355
1.0,1,22.430179
1.0,1,22.431966
1.0,1,22.43377
1.0,1,22.435554
1.0,1,22.436954
1.0,1,22.438808
1.0,1,22.441136
1.0,1,22.442999
1.0,1,22.444844
1.0,1,22.446645
1.0,1,22.448428
1.0,1,22.450207
1.0,1,22.452042
1.0,1,22.453887
1.0,1,22.4557
1.0,1,22.457486
1.0,1,22.459212
1.0,1,22.460905
1.0,1,22.46259
1.0,1,22.464329
1.0,1,22.466086
1.0,1,22.467912
1.0,1,22.469689
1.0,1,22.471473
1.0,1,22.473328
1.0,1,22.475134
1.0,1,22.476987
1.0,1,22.479007
1.0,1,22.480852
1.0,1,22.482795
1.0,1,22.484719
1.0,1,22.486658
1.0,1,22.488532
1.0,1,22.490405
1.0,1,22.492373
1.0,1,22.494487
1.0,1,22.496615
1.0,1,22.498717
1.0,1,22.500731
1.0,1,22.502227
1.0,1,22.504119
1.0,1,22.506037
1.0,1,22.507913
1.0,1,22.509784
1.0,1,22.511613
1.0,1,22.513484
1.0,1,22.515457
1.0,1,22.517323
1.0,1,22.519514
1.0,1,22.521328
1.0,1,22.523045
1.0,1,22.524808
1.0,1,22.526553
1.0,1,22.528292
1.0,1,22.530056
1.0,1,22.5319
1.0,1,22.533662
1.0,1,22.535412
1.0,1,22.537137
1.0,1,22.538897
1.0,1,22.540667
1.0,1,22.542446
1.0,1,22.54419
1.0,1,22.545954
1.0,1,22.547778
1.0,1,22.549541
1.0,1,22.551306
1.0,1,22.553083
1.0,1,22.554842
1.0,1,22.556563
1.0,1,22.558367
1.0,1,22.560082
1.0,1,22.561911
1.0,1,22.563741
1.0,1,22.565563
1.0,1,22.567411
1.0,1,22.5688
1.0,1,22.570598
1.0,1,22.572346
1.0,1,22.574146
1.0,1,22.57591
1.0,1,22.577686
1.0,1,22.579446
1.0,1,22.581846
1.0,1,22.58345
1.0,1,22.585474
1.0,1,22.58743
1.0,1,22.589525
1.0,1,22.591579
1.0,1,22.593688
1.0,1,22.595764
1.0,1,22.597831
1.0,1,22.59988
1.0,1,22.601959
1.0,1,22.603996
1.0,1,22.605821
1.0,1,22.60796
1.0,1,22.609539
1.0,1,22.612072
1.0,1,22.614185
1.0,1,22.616041
1.0,1,22.617892
1.0,1,22.619773
1.0,1,22.621587
1.0,1,22.623308
1.0,1,22.625063
1.0,1,22.627715
1.0,1,22.629537
1.0,1,22.631383
1.0,1,22.633283
1.0,1,22.635506
1.0,1,22.637347
1.0,1,22.63874
1.0,1,22.640624
1.0,1,22.643188
1.0,1,22.644993
1.0,1,22.646288
1.0,1,22.648411
1.0,1,22.650272
1.0,1,22.652078
1.0,1,22.654205
1.0,1,22.655889
1.0,1,22.65749
1.0,1,22.659163
1.0,1,22.661098
1.0,1,22.662556
1.0,1,22.664435
1.0,1,22.666236
1.0,1,22.668012
1.0,1,22.671011
1.0,1,22.673115
1.0,1,22.67553
1.0,1,22.6775
1.0,1,22.679377
1.0,1,22.680658
1.0,1,22.683009
1.0,1,22.684868
1.0,1,22.686955
1.0,1,22.688344
1.0,1,22.690936
1.0,1,22.692363
1.0,1,22.694815
1.0,1,22.697259
1.0,1,22.699972
1.0,1,22.702041
1.0,1,22.704066
1.0,1,22.705936
1.0,1,22.707749
1.0,1,22.710603
1.0,1,22.712538
1.0,1,22.714503
1.0,1,22.716423
1.0,1,22.718323
1.0,1,22.720185
1.0,1,22.722084
1.0,1,22.723545
1.0,1,22.725374
1.0,1,22.727128
1.0,1,22.728872
1.0,1,22.730616
1.0,1,22.73235
1.0,1,22.734158
1.0,1,22.735955
1.0,1,22.737776
1.0,1,22.739607
1.0,1,22.741431
1.0,1,22.74326
1.0,1,22.745073
1.0,1,22.746894
1.0,1,22.748737
1.0,1,22.750499
1.0,1,22.752246
1.0,1,22.754027
1.0,1,22.755794
1.0,1,22.757519
1.0,1,22.759227
1.0,1,22.760983
1.0,1,22.763148
1.0,1,22.764914
1.0,1,22.766257
1.0,1,22.767987
1.0,1,22.769762
1.0,1,22.771879
1.0,1,22.773257
1.0,1,22.77501
1.0,1,22.776764
1.0,1,22.778489
1.0,1,22.780224
1.0,1,22.78244
1.0,1,22.784148
1.0,1,22.785526
1.0,1,22.787285
1.0,1,22.789032
1.0,1,22.790758
1.0,1,22.792815
1.0,1,22.794828
1.0,1,22.796777
1.0,1,22.799165
1.0,1,22.801098
1.0,1,22.803031
1.0,1,22.804498
1.0,1,22.80636
1.0,1,22.80812
1.0,1,22.810358
1.0,1,22.812157
1.0,1,22.813542
1.0,1,22.815809
1.0,1,22.81761
1.0,1,22.819417
1.0,1,22.821247
1.0,1,22.822577
1.0,1,22.824758
1.0,1,22.826116
1.0,1,22.82786
1.0,1,22.830095
1.0,1,22.831863
1.0,1,22.833609
1.0,1,22.835361
1.0,1,22.837127
1.0,1,22.83927
1.0,1,22.841056
1.0,1,22.843035
1.0,1,22.844732
1.0,1,22.846256
1.0,1,22.848189
1.0,1,22.850194
1.0,1,22.852026
1.0,1,22.853839
1.0,1,22.8556
1.0,1,22.857352
1.0,1,22.859138
1.0,1,22.860966
1.0,1,22.862806
1.0,1,22.864646
1.0,1,22.86642
1.0,1,22.868201
1.0,1,22.869971
1.0,1,22.871728
1.0,1,22.87403
1.0,1,22.87543
1.0,1,22.877278
1.0,1,22.879087
1.0,1,22.880916
1.0,1,22.88269
1.0,1,22.884524
1.0,1,22.886316
1.0,1,22.888147
1.0,1,22.889956
1.0,1,22.891757
1.0,1,22.89358
1.0,1,22.895358
1.0,1,22.897128
1.0,1,22.898876
1.0,1,22.900647
1.0,1,22.902478
1.0,1,22.904263
1.0,1,22.90609
1.0,1,22.907912
1.0,1,22.90976
1.0,1,22.911596
1.0,1,22.91342
1.0,1,22.915214
1.0,1,22.917063
1.0,1,22.918817
1.0,1,22.92057
1.0,1,22.922316
1.0,1,22.924065
1.0,1,22.925827
1.0,1,22.92764
1.0,1,22.929405
1.0,1,22.931172
1.0,1,22.932951
1.0,1,22.934707
1.0,1,22.936508
1.0,1,22.938354
1.0,1,22.940198
1.0,1,22.942068
1.0,1,22.943897
1.0,1,22.945734
1.0,1,22.947554
1.0,1,22.949389
1.0,1,22.951224
1.0,1,22.953062
1.0,1,22.954879
1.0,1,22.956701
1.0,1,22.958616
1.0,1,22.960435
1.0,1,22.96227
1.0,1,22.964076
1.0,1,22.965933
1.0,1,22.967771
1.0,1,22.969599
1.0,1,22.97131
1.0,1,22.973106
1.0,1,22.974881
1.0,1,22.976636
1.0,1,22.978379
1.0,1,22.98017
1.0,1,22.982045
1.0,1,22.98386
1.0,1,22.985703
1.0,1,22.987512
1.0,1,22.98935
1.0,1,22.991149
1.0,1,22.993017
1.0,1,22.99484
1.0,1,22.996652
