#{"t_start": 1624019661.354039, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.920645
1.0,1,3.922179
1.0,1,3.924101
1.0,1,3.926078
1.0,1,3.928297
1.0,1,3.930155
1.0,1,3.932036
1.0,1,3.933738
1.0,1,3.935772
1.0,1,3.937626
1.0,1,3.939532
1.0,1,3.941556
1.0,1,3.943601
1.0,1,3.945545
1.0,1,3.947503
1.0,1,3.94953
1.0,1,3.951725
1.0,1,3.953903
1.0,1,3.956034
1.0,1,3.958205
1.0,1,3.960208
1.0,1,3.962131
1.0,1,3.963923
1.0,1,3.965713
1.0,1,3.967476
1.0,1,3.969236
1.0,1,3.970992
1.0,1,3.97273
1.0,1,3.974525
1.0,1,3.97651
1.0,1,3.978279
1.0,1,3.980003
1.0,1,3.981863
1.0,1,3.983661
1.0,1,3.985452
1.0,1,3.987244
1.0,1,3.989035
1.0,1,3.990943
1.0,1,3.992827
1.0,1,3.994702
1.0,1,3.996522
1.0,1,3.998431
1.0,1,4.000279
1.0,1,4.002086
1.0,1,4.003989
1.0,1,4.005894
1.0,1,4.007726
1.0,1,4.009553
1.0,1,4.011348
1.0,1,4.013191
1.0,1,4.015013
1.0,1,4.016912
1.0,1,4.018755
1.0,1,4.020567
1.0,1,4.022459
1.0,1,4.024302
1.0,1,4.026098
1.0,1,4.027912
1.0,1,4.029781
1.0,1,4.031591
1.0,1,4.033454
1.0,1,4.035298
1.0,1,4.037155
1.0,1,4.03904
1.0,1,4.040934
1.0,1,4.04275
1.0,1,4.044528
1.0,1,4.046393
1.0,1,4.048246
1.0,1,4.050056
1.0,1,4.051964
1.0,1,4.053851
1.0,1,4.05572
1.0,1,4.057577
1.0,1,4.059443
1.0,1,4.061295
1.0,1,4.063171
1.0,1,4.06505
1.0,1,4.066899
1.0,1,4.06869
1.0,1,4.070577
1.0,1,4.072414
1.0,1,4.074268
1.0,1,4.076101
1.0,1,4.077928
1.0,1,4.079813
1.0,1,4.081678
1.0,1,4.083488
1.0,1,4.085338
1.0,1,4.087085
1.0,1,4.088816
1.0,1,4.090575
1.0,1,4.092336
1.0,1,4.094043
1.0,1,4.095871
1.0,1,4.097574
1.0,1,4.099344
1.0,1,4.10109
1.0,1,4.102854
1.0,1,4.104643
1.0,1,4.106413
1.0,1,4.108217
1.0,1,4.110009
1.0,1,4.111769
1.0,1,4.113564
1.0,1,4.115359
1.0,1,4.117158
1.0,1,4.11893
1.0,1,4.120709
1.0,1,4.122681
1.0,1,4.124659
1.0,1,4.126461
1.0,1,4.128441
1.0,1,4.13043
1.0,1,4.132524
1.0,1,4.134578
1.0,1,4.136617
1.0,1,4.138678
1.0,1,4.140702
1.0,1,4.14278
1.0,1,4.144814
1.0,1,4.146742
1.0,1,4.148699
1.0,1,4.150666
1.0,1,4.152406
1.0,1,4.154211
1.0,1,4.155818
1.0,1,4.157625
1.0,1,4.159498
1.0,1,4.161313
1.0,1,4.163112
1.0,1,4.164898
1.0,1,4.166761
1.0,1,4.168563
1.0,1,4.170363
1.0,1,4.172134
1.0,1,4.173977
1.0,1,4.175925
1.0,1,4.177775
1.0,1,4.17963
1.0,1,4.181466
1.0,1,4.183359
1.0,1,4.18517
1.0,1,4.186958
1.0,1,4.188718
1.0,1,4.190509
1.0,1,4.192317
1.0,1,4.194093
1.0,1,4.19588
1.0,1,4.197927
1.0,1,4.199499
1.0,1,4.201259
1.0,1,4.202995
1.0,1,4.204701
1.0,1,4.20645
1.0,1,4.208194
1.0,1,4.209945
1.0,1,4.211678
1.0,1,4.213416
1.0,1,4.215241
1.0,1,4.217052
1.0,1,4.218848
1.0,1,4.220605
1.0,1,4.222394
1.0,1,4.224183
1.0,1,4.225992
1.0,1,4.227783
1.0,1,4.229586
1.0,1,4.231483
1.0,1,4.233319
1.0,1,4.235165
1.0,1,4.236991
1.0,1,4.238841
1.0,1,4.240686
1.0,1,4.242508
1.0,1,4.244267
1.0,1,4.246269
1.0,1,4.247831
1.0,1,4.249644
1.0,1,4.251436
1.0,1,4.253215
1.0,1,4.255028
1.0,1,4.256813
1.0,1,4.258646
1.0,1,4.260385
1.0,1,4.262207
1.0,1,4.263955
1.0,1,4.265703
1.0,1,4.26745
1.0,1,4.269238
1.0,1,4.27103
1.0,1,4.272862
1.0,1,4.274665
1.0,1,4.276454
1.0,1,4.278329
1.0,1,4.280121
1.0,1,4.281891
1.0,1,4.283713
1.0,1,4.285518
1.0,1,4.287371
1.0,1,4.289219
1.0,1,4.29105
1.0,1,4.292972
1.0,1,4.29483
1.0,1,4.29659
1.0,1,4.298354
1.0,1,4.300086
1.0,1,4.30183
1.0,1,4.303529
1.0,1,4.305355
1.0,1,4.307148
1.0,1,4.30892
1.0,1,4.310693
1.0,1,4.312434
1.0,1,4.314243
1.0,1,4.316032
1.0,1,4.317804
1.0,1,4.319607
1.0,1,4.321441
1.0,1,4.323273
1.0,1,4.325105
1.0,1,4.326942
1.0,1,4.328777
1.0,1,4.330564
1.0,1,4.332357
1.0,1,4.33415
1.0,1,4.335955
1.0,1,4.337757
1.0,1,4.339539
1.0,1,4.341341
1.0,1,4.343107
1.0,1,4.344896
1.0,1,4.346678
1.0,1,4.348444
1.0,1,4.35025
1.0,1,4.352037
1.0,1,4.353836
1.0,1,4.35566
1.0,1,4.3575
1.0,1,4.359336
1.0,1,4.361197
1.0,1,4.363036
1.0,1,4.364883
1.0,1,4.366726
1.0,1,4.36853
1.0,1,4.370399
1.0,1,4.372223
1.0,1,4.37404
1.0,1,4.37588
1.0,1,4.377748
1.0,1,4.379601
1.0,1,4.381444
1.0,1,4.383229
1.0,1,4.385011
1.0,1,4.386801
1.0,1,4.388569
1.0,1,4.390413
1.0,1,4.392243
1.0,1,4.394047
1.0,1,4.395859
1.0,1,4.397693
1.0,1,4.399441
1.0,1,4.401189
1.0,1,4.402939
1.0,1,4.40466
1.0,1,4.406388
1.0,1,4.40818
1.0,1,4.410045
1.0,1,4.411896
1.0,1,4.413755
1.0,1,4.415579
1.0,1,4.417377
1.0,1,4.419154
1.0,1,4.420935
1.0,1,4.422695
1.0,1,4.424383
1.0,1,4.426156
1.0,1,4.427922
1.0,1,4.429709
1.0,1,4.431502
1.0,1,4.43332
1.0,1,4.435279
1.0,1,4.437515
1.0,1,4.439407
1.0,1,4.44128
1.0,1,4.44312
1.0,1,4.444959
1.0,1,4.447056
1.0,1,4.449298
1.0,1,4.452204
1.0,1,4.454719
1.0,1,4.457259
1.0,1,4.459116
1.0,1,4.460949
1.0,1,4.46276
1.0,1,4.464581
1.0,1,4.46646
1.0,1,4.468417
1.0,1,4.470366
1.0,1,4.472347
1.0,1,4.474814
1.0,1,4.477362
1.0,1,4.479875
1.0,1,4.482142
1.0,1,4.483945
1.0,1,4.485757
1.0,1,4.487539
1.0,1,4.489343
1.0,1,4.491156
1.0,1,4.492985
1.0,1,4.494841
1.0,1,4.496674
1.0,1,4.498541
1.0,1,4.500379
1.0,1,4.502162
1.0,1,4.503778
1.0,1,4.505568
1.0,1,4.507379
1.0,1,4.509171
1.0,1,4.511013
1.0,1,4.512829
1.0,1,4.514659
1.0,1,4.516475
1.0,1,4.518304
1.0,1,4.520134
1.0,1,4.521974
1.0,1,4.523818
1.0,1,4.52567
1.0,1,4.527646
1.0,1,4.52962
1.0,1,4.5316
1.0,1,4.533578
1.0,1,4.535557
1.0,1,4.537531
1.0,1,4.539508
1.0,1,4.54149
1.0,1,4.543447
1.0,1,4.545408
1.0,1,4.547249
1.0,1,4.549114
1.0,1,4.550961
1.0,1,4.552771
1.0,1,4.554687
1.0,1,4.556689
1.0,1,4.558429
1.0,1,4.560371
1.0,1,4.562771
1.0,1,4.564597
1.0,1,4.566487
1.0,1,4.56832
1.0,1,4.57042
1.0,1,4.57237
1.0,1,4.574308
1.0,1,4.576237
1.0,1,4.578284
1.0,1,4.580112
1.0,1,4.581966
1.0,1,4.583791
1.0,1,4.585619
1.0,1,4.587495
1.0,1,4.589334
1.0,1,4.591165
1.0,1,4.592992
1.0,1,4.594879
1.0,1,4.596737
1.0,1,4.598563
1.0,1,4.60038
1.0,1,4.602276
1.0,1,4.604025
1.0,1,4.605722
1.0,1,4.607458
1.0,1,4.609192
1.0,1,4.611068
1.0,1,4.612968
1.0,1,4.614784
1.0,1,4.616554
1.0,1,4.618416
1.0,1,4.620172
1.0,1,4.621892
1.0,1,4.623628
1.0,1,4.62539
1.0,1,4.627267
1.0,1,4.629124
1.0,1,4.630956
1.0,1,4.632773
1.0,1,4.634655
1.0,1,4.636414
1.0,1,4.638184
1.0,1,4.639936
1.0,1,4.64164
1.0,1,4.64352
1.0,1,4.645394
1.0,1,4.647198
1.0,1,4.649901
1.0,1,4.65202
1.0,1,4.654435
1.0,1,4.656322
1.0,1,4.658325
1.0,1,4.66026
1.0,1,4.662266
1.0,1,4.664271
1.0,1,4.666229
1.0,1,4.668232
1.0,1,4.670264
1.0,1,4.672268
1.0,1,4.674242
1.0,1,4.676235
1.0,1,4.678208
1.0,1,4.679955
1.0,1,4.681736
1.0,1,4.683405
1.0,1,4.685461
1.0,1,4.687474
1.0,1,4.689489
1.0,1,4.691455
1.0,1,4.693558
1.0,1,4.695653
1.0,1,4.697845
1.0,1,4.699824
1.0,1,4.701659
1.0,1,4.703282
1.0,1,4.704922
1.0,1,4.706541
1.0,1,4.708086
1.0,1,4.709714
1.0,1,4.711262
1.0,1,4.712976
1.0,1,4.714667
1.0,1,4.716327
1.0,1,4.718057
1.0,1,4.719753
1.0,1,4.721512
1.0,1,4.723218
1.0,1,4.724995
1.0,1,4.726737
1.0,1,4.728436
1.0,1,4.730212
1.0,1,4.731984
1.0,1,4.733753
1.0,1,4.735517
1.0,1,4.737274
1.0,1,4.739052
1.0,1,4.740824
1.0,1,4.74262
1.0,1,4.744391
1.0,1,4.746236
1.0,1,4.74807
1.0,1,4.749871
1.0,1,4.751663
1.0,1,4.753444
1.0,1,4.755207
1.0,1,4.757065
1.0,1,4.758902
1.0,1,4.760709
1.0,1,4.762568
1.0,1,4.764418
1.0,1,4.766226
1.0,1,4.768007
1.0,1,4.769775
1.0,1,4.771508
1.0,1,4.773336
1.0,1,4.775181
1.0,1,4.777016
1.0,1,4.778845
1.0,1,4.780673
1.0,1,4.782462
1.0,1,4.784205
1.0,1,4.78591
1.0,1,4.787676
1.0,1,4.789444
1.0,1,4.791197
1.0,1,4.792959
1.0,1,4.794705
1.0,1,4.796535
1.0,1,4.79834
1.0,1,4.80011
1.0,1,4.801845
1.0,1,4.803648
1.0,1,4.805464
1.0,1,4.807242
1.0,1,4.809044
1.0,1,4.810828
1.0,1,4.8126
1.0,1,4.814384
1.0,1,4.816207
1.0,1,4.818084
1.0,1,4.819931
1.0,1,4.821781
1.0,1,4.823627
1.0,1,4.825475
1.0,1,4.827253
1.0,1,4.829044
1.0,1,4.831031
1.0,1,4.833706
1.0,1,4.836474
1.0,1,4.838304
1.0,1,4.840038
1.0,1,4.841774
1.0,1,4.843917
1.0,1,4.845738
1.0,1,4.847561
1.0,1,4.849342
1.0,1,4.851086
1.0,1,4.853248
1.0,1,4.855388
1.0,1,4.857573
1.0,1,4.859737
1.0,1,4.861557
1.0,1,4.863389
1.0,1,4.865159
1.0,1,4.86691
1.0,1,4.868652
1.0,1,4.870503
1.0,1,4.872316
1.0,1,4.874145
1.0,1,4.875955
1.0,1,4.877794
1.0,1,4.8796
1.0,1,4.881449
1.0,1,4.883239
1.0,1,4.885053
1.0,1,4.886816
1.0,1,4.888577
1.0,1,4.890356
1.0,1,4.892104
1.0,1,4.893861
1.0,1,4.895646
1.0,1,4.897476
1.0,1,4.899284
1.0,1,4.901172
1.0,1,4.903009
1.0,1,4.904822
1.0,1,4.906676
1.0,1,4.908513
1.0,1,4.910364
1.0,1,4.91219
1.0,1,4.913957
1.0,1,4.915734
1.0,1,4.917526
1.0,1,4.919304
1.0,1,4.921114
1.0,1,4.922921
1.0,1,4.924732
1.0,1,4.926596
1.0,1,4.928424
1.0,1,4.930226
1.0,1,4.932012
1.0,1,4.933778
1.0,1,4.935544
1.0,1,4.937292
1.0,1,4.939008
1.0,1,4.94069
1.0,1,4.942423
1.0,1,4.944123
1.0,1,4.945815
1.0,1,4.947604
1.0,1,4.949375
1.0,1,4.951141
1.0,1,4.952893
1.0,1,4.954639
1.0,1,4.956395
1.0,1,4.958255
1.0,1,4.960069
1.0,1,4.961926
1.0,1,4.963748
1.0,1,4.965581
1.0,1,4.967413
1.0,1,4.969205
1.0,1,4.971014
1.0,1,4.972807
1.0,1,4.974607
1.0,1,4.976364
1.0,1,4.978219
1.0,1,4.979973
1.0,1,4.981762
1.0,1,4.983576
1.0,1,4.985389
1.0,1,4.987196
1.0,1,4.989008
1.0,1,4.990782
1.0,1,4.992488
1.0,1,4.99422
1.0,1,4.995917
1.0,1,4.997719
1.0,1,4.999511
1.0,1,5.001274
1.0,1,5.003026
1.0,1,5.004777
1.0,1,5.006564
1.0,1,5.008328
1.0,1,5.010096
1.0,1,5.011845
1.0,1,5.01383
1.0,1,5.015423
1.0,1,5.017446
1.0,1,5.019358
1.0,1,5.021259
1.0,1,5.023176
1.0,1,5.025092
1.0,1,5.026944
1.0,1,5.028733
1.0,1,5.030594
1.0,1,5.032401
1.0,1,5.034271
1.0,1,5.036202
1.0,1,5.038553
1.0,1,5.040679
1.0,1,5.042756
1.0,1,5.044828
1.0,1,5.047147
1.0,1,5.049247
1.0,1,5.051527
1.0,1,5.053999
1.0,1,5.056503
1.0,1,5.059436
1.0,1,5.061598
1.0,1,5.063275
1.0,1,5.065076
1.0,1,5.066945
1.0,1,5.068776
1.0,1,5.070614
1.0,1,5.072413
1.0,1,5.074246
1.0,1,5.076257
1.0,1,5.078289
1.0,1,5.080235
1.0,1,5.082159
1.0,1,5.084079
1.0,1,5.086106
1.0,1,5.088138
1.0,1,5.090117
1.0,1,5.092123
1.0,1,5.094266
1.0,1,5.096554
1.0,1,5.098129
1.0,1,5.100073
1.0,1,5.102003
1.0,1,5.103669
1.0,1,5.105318
1.0,1,5.10693
1.0,1,5.108547
1.0,1,5.110344
1.0,1,5.11207
1.0,1,5.113784
1.0,1,5.115567
1.0,1,5.11734
1.0,1,5.119076
1.0,1,5.120779
1.0,1,5.122524
1.0,1,5.124293
1.0,1,5.12612
1.0,1,5.12786
1.0,1,5.129587
1.0,1,5.131314
1.0,1,5.133045
1.0,1,5.134897
1.0,1,5.136715
1.0,1,5.138559
1.0,1,5.140373
1.0,1,5.142273
1.0,1,5.143972
1.0,1,5.145624
1.0,1,5.14734
1.0,1,5.149169
1.0,1,5.15092
1.0,1,5.152696
1.0,1,5.154432
1.0,1,5.156238
1.0,1,5.158091
1.0,1,5.160088
1.0,1,5.162053
1.0,1,5.164252
1.0,1,5.166623
1.0,1,5.169116
1.0,1,5.171153
1.0,1,5.17299
1.0,1,5.175031
1.0,1,5.177084
1.0,1,5.178737
1.0,1,5.180561
1.0,1,5.182405
1.0,1,5.184225
1.0,1,5.185984
1.0,1,5.187806
1.0,1,5.189641
1.0,1,5.191477
1.0,1,5.193294
1.0,1,5.195101
1.0,1,5.196937
1.0,1,5.198661
1.0,1,5.200317
1.0,1,5.20203
1.0,1,5.203738
1.0,1,5.205502
1.0,1,5.207283
1.0,1,5.209116
1.0,1,5.210934
1.0,1,5.212743
1.0,1,5.214575
1.0,1,5.216377
1.0,1,5.218185
1.0,1,5.219963
1.0,1,5.221766
1.0,1,5.223529
1.0,1,5.225259
1.0,1,5.227032
1.0,1,5.228755
1.0,1,5.23072
1.0,1,5.232521
1.0,1,5.2343
1.0,1,5.236054
1.0,1,5.237845
1.0,1,5.239564
1.0,1,5.241385
1.0,1,5.243171
1.0,1,5.244953
1.0,1,5.246814
1.0,1,5.248802
1.0,1,5.250708
1.0,1,5.252527
1.0,1,5.25438
1.0,1,5.256137
1.0,1,5.257919
1.0,1,5.259704
1.0,1,5.261509
1.0,1,5.263341
1.0,1,5.265143
1.0,1,5.266982
1.0,1,5.268794
1.0,1,5.270616
1.0,1,5.272356
1.0,1,5.274102
1.0,1,5.275846
1.0,1,5.27763
1.0,1,5.279312
1.0,1,5.28108
1.0,1,5.282899
1.0,1,5.284769
1.0,1,5.286764
1.0,1,5.288565
1.0,1,5.29034
1.0,1,5.29214
1.0,1,5.293922
1.0,1,5.295784
1.0,1,5.29763
1.0,1,5.299461
1.0,1,5.301287
1.0,1,5.302997
1.0,1,5.304697
1.0,1,5.306495
1.0,1,5.308222
1.0,1,5.309942
1.0,1,5.311768
1.0,1,5.313602
1.0,1,5.315444
1.0,1,5.317291
1.0,1,5.319122
1.0,1,5.320971
1.0,1,5.322782
1.0,1,5.324616
1.0,1,5.32645
1.0,1,5.32828
1.0,1,5.330106
1.0,1,5.331926
1.0,1,5.333756
1.0,1,5.335592
1.0,1,5.337458
1.0,1,5.339268
1.0,1,5.341103
1.0,1,5.342916
1.0,1,5.344714
1.0,1,5.346494
1.0,1,5.348241
1.0,1,5.350066
1.0,1,5.351845
1.0,1,5.353602
1.0,1,5.355398
1.0,1,5.357246
1.0,1,5.359019
1.0,1,5.360764
1.0,1,5.362583
1.0,1,5.36434
1.0,1,5.366214
1.0,1,11.226522
1.0,1,11.228321
1.0,1,11.230212
1.0,1,11.231839
1.0,1,11.233494
1.0,1,11.235142
1.0,1,11.236753
1.0,1,11.238464
1.0,1,11.240123
1.0,1,11.24181
1.0,1,11.243485
1.0,1,11.245248
1.0,1,11.247021
1.0,1,11.248701
1.0,1,11.250358
1.0,1,11.252011
1.0,1,11.253819
1.0,1,11.255462
1.0,1,11.25682
1.0,1,11.258466
1.0,1,11.260027
1.0,1,11.261695
1.0,1,11.263338
1.0,1,11.264945
1.0,1,11.266469
1.0,1,11.26803
1.0,1,11.269718
1.0,1,11.271352
1.0,1,11.273049
1.0,1,11.274708
1.0,1,11.276304
1.0,1,11.277988
1.0,1,11.279637
1.0,1,11.281291
1.0,1,11.282908
1.0,1,11.284493
1.0,1,11.286232
1.0,1,11.287925
1.0,1,11.289638
1.0,1,11.291285
1.0,1,11.292917
1.0,1,11.294806
1.0,1,11.296478
1.0,1,11.298194
1.0,1,11.299922
1.0,1,11.301675
1.0,1,11.3035
1.0,1,11.305326
1.0,1,11.307333
1.0,1,11.309596
1.0,1,11.311799
1.0,1,11.313928
1.0,1,11.316084
1.0,1,11.318092
1.0,1,11.320135
1.0,1,11.322089
1.0,1,11.323829
1.0,1,11.325606
1.0,1,11.327523
1.0,1,11.329319
1.0,1,11.331145
1.0,1,11.33302
1.0,1,11.335048
1.0,1,11.336943
1.0,1,11.338785
1.0,1,11.340552
1.0,1,11.342293
1.0,1,11.344034
1.0,1,11.345783
1.0,1,11.347523
1.0,1,11.349368
1.0,1,11.351404
1.0,1,11.353246
1.0,1,11.355084
1.0,1,11.356807
1.0,1,11.358728
1.0,1,11.360965
1.0,1,11.362876
1.0,1,11.36463
1.0,1,11.366437
1.0,1,11.368397
1.0,1,11.370231
1.0,1,11.371981
1.0,1,11.373519
1.0,1,11.375412
1.0,1,11.376921
1.0,1,11.379279
1.0,1,11.38093
1.0,1,11.382958
1.0,1,11.385202
1.0,1,11.387768
1.0,1,11.389771
1.0,1,11.391781
1.0,1,11.393838
1.0,1,11.395859
1.0,1,11.397651
1.0,1,11.399398
1.0,1,11.401145
1.0,1,11.402953
1.0,1,11.404928
1.0,1,11.40715
1.0,1,11.409487
1.0,1,11.411293
1.0,1,11.412915
1.0,1,11.414671
1.0,1,11.41634
1.0,1,11.418189
1.0,1,11.419974
1.0,1,11.421722
1.0,1,11.423648
1.0,1,11.425701
1.0,1,11.427656
1.0,1,11.429382
1.0,1,11.431087
1.0,1,11.432782
1.0,1,11.434626
1.0,1,11.436324
1.0,1,11.438094
1.0,1,11.439825
1.0,1,11.441646
1.0,1,11.443427
1.0,1,11.445184
1.0,1,11.446912
1.0,1,11.448587
1.0,1,11.450389
1.0,1,11.452064
1.0,1,11.453783
1.0,1,11.455474
1.0,1,11.457192
1.0,1,11.45894
1.0,1,11.460584
1.0,1,11.462224
1.0,1,11.463908
1.0,1,11.465709
1.0,1,11.467491
1.0,1,11.469269
1.0,1,11.470967
1.0,1,11.472718
1.0,1,11.474535
1.0,1,11.476239
1.0,1,11.477983
1.0,1,11.479671
1.0,1,11.481453
1.0,1,11.483428
1.0,1,11.485474
1.0,1,11.487446
1.0,1,11.489097
1.0,1,11.490737
1.0,1,11.492329
1.0,1,11.493952
1.0,1,11.495599
1.0,1,11.497238
1.0,1,11.498833
1.0,1,11.5005
1.0,1,11.50222
1.0,1,11.503914
1.0,1,11.505656
1.0,1,11.507377
1.0,1,11.509145
1.0,1,11.510901
1.0,1,11.512616
1.0,1,11.514354
1.0,1,11.516075
1.0,1,11.517766
1.0,1,11.519539
1.0,1,11.521344
1.0,1,11.523144
1.0,1,11.524937
1.0,1,11.526716
1.0,1,11.528675
1.0,1,11.530626
1.0,1,11.532428
1.0,1,11.534175
1.0,1,11.535944
1.0,1,11.537808
1.0,1,11.539598
1.0,1,11.541355
1.0,1,11.543117
1.0,1,11.544929
1.0,1,11.546705
1.0,1,11.548458
1.0,1,11.550163
1.0,1,11.551842
1.0,1,11.553543
1.0,1,11.555377
1.0,1,11.557184
1.0,1,11.558954
1.0,1,11.560706
1.0,1,11.562498
1.0,1,11.564276
1.0,1,11.568631
1.0,1,11.571061
1.0,1,11.573587
1.0,1,11.576267
1.0,1,11.580979
1.0,1,11.588167
1.0,1,11.591041
1.0,1,11.594081
1.0,1,11.596928
1.0,1,11.600025
1.0,1,11.609112
1.0,1,11.611305
1.0,1,11.616745
1.0,1,11.61881
1.0,1,11.620924
1.0,1,11.622851
1.0,1,11.625224
1.0,1,11.627091
1.0,1,11.629506
1.0,1,11.630875
1.0,1,11.633164
1.0,1,11.635303
1.0,1,11.639367
1.0,1,11.643948
1.0,1,11.647234
1.0,1,11.650591
1.0,1,11.661582
1.0,1,11.664536
1.0,1,11.667204
1.0,1,11.669399
1.0,1,11.671189
1.0,1,11.672818
1.0,1,11.674569
1.0,1,11.676434
1.0,1,11.678864
1.0,1,11.681041
1.0,1,11.684631
1.0,1,11.689008
1.0,1,11.696417
1.0,1,11.699021
1.0,1,11.705421
1.0,1,11.710986
1.0,1,11.714015
1.0,1,11.716803
1.0,1,11.718884
1.0,1,11.720652
1.0,1,11.722382
1.0,1,11.724246
1.0,1,11.726364
1.0,1,11.728424
1.0,1,11.731181
1.0,1,11.733413
1.0,1,11.735834
1.0,1,11.739652
1.0,1,11.74389
1.0,1,11.747133
1.0,1,11.751846
1.0,1,11.754763
1.0,1,11.757009
1.0,1,11.761333
1.0,1,11.764092
1.0,1,11.767048
1.0,1,11.769029
1.0,1,11.770777
1.0,1,11.772747
1.0,1,11.775067
1.0,1,11.777212
1.0,1,11.77909
1.0,1,11.781802
1.0,1,11.783896
1.0,1,11.791361
1.0,1,11.794735
1.0,1,11.797254
1.0,1,11.799396
1.0,1,11.801435
1.0,1,11.811628
1.0,1,11.81359
1.0,1,11.815746
1.0,1,11.817189
1.0,1,11.819265
1.0,1,11.82115
1.0,1,11.823482
1.0,1,11.825398
1.0,1,11.828105
1.0,1,11.830322
1.0,1,11.835386
1.0,1,11.839258
1.0,1,11.845227
1.0,1,11.847357
1.0,1,11.849464
1.0,1,11.851261
1.0,1,11.85575
1.0,1,11.857896
1.0,1,11.860019
1.0,1,11.862608
1.0,1,11.864595
1.0,1,11.866676
1.0,1,11.869021
1.0,1,11.875407
1.0,1,11.877589
1.0,1,11.880195
1.0,1,11.882142
1.0,1,11.88431
1.0,1,11.890316
1.0,1,11.892456
1.0,1,11.895375
1.0,1,11.897605
1.0,1,11.899889
1.0,1,11.902431
1.0,1,11.908298
1.0,1,11.910545
1.0,1,11.912888
1.0,1,11.915296
1.0,1,11.917667
1.0,1,11.920632
1.0,1,11.924658
1.0,1,11.927265
1.0,1,11.929688
1.0,1,11.931689
1.0,1,11.93323
1.0,1,11.937485
1.0,1,11.940273
1.0,1,11.942547
1.0,1,11.944617
1.0,1,11.946714
1.0,1,11.948947
1.0,1,11.953024
1.0,1,11.955356
1.0,1,11.959118
1.0,1,11.961941
1.0,1,11.964001
1.0,1,11.966436
1.0,1,11.968464
1.0,1,11.972942
1.0,1,11.975638
1.0,1,11.978091
1.0,1,11.980685
1.0,1,11.983138
1.0,1,11.985481
1.0,1,11.98844
1.0,1,11.991188
1.0,1,11.993424
1.0,1,11.995295
1.0,1,11.997753
1.0,1,11.999528
1.0,1,12.001619
1.0,1,12.005433
1.0,1,12.007498
1.0,1,12.009734
1.0,1,12.011801
1.0,1,12.013875
1.0,1,12.016256
1.0,1,12.018272
1.0,1,12.020901
1.0,1,12.02293
1.0,1,12.025048
1.0,1,12.027221
1.0,1,12.029667
1.0,1,12.03183
1.0,1,12.033992
1.0,1,12.036093
1.0,1,12.038399
1.0,1,12.040692
1.0,1,12.042924
1.0,1,12.045024
1.0,1,12.047003
1.0,1,12.048792
1.0,1,12.050551
1.0,1,12.05233
1.0,1,12.054078
1.0,1,12.055814
1.0,1,12.057604
1.0,1,12.059393
1.0,1,12.061209
1.0,1,12.063164
1.0,1,12.065019
1.0,1,12.066854
1.0,1,12.068664
1.0,1,12.070554
1.0,1,12.072396
1.0,1,12.074322
1.0,1,12.076215
1.0,1,12.078199
1.0,1,12.08014
1.0,1,12.082036
1.0,1,12.083829
1.0,1,12.085721
1.0,1,12.087509
1.0,1,12.08929
1.0,1,12.091039
1.0,1,12.092798
1.0,1,12.094594
1.0,1,12.096339
1.0,1,12.098095
1.0,1,12.099822
1.0,1,12.101588
1.0,1,12.103347
1.0,1,12.10511
1.0,1,12.106888
1.0,1,12.108654
1.0,1,12.110407
1.0,1,12.112097
1.0,1,12.113801
1.0,1,12.115502
1.0,1,12.117249
1.0,1,12.119003
1.0,1,12.120699
1.0,1,12.122433
1.0,1,12.124161
1.0,1,12.126034
1.0,1,12.127844
1.0,1,12.129649
1.0,1,12.131433
1.0,1,12.133293
1.0,1,12.135094
1.0,1,12.136831
1.0,1,12.138648
1.0,1,12.140757
1.0,1,12.143
1.0,1,12.145075
1.0,1,12.147133
1.0,1,12.149199
1.0,1,12.151178
1.0,1,12.152874
1.0,1,12.154579
1.0,1,12.156537
1.0,1,12.158285
1.0,1,12.160017
1.0,1,12.16175
1.0,1,12.163707
1.0,1,12.165363
1.0,1,12.167137
1.0,1,12.168871
1.0,1,12.170598
1.0,1,12.172455
1.0,1,12.174228
1.0,1,12.175972
1.0,1,12.177775
1.0,1,12.179556
1.0,1,12.181401
1.0,1,12.183217
1.0,1,12.185014
1.0,1,12.186755
1.0,1,12.188611
1.0,1,12.19039
1.0,1,12.192114
1.0,1,12.193854
1.0,1,12.195597
1.0,1,12.197376
1.0,1,12.199131
1.0,1,12.200864
1.0,1,12.202599
1.0,1,12.204436
1.0,1,12.206283
1.0,1,12.208134
1.0,1,12.209933
1.0,1,12.211701
1.0,1,12.213593
1.0,1,12.215662
1.0,1,12.217505
1.0,1,12.219321
1.0,1,12.221303
1.0,1,12.230168
1.0,1,12.232007
1.0,1,12.23374
1.0,1,12.235393
1.0,1,12.237476
1.0,1,12.23909
1.0,1,12.241021
1.0,1,12.243194
1.0,1,12.24566
1.0,1,12.247674
1.0,1,12.249792
1.0,1,12.251855
1.0,1,12.254183
1.0,1,12.256385
1.0,1,12.258644
1.0,1,12.261255
1.0,1,12.263775
1.0,1,12.266122
1.0,1,12.268507
1.0,1,12.270682
1.0,1,12.27281
1.0,1,12.275014
1.0,1,12.277802
1.0,1,12.280266
1.0,1,12.282389
1.0,1,12.284314
1.0,1,12.286137
1.0,1,12.288008
1.0,1,12.28992
1.0,1,12.291929
1.0,1,12.294062
1.0,1,12.296143
1.0,1,12.298183
1.0,1,12.300169
