#{"t_start": 1624019661.4497445, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.824764
1.0,1,3.826676
1.0,1,3.828594
1.0,1,3.830601
1.0,1,3.832775
1.0,1,3.834664
1.0,1,3.836446
1.0,1,3.838404
1.0,1,3.84042
1.0,1,3.842293
1.0,1,3.843901
1.0,1,3.846263
1.0,1,3.848261
1.0,1,3.850207
1.0,1,3.852228
1.0,1,3.854242
1.0,1,3.856418
1.0,1,3.858593
1.0,1,3.860732
1.0,1,3.862609
1.0,1,3.864765
1.0,1,3.866656
1.0,1,3.86845
1.0,1,3.870217
1.0,1,3.872001
1.0,1,3.87376
1.0,1,3.875515
1.0,1,3.877262
1.0,1,3.879252
1.0,1,3.881029
1.0,1,3.882803
1.0,1,3.884521
1.0,1,3.886392
1.0,1,3.888191
1.0,1,3.889982
1.0,1,3.891764
1.0,1,3.893579
1.0,1,3.895475
1.0,1,3.897377
1.0,1,3.899224
1.0,1,3.90106
1.0,1,3.902966
1.0,1,3.904793
1.0,1,3.906625
1.0,1,3.908524
1.0,1,3.910413
1.0,1,3.912254
1.0,1,3.914086
1.0,1,3.915878
1.0,1,3.917721
1.0,1,3.919552
1.0,1,3.92144
1.0,1,3.923264
1.0,1,3.925074
1.0,1,3.926996
1.0,1,3.928836
1.0,1,3.930624
1.0,1,3.932435
1.0,1,3.934289
1.0,1,3.936117
1.0,1,3.93799
1.0,1,3.939832
1.0,1,3.941694
1.0,1,3.943578
1.0,1,3.945465
1.0,1,3.947263
1.0,1,3.949032
1.0,1,3.950927
1.0,1,3.95277
1.0,1,3.954604
1.0,1,3.9565
1.0,1,3.958367
1.0,1,3.960248
1.0,1,3.962108
1.0,1,3.96397
1.0,1,3.965825
1.0,1,3.9677
1.0,1,3.96958
1.0,1,3.971428
1.0,1,3.973228
1.0,1,3.975106
1.0,1,3.976943
1.0,1,3.978799
1.0,1,3.980611
1.0,1,3.982435
1.0,1,3.984342
1.0,1,3.986212
1.0,1,3.98802
1.0,1,3.989862
1.0,1,3.9916
1.0,1,3.993344
1.0,1,3.995071
1.0,1,3.99683
1.0,1,3.998577
1.0,1,4.000369
1.0,1,4.002079
1.0,1,4.003861
1.0,1,4.00559
1.0,1,4.007385
1.0,1,4.009166
1.0,1,4.010913
1.0,1,4.012712
1.0,1,4.014538
1.0,1,4.016274
1.0,1,4.018089
1.0,1,4.019884
1.0,1,4.021668
1.0,1,4.023451
1.0,1,4.025397
1.0,1,4.027359
1.0,1,4.029423
1.0,1,4.031144
1.0,1,4.033114
1.0,1,4.035138
1.0,1,4.037202
1.0,1,4.03925
1.0,1,4.041288
1.0,1,4.043337
1.0,1,4.045204
1.0,1,4.047251
1.0,1,4.049235
1.0,1,4.051429
1.0,1,4.053216
1.0,1,4.055014
1.0,1,4.056763
1.0,1,4.058542
1.0,1,4.060334
1.0,1,4.06215
1.0,1,4.06402
1.0,1,4.065829
1.0,1,4.067633
1.0,1,4.069434
1.0,1,4.071284
1.0,1,4.073082
1.0,1,4.074885
1.0,1,4.076655
1.0,1,4.078498
1.0,1,4.080443
1.0,1,4.082306
1.0,1,4.084152
1.0,1,4.085991
1.0,1,4.087876
1.0,1,4.089686
1.0,1,4.091472
1.0,1,4.093228
1.0,1,4.095028
1.0,1,4.096833
1.0,1,4.098609
1.0,1,4.1004
1.0,1,4.102184
1.0,1,4.104007
1.0,1,4.105768
1.0,1,4.107503
1.0,1,4.10923
1.0,1,4.110956
1.0,1,4.112698
1.0,1,4.114452
1.0,1,4.116184
1.0,1,4.117931
1.0,1,4.119764
1.0,1,4.121569
1.0,1,4.123361
1.0,1,4.125125
1.0,1,4.126916
1.0,1,4.128697
1.0,1,4.130513
1.0,1,4.132296
1.0,1,4.134121
1.0,1,4.135997
1.0,1,4.137841
1.0,1,4.139686
1.0,1,4.141521
1.0,1,4.143369
1.0,1,4.145224
1.0,1,4.147018
1.0,1,4.14877
1.0,1,4.150517
1.0,1,4.152352
1.0,1,4.154157
1.0,1,4.155951
1.0,1,4.157734
1.0,1,4.159537
1.0,1,4.161221
1.0,1,4.163162
1.0,1,4.164897
1.0,1,4.166659
1.0,1,4.16847
1.0,1,4.170218
1.0,1,4.171978
1.0,1,4.173757
1.0,1,4.17555
1.0,1,4.177397
1.0,1,4.17918
1.0,1,4.180975
1.0,1,4.182788
1.0,1,4.184641
1.0,1,4.186414
1.0,1,4.188223
1.0,1,4.190047
1.0,1,4.191899
1.0,1,4.193744
1.0,1,4.195572
1.0,1,4.197502
1.0,1,4.199347
1.0,1,4.201096
1.0,1,4.202868
1.0,1,4.204599
1.0,1,4.206331
1.0,1,4.208055
1.0,1,4.209868
1.0,1,4.21166
1.0,1,4.213436
1.0,1,4.215189
1.0,1,4.216946
1.0,1,4.218765
1.0,1,4.220534
1.0,1,4.222324
1.0,1,4.22412
1.0,1,4.225965
1.0,1,4.227795
1.0,1,4.229628
1.0,1,4.231461
1.0,1,4.233238
1.0,1,4.235079
1.0,1,4.236877
1.0,1,4.238673
1.0,1,4.240456
1.0,1,4.242251
1.0,1,4.244054
1.0,1,4.245846
1.0,1,4.247623
1.0,1,4.249397
1.0,1,4.251194
1.0,1,4.252963
1.0,1,4.254773
1.0,1,4.25653
1.0,1,4.258326
1.0,1,4.260178
1.0,1,4.262012
1.0,1,4.263846
1.0,1,4.265711
1.0,1,4.267546
1.0,1,4.269401
1.0,1,4.271235
1.0,1,4.273041
1.0,1,4.274893
1.0,1,4.276713
1.0,1,4.278553
1.0,1,4.280391
1.0,1,4.282266
1.0,1,4.284111
1.0,1,4.285948
1.0,1,4.287732
1.0,1,4.289522
1.0,1,4.291287
1.0,1,4.293048
1.0,1,4.294902
1.0,1,4.296727
1.0,1,4.29856
1.0,1,4.300371
1.0,1,4.302202
1.0,1,4.303938
1.0,1,4.30569
1.0,1,4.307437
1.0,1,4.309166
1.0,1,4.310902
1.0,1,4.312665
1.0,1,4.314557
1.0,1,4.316407
1.0,1,4.318265
1.0,1,4.320091
1.0,1,4.321882
1.0,1,4.323658
1.0,1,4.325439
1.0,1,4.32718
1.0,1,4.328862
1.0,1,4.330664
1.0,1,4.332423
1.0,1,4.334196
1.0,1,4.33601
1.0,1,4.337834
1.0,1,4.339824
1.0,1,4.342036
1.0,1,4.343917
1.0,1,4.345778
1.0,1,4.347628
1.0,1,4.349472
1.0,1,4.35142
1.0,1,4.353857
1.0,1,4.356751
1.0,1,4.359243
1.0,1,4.361605
1.0,1,4.363477
1.0,1,4.365597
1.0,1,4.367429
1.0,1,4.369258
1.0,1,4.370821
1.0,1,4.372781
1.0,1,4.374739
1.0,1,4.376721
1.0,1,4.37894
1.0,1,4.381524
1.0,1,4.384006
1.0,1,4.386497
1.0,1,4.388289
1.0,1,4.390084
1.0,1,4.39188
1.0,1,4.39367
1.0,1,4.395486
1.0,1,4.397224
1.0,1,4.399168
1.0,1,4.401016
1.0,1,4.402876
1.0,1,4.404725
1.0,1,4.406527
1.0,1,4.408309
1.0,1,4.410095
1.0,1,4.411914
1.0,1,4.413708
1.0,1,4.415543
1.0,1,4.417378
1.0,1,4.419204
1.0,1,4.421013
1.0,1,4.422838
1.0,1,4.424673
1.0,1,4.426511
1.0,1,4.428355
1.0,1,4.430168
1.0,1,4.432136
1.0,1,4.43411
1.0,1,4.436092
1.0,1,4.438072
1.0,1,4.440072
1.0,1,4.442043
1.0,1,4.444017
1.0,1,4.446003
1.0,1,4.44796
1.0,1,4.449906
1.0,1,4.451761
1.0,1,4.453621
1.0,1,4.45547
1.0,1,4.457299
1.0,1,4.459189
1.0,1,4.461165
1.0,1,4.462894
1.0,1,4.464869
1.0,1,4.467247
1.0,1,4.469101
1.0,1,4.470961
1.0,1,4.472792
1.0,1,4.47489
1.0,1,4.476832
1.0,1,4.47877
1.0,1,4.480698
1.0,1,4.482753
1.0,1,4.484571
1.0,1,4.486464
1.0,1,4.488292
1.0,1,4.490119
1.0,1,4.491992
1.0,1,4.493834
1.0,1,4.49566
1.0,1,4.497466
1.0,1,4.499382
1.0,1,4.501223
1.0,1,4.50306
1.0,1,4.504882
1.0,1,4.506756
1.0,1,4.508495
1.0,1,4.510218
1.0,1,4.511941
1.0,1,4.513678
1.0,1,4.515576
1.0,1,4.517461
1.0,1,4.519257
1.0,1,4.521029
1.0,1,4.522907
1.0,1,4.524661
1.0,1,4.526394
1.0,1,4.528118
1.0,1,4.529875
1.0,1,4.531767
1.0,1,4.533623
1.0,1,4.535453
1.0,1,4.537227
1.0,1,4.539148
1.0,1,4.540903
1.0,1,4.542669
1.0,1,4.544404
1.0,1,4.546128
1.0,1,4.548019
1.0,1,4.549873
1.0,1,4.551673
1.0,1,4.553558
1.0,1,4.556545
1.0,1,4.558769
1.0,1,4.560711
1.0,1,4.562672
1.0,1,4.564754
1.0,1,4.566754
1.0,1,4.568757
1.0,1,4.570713
1.0,1,4.572721
1.0,1,4.57475
1.0,1,4.576754
1.0,1,4.578725
1.0,1,4.580723
1.0,1,4.58271
1.0,1,4.584301
1.0,1,4.5861
1.0,1,4.588104
1.0,1,4.590143
1.0,1,4.592166
1.0,1,4.594145
1.0,1,4.596145
1.0,1,4.598242
1.0,1,4.60037
1.0,1,4.602248
1.0,1,4.604219
1.0,1,4.606037
1.0,1,4.607776
1.0,1,4.60941
1.0,1,4.611013
1.0,1,4.612552
1.0,1,4.614184
1.0,1,4.615769
1.0,1,4.617476
1.0,1,4.619149
1.0,1,4.620804
1.0,1,4.622555
1.0,1,4.62427
1.0,1,4.626001
1.0,1,4.627723
1.0,1,4.6295
1.0,1,4.631223
1.0,1,4.632917
1.0,1,4.634721
1.0,1,4.636492
1.0,1,4.638259
1.0,1,4.640019
1.0,1,4.641783
1.0,1,4.643567
1.0,1,4.645218
1.0,1,4.647124
1.0,1,4.648896
1.0,1,4.65075
1.0,1,4.65256
1.0,1,4.654379
1.0,1,4.656172
1.0,1,4.657931
1.0,1,4.659729
1.0,1,4.661578
1.0,1,4.663414
1.0,1,4.665232
1.0,1,4.667083
1.0,1,4.668935
1.0,1,4.670733
1.0,1,4.672492
1.0,1,4.67426
1.0,1,4.676013
1.0,1,4.677849
1.0,1,4.67969
1.0,1,4.68153
1.0,1,4.683341
1.0,1,4.685193
1.0,1,4.686944
1.0,1,4.688684
1.0,1,4.690391
1.0,1,4.692184
1.0,1,4.693949
1.0,1,4.695701
1.0,1,4.697465
1.0,1,4.699194
1.0,1,4.701041
1.0,1,4.702848
1.0,1,4.704597
1.0,1,4.706329
1.0,1,4.708165
1.0,1,4.709957
1.0,1,4.711745
1.0,1,4.713539
1.0,1,4.715319
1.0,1,4.717088
1.0,1,4.71887
1.0,1,4.720693
1.0,1,4.722597
1.0,1,4.724427
1.0,1,4.726271
1.0,1,4.72814
1.0,1,4.729961
1.0,1,4.73174
1.0,1,4.733529
1.0,1,4.735571
1.0,1,4.738485
1.0,1,4.740953
1.0,1,4.742827
1.0,1,4.744557
1.0,1,4.746329
1.0,1,4.748454
1.0,1,4.750254
1.0,1,4.75209
1.0,1,4.753871
1.0,1,4.755646
1.0,1,4.75783
1.0,1,4.759965
1.0,1,4.762158
1.0,1,4.764294
1.0,1,4.766085
1.0,1,4.767919
1.0,1,4.76968
1.0,1,4.771442
1.0,1,4.7732
1.0,1,4.775017
1.0,1,4.776854
1.0,1,4.778677
1.0,1,4.780486
1.0,1,4.782328
1.0,1,4.784133
1.0,1,4.785982
1.0,1,4.787779
1.0,1,4.78958
1.0,1,4.79134
1.0,1,4.793099
1.0,1,4.794869
1.0,1,4.79662
1.0,1,4.798382
1.0,1,4.800179
1.0,1,4.802018
1.0,1,4.803825
1.0,1,4.805708
1.0,1,4.807543
1.0,1,4.809366
1.0,1,4.811197
1.0,1,4.813026
1.0,1,4.814875
1.0,1,4.816721
1.0,1,4.818494
1.0,1,4.82027
1.0,1,4.822054
1.0,1,4.823828
1.0,1,4.825652
1.0,1,4.827457
1.0,1,4.829275
1.0,1,4.831128
1.0,1,4.832957
1.0,1,4.834756
1.0,1,4.836501
1.0,1,4.838303
1.0,1,4.840068
1.0,1,4.841823
1.0,1,4.843533
1.0,1,4.845225
1.0,1,4.846939
1.0,1,4.848643
1.0,1,4.850343
1.0,1,4.85212
1.0,1,4.853885
1.0,1,4.855647
1.0,1,4.857404
1.0,1,4.859155
1.0,1,4.860904
1.0,1,4.862796
1.0,1,4.864594
1.0,1,4.866468
1.0,1,4.86829
1.0,1,4.870133
1.0,1,4.871931
1.0,1,4.873729
1.0,1,4.875527
1.0,1,4.877346
1.0,1,4.879142
1.0,1,4.880896
1.0,1,4.88275
1.0,1,4.884499
1.0,1,4.886293
1.0,1,4.888102
1.0,1,4.88993
1.0,1,4.891722
1.0,1,4.893539
1.0,1,4.895291
1.0,1,4.896995
1.0,1,4.898726
1.0,1,4.90045
1.0,1,4.902252
1.0,1,4.904045
1.0,1,4.905806
1.0,1,4.907556
1.0,1,4.909317
1.0,1,4.911095
1.0,1,4.912856
1.0,1,4.914627
1.0,1,4.916371
1.0,1,4.918156
1.0,1,4.920142
1.0,1,4.921973
1.0,1,4.923882
1.0,1,4.925789
1.0,1,4.927712
1.0,1,4.929612
1.0,1,4.931462
1.0,1,4.93326
1.0,1,4.935093
1.0,1,4.936895
1.0,1,4.938771
1.0,1,4.940754
1.0,1,4.943079
1.0,1,4.945194
1.0,1,4.94712
1.0,1,4.949556
1.0,1,4.951689
1.0,1,4.953927
1.0,1,4.956447
1.0,1,4.959029
1.0,1,4.961217
1.0,1,4.963511
1.0,1,4.966137
1.0,1,4.967927
1.0,1,4.96958
1.0,1,4.971451
1.0,1,4.973246
1.0,1,4.975118
1.0,1,4.976898
1.0,1,4.978748
1.0,1,4.980753
1.0,1,4.982776
1.0,1,4.984714
1.0,1,4.986638
1.0,1,4.988554
1.0,1,4.990608
1.0,1,4.992624
1.0,1,4.994606
1.0,1,4.996613
1.0,1,4.998776
1.0,1,5.000608
1.0,1,5.002524
1.0,1,5.004628
1.0,1,5.006522
1.0,1,5.008183
1.0,1,5.009837
1.0,1,5.011443
1.0,1,5.01306
1.0,1,5.01486
1.0,1,5.016581
1.0,1,5.018323
1.0,1,5.0201
1.0,1,5.021878
1.0,1,5.023603
1.0,1,5.025222
1.0,1,5.027056
1.0,1,5.028818
1.0,1,5.030652
1.0,1,5.032385
1.0,1,5.034115
1.0,1,5.03584
1.0,1,5.037574
1.0,1,5.039418
1.0,1,5.041239
1.0,1,5.043071
1.0,1,5.044882
1.0,1,5.046774
1.0,1,5.048472
1.0,1,5.050125
1.0,1,5.051872
1.0,1,5.053702
1.0,1,5.055467
1.0,1,5.057236
1.0,1,5.058971
1.0,1,5.060771
1.0,1,5.062801
1.0,1,5.064786
1.0,1,5.066579
1.0,1,5.06863
1.0,1,5.070999
1.0,1,5.073247
1.0,1,5.075533
1.0,1,5.077352
1.0,1,5.07936
1.0,1,5.081418
1.0,1,5.08327
1.0,1,5.085101
1.0,1,5.086925
1.0,1,5.088734
1.0,1,5.090516
1.0,1,5.092347
1.0,1,5.094176
1.0,1,5.096009
1.0,1,5.097828
1.0,1,5.099627
1.0,1,5.101472
1.0,1,5.103164
1.0,1,5.104835
1.0,1,5.106548
1.0,1,5.108255
1.0,1,5.110028
1.0,1,5.111821
1.0,1,5.113651
1.0,1,5.115469
1.0,1,5.117296
1.0,1,5.119103
1.0,1,5.120903
1.0,1,5.12272
1.0,1,5.124492
1.0,1,5.126293
1.0,1,5.128045
1.0,1,5.12978
1.0,1,5.131549
1.0,1,5.13329
1.0,1,5.135056
1.0,1,5.137046
1.0,1,5.138808
1.0,1,5.140597
1.0,1,5.142354
1.0,1,5.144105
1.0,1,5.145916
1.0,1,5.1477
1.0,1,5.149477
1.0,1,5.151358
1.0,1,5.153358
1.0,1,5.155248
1.0,1,5.157069
1.0,1,5.158903
1.0,1,5.16065
1.0,1,5.16243
1.0,1,5.164239
1.0,1,5.166053
1.0,1,5.167892
1.0,1,5.169682
1.0,1,5.171532
1.0,1,5.17334
1.0,1,5.175129
1.0,1,5.176867
1.0,1,5.178637
1.0,1,5.180367
1.0,1,5.182137
1.0,1,5.183845
1.0,1,5.185606
1.0,1,5.187444
1.0,1,5.189412
1.0,1,5.191316
1.0,1,5.193099
1.0,1,5.194877
1.0,1,5.196651
1.0,1,5.19844
1.0,1,5.200336
1.0,1,5.20217
1.0,1,5.204
1.0,1,5.205824
1.0,1,5.207521
1.0,1,5.209208
1.0,1,5.211023
1.0,1,5.212751
1.0,1,5.214491
1.0,1,5.216309
1.0,1,5.218156
1.0,1,5.219987
1.0,1,5.221831
1.0,1,5.223662
1.0,1,5.225518
1.0,1,5.227308
1.0,1,5.229143
1.0,1,5.230965
1.0,1,5.23279
1.0,1,5.23465
1.0,1,5.236465
1.0,1,5.2383
1.0,1,5.240144
1.0,1,5.241998
1.0,1,5.24381
1.0,1,5.245642
1.0,1,5.247455
1.0,1,5.249218
1.0,1,5.251009
1.0,1,5.252779
1.0,1,5.254602
1.0,1,5.25638
1.0,1,5.258137
1.0,1,5.259933
1.0,1,5.26178
1.0,1,5.263552
1.0,1,5.265311
1.0,1,5.267117
1.0,1,5.268872
1.0,1,5.270748
1.0,1,11.131099
1.0,1,11.132793
1.0,1,11.134687
1.0,1,11.136262
1.0,1,11.137928
1.0,1,11.139595
1.0,1,11.141196
1.0,1,11.142915
1.0,1,11.144603
1.0,1,11.146243
1.0,1,11.147923
1.0,1,11.149613
1.0,1,11.151463
1.0,1,11.153146
1.0,1,11.154825
1.0,1,11.156461
1.0,1,11.158096
1.0,1,11.159772
1.0,1,11.161335
1.0,1,11.162909
1.0,1,11.164469
1.0,1,11.166121
1.0,1,11.167919
1.0,1,11.169466
1.0,1,11.170977
1.0,1,11.172538
1.0,1,11.174171
1.0,1,11.175938
1.0,1,11.177521
1.0,1,11.179164
1.0,1,11.180741
1.0,1,11.182434
1.0,1,11.184099
1.0,1,11.185748
1.0,1,11.187363
1.0,1,11.18893
1.0,1,11.190684
1.0,1,11.192397
1.0,1,11.194115
1.0,1,11.195742
1.0,1,11.197425
1.0,1,11.198988
1.0,1,11.200701
1.0,1,11.202415
1.0,1,11.204129
1.0,1,11.205869
1.0,1,11.207679
1.0,1,11.209506
1.0,1,11.211521
1.0,1,11.213622
1.0,1,11.215963
1.0,1,11.21811
1.0,1,11.220241
1.0,1,11.222263
1.0,1,11.224355
1.0,1,11.226272
1.0,1,11.228011
1.0,1,11.229709
1.0,1,11.231723
1.0,1,11.233553
1.0,1,11.235357
1.0,1,11.23722
1.0,1,11.239239
1.0,1,11.241175
1.0,1,11.243025
1.0,1,11.244796
1.0,1,11.246541
1.0,1,11.248243
1.0,1,11.250032
1.0,1,11.251752
1.0,1,11.253671
1.0,1,11.255617
1.0,1,11.257606
1.0,1,11.259475
1.0,1,11.261229
1.0,1,11.263381
1.0,1,11.265371
1.0,1,11.267246
1.0,1,11.269037
1.0,1,11.271135
1.0,1,11.272569
1.0,1,11.274248
1.0,1,11.276082
1.0,1,11.277599
1.0,1,11.279509
1.0,1,11.281431
1.0,1,11.28336
1.0,1,11.285065
1.0,1,11.287407
1.0,1,11.289778
1.0,1,11.291954
1.0,1,11.294023
1.0,1,11.296032
1.0,1,11.298087
1.0,1,11.300116
1.0,1,11.30191
1.0,1,11.303658
1.0,1,11.305398
1.0,1,11.307432
1.0,1,11.309458
1.0,1,11.311637
1.0,1,11.31395
1.0,1,11.315842
1.0,1,11.317525
1.0,1,11.319206
1.0,1,11.320878
1.0,1,11.322754
1.0,1,11.324535
1.0,1,11.326075
1.0,1,11.327996
1.0,1,11.33005
1.0,1,11.332003
1.0,1,11.333734
1.0,1,11.335439
1.0,1,11.337185
1.0,1,11.338977
1.0,1,11.340678
1.0,1,11.342441
1.0,1,11.344169
1.0,1,11.345997
1.0,1,11.347775
1.0,1,11.349536
1.0,1,11.351212
1.0,1,11.352922
1.0,1,11.354689
1.0,1,11.356376
1.0,1,11.358111
1.0,1,11.359808
1.0,1,11.361544
1.0,1,11.363275
1.0,1,11.364887
1.0,1,11.36655
1.0,1,11.368255
1.0,1,11.370063
1.0,1,11.37184
1.0,1,11.37362
1.0,1,11.37532
1.0,1,11.377059
1.0,1,11.379044
1.0,1,11.380729
1.0,1,11.382483
1.0,1,11.384161
1.0,1,11.385981
1.0,1,11.387955
1.0,1,11.389999
1.0,1,11.391939
1.0,1,11.393588
1.0,1,11.39523
1.0,1,11.39681
1.0,1,11.398435
1.0,1,11.400089
1.0,1,11.401734
1.0,1,11.403315
1.0,1,11.404981
1.0,1,11.406712
1.0,1,11.408414
1.0,1,11.410156
1.0,1,11.411876
1.0,1,11.413655
1.0,1,11.4154
1.0,1,11.417113
1.0,1,11.418857
1.0,1,11.420572
1.0,1,11.422271
1.0,1,11.424035
1.0,1,11.425844
1.0,1,11.427645
1.0,1,11.429442
1.0,1,11.430969
1.0,1,11.432949
1.0,1,11.434884
1.0,1,11.436684
1.0,1,11.438445
1.0,1,11.440197
1.0,1,11.441988
1.0,1,11.443872
1.0,1,11.445628
1.0,1,11.447369
1.0,1,11.449197
1.0,1,11.450974
1.0,1,11.452731
1.0,1,11.45444
1.0,1,11.456095
1.0,1,11.457815
1.0,1,11.459629
1.0,1,11.46143
1.0,1,11.46322
1.0,1,11.464976
1.0,1,11.466769
1.0,1,11.468527
1.0,1,11.471179
1.0,1,11.475286
1.0,1,11.477816
1.0,1,11.480504
1.0,1,11.485123
1.0,1,11.492355
1.0,1,11.496218
1.0,1,11.498998
1.0,1,11.50194
1.0,1,11.504567
1.0,1,11.513717
1.0,1,11.515886
1.0,1,11.521279
1.0,1,11.523376
1.0,1,11.52545
1.0,1,11.527386
1.0,1,11.529714
1.0,1,11.531795
1.0,1,11.533648
1.0,1,11.535771
1.0,1,11.537686
1.0,1,11.539576
1.0,1,11.544223
1.0,1,11.548796
1.0,1,11.551989
1.0,1,11.555015
1.0,1,11.566469
1.0,1,11.569235
1.0,1,11.57155
1.0,1,11.573721
1.0,1,11.575533
1.0,1,11.577238
1.0,1,11.578951
1.0,1,11.580843
1.0,1,11.583228
1.0,1,11.58688
1.0,1,11.58859
1.0,1,11.595281
1.0,1,11.598048
1.0,1,11.603574
1.0,1,11.610019
1.0,1,11.615625
1.0,1,11.618548
1.0,1,11.621238
1.0,1,11.623175
1.0,1,11.624966
1.0,1,11.626704
1.0,1,11.62879
1.0,1,11.630767
1.0,1,11.632833
1.0,1,11.635789
1.0,1,11.638004
1.0,1,11.640393
1.0,1,11.644218
1.0,1,11.647281
1.0,1,11.651115
1.0,1,11.655887
1.0,1,11.658819
1.0,1,11.661595
1.0,1,11.664527
1.0,1,11.668422
1.0,1,11.671125
1.0,1,11.673104
1.0,1,11.675075
1.0,1,11.677019
1.0,1,11.679154
1.0,1,11.681314
1.0,1,11.683189
1.0,1,11.685612
1.0,1,11.687704
1.0,1,11.696705
1.0,1,11.698526
1.0,1,11.701507
1.0,1,11.703668
1.0,1,11.709268
1.0,1,11.716215
1.0,1,11.718023
1.0,1,11.719858
1.0,1,11.721658
1.0,1,11.723699
1.0,1,11.72538
1.0,1,11.727436
1.0,1,11.729773
1.0,1,11.731922
1.0,1,11.734477
1.0,1,11.736723
1.0,1,11.742776
1.0,1,11.748439
1.0,1,11.752006
1.0,1,11.753498
1.0,1,11.756347
1.0,1,11.760588
1.0,1,11.7628
1.0,1,11.764752
1.0,1,11.767112
1.0,1,11.769117
1.0,1,11.77134
1.0,1,11.773558
1.0,1,11.78015
1.0,1,11.782197
1.0,1,11.784721
1.0,1,11.78665
1.0,1,11.788825
1.0,1,11.794911
1.0,1,11.797246
1.0,1,11.799388
1.0,1,11.801514
1.0,1,11.803768
1.0,1,11.806188
1.0,1,11.812328
1.0,1,11.814618
1.0,1,11.816777
1.0,1,11.819187
1.0,1,11.821523
1.0,1,11.824333
1.0,1,11.829102
1.0,1,11.831717
1.0,1,11.833722
1.0,1,11.835758
1.0,1,11.837563
1.0,1,11.84125
1.0,1,11.844017
1.0,1,11.846363
1.0,1,11.848465
1.0,1,11.850554
1.0,1,11.852806
1.0,1,11.855783
1.0,1,11.859615
1.0,1,11.862909
1.0,1,11.865943
1.0,1,11.868269
1.0,1,11.87078
1.0,1,11.87305
1.0,1,11.876921
1.0,1,11.879677
1.0,1,11.882158
1.0,1,11.884715
1.0,1,11.887202
1.0,1,11.889525
1.0,1,11.892421
1.0,1,11.895256
1.0,1,11.897507
1.0,1,11.899313
1.0,1,11.901416
1.0,1,11.903675
1.0,1,11.907127
1.0,1,11.90977
1.0,1,11.912113
1.0,1,11.914241
1.0,1,11.916191
1.0,1,11.918248
1.0,1,11.920604
1.0,1,11.922933
1.0,1,11.925363
1.0,1,11.927341
1.0,1,11.929525
1.0,1,11.93168
1.0,1,11.93407
1.0,1,11.936189
1.0,1,11.938235
1.0,1,11.940315
1.0,1,11.942634
1.0,1,11.944922
1.0,1,11.947138
1.0,1,11.949224
1.0,1,11.951221
1.0,1,11.953033
1.0,1,11.954799
1.0,1,11.956575
1.0,1,11.958325
1.0,1,11.960042
1.0,1,11.96184
1.0,1,11.963614
1.0,1,11.965647
1.0,1,11.967395
1.0,1,11.969211
1.0,1,11.971077
1.0,1,11.972902
1.0,1,11.974774
1.0,1,11.976622
1.0,1,11.978543
1.0,1,11.980434
1.0,1,11.982392
1.0,1,11.984325
1.0,1,11.986258
1.0,1,11.987985
1.0,1,11.989912
1.0,1,11.991697
1.0,1,11.993484
1.0,1,11.995218
1.0,1,11.996974
1.0,1,11.998754
1.0,1,12.00051
1.0,1,12.002307
1.0,1,12.00401
1.0,1,12.005781
1.0,1,12.007539
1.0,1,12.009417
1.0,1,12.011065
1.0,1,12.012832
1.0,1,12.014601
1.0,1,12.016293
1.0,1,12.018015
1.0,1,12.019694
1.0,1,12.021403
1.0,1,12.023212
1.0,1,12.024878
1.0,1,12.026649
1.0,1,12.02837
1.0,1,12.030226
1.0,1,12.032026
1.0,1,12.033843
1.0,1,12.035624
1.0,1,12.037467
1.0,1,12.039294
1.0,1,12.041002
1.0,1,12.042841
1.0,1,12.044946
1.0,1,12.047173
1.0,1,12.049225
1.0,1,12.051332
1.0,1,12.053399
1.0,1,12.055393
1.0,1,12.057071
1.0,1,12.058803
1.0,1,12.06073
1.0,1,12.062481
1.0,1,12.064209
1.0,1,12.065972
1.0,1,12.068029
1.0,1,12.069475
1.0,1,12.071225
1.0,1,12.072958
1.0,1,12.074692
1.0,1,12.076549
1.0,1,12.07831
1.0,1,12.080068
1.0,1,12.081862
1.0,1,12.083646
1.0,1,12.085488
1.0,1,12.087306
1.0,1,12.08909
1.0,1,12.090851
1.0,1,12.092703
1.0,1,12.094483
1.0,1,12.096211
1.0,1,12.09795
1.0,1,12.099691
1.0,1,12.101472
1.0,1,12.103226
1.0,1,12.104954
1.0,1,12.10669
1.0,1,12.108529
1.0,1,12.110361
1.0,1,12.112221
1.0,1,12.114019
1.0,1,12.115786
1.0,1,12.117651
1.0,1,12.11974
1.0,1,12.121585
1.0,1,12.123405
1.0,1,12.12537
1.0,1,12.134711
1.0,1,12.136525
1.0,1,12.138234
1.0,1,12.139894
1.0,1,12.142002
1.0,1,12.143451
1.0,1,12.145586
1.0,1,12.14771
1.0,1,12.149724
1.0,1,12.151754
1.0,1,12.153881
1.0,1,12.156227
1.0,1,12.158587
1.0,1,12.160783
1.0,1,12.163388
1.0,1,12.165857
1.0,1,12.168283
1.0,1,12.170631
1.0,1,12.172938
1.0,1,12.174767
1.0,1,12.176887
1.0,1,12.179092
1.0,1,12.181851
1.0,1,12.184683
1.0,1,12.186739
1.0,1,12.188706
1.0,1,12.190518
1.0,1,12.192393
1.0,1,12.19403
1.0,1,12.196055
1.0,1,12.19822
1.0,1,12.200308
1.0,1,12.202349
1.0,1,12.204328
