#{"t_start": 1624019661.3561766, "env_id": "CartPole-v1"}
r,l,t
1.0,1,40.161164
1.0,1,40.162933
1.0,1,40.164819
1.0,1,40.166603
1.0,1,40.168482
1.0,1,40.170297
1.0,1,40.172164
1.0,1,40.174036
1.0,1,40.175892
1.0,1,40.177745
1.0,1,40.179598
1.0,1,40.18144
1.0,1,40.183303
1.0,1,40.185111
1.0,1,40.186911
1.0,1,40.188735
1.0,1,40.190536
1.0,1,40.192408
1.0,1,40.194417
1.0,1,40.196313
1.0,1,40.198391
1.0,1,40.200272
1.0,1,40.202045
1.0,1,40.203796
1.0,1,40.205601
1.0,1,40.207375
1.0,1,40.209165
1.0,1,40.210945
1.0,1,40.212732
1.0,1,40.214506
1.0,1,40.216278
1.0,1,40.218254
1.0,1,40.220196
1.0,1,40.222025
1.0,1,40.223791
1.0,1,40.225518
1.0,1,40.227427
1.0,1,40.229311
1.0,1,40.231166
1.0,1,40.232985
1.0,1,40.235109
1.0,1,40.237168
1.0,1,40.239057
1.0,1,40.240887
1.0,1,40.242693
1.0,1,40.244537
1.0,1,40.246388
1.0,1,40.248245
1.0,1,40.250068
1.0,1,40.251939
1.0,1,40.253796
1.0,1,40.255622
1.0,1,40.257461
1.0,1,40.259363
1.0,1,40.26119
1.0,1,40.26321
1.0,1,40.264994
1.0,1,40.266769
1.0,1,40.268647
1.0,1,40.2705
1.0,1,40.272371
1.0,1,40.274164
1.0,1,40.276081
1.0,1,40.277881
1.0,1,40.279653
1.0,1,40.281441
1.0,1,40.283307
1.0,1,40.285136
1.0,1,40.286972
1.0,1,40.288763
1.0,1,40.290508
1.0,1,40.292406
1.0,1,40.294262
1.0,1,40.296124
1.0,1,40.297948
1.0,1,40.299814
1.0,1,40.301615
1.0,1,40.30341
1.0,1,40.305178
1.0,1,40.306944
1.0,1,40.308798
1.0,1,40.310635
1.0,1,40.312476
1.0,1,40.314316
1.0,1,40.316236
1.0,1,40.318033
1.0,1,40.319821
1.0,1,40.321597
1.0,1,40.323367
1.0,1,40.325147
1.0,1,40.326927
1.0,1,40.328681
1.0,1,40.330451
1.0,1,40.332355
1.0,1,40.334215
1.0,1,40.3361
1.0,1,40.33795
1.0,1,40.339841
1.0,1,40.341641
1.0,1,40.343438
1.0,1,40.345205
1.0,1,40.346955
1.0,1,40.348867
1.0,1,40.350742
1.0,1,40.352555
1.0,1,40.354338
1.0,1,40.356243
1.0,1,40.358036
1.0,1,40.359812
1.0,1,40.361589
1.0,1,40.363343
1.0,1,40.365179
1.0,1,40.367014
1.0,1,40.368828
1.0,1,40.370629
1.0,1,40.372529
1.0,1,40.374315
1.0,1,40.376089
1.0,1,40.37785
1.0,1,40.379605
1.0,1,40.3814
1.0,1,40.383173
1.0,1,40.384993
1.0,1,40.386753
1.0,1,40.388612
1.0,1,40.390413
1.0,1,40.392224
1.0,1,40.394083
1.0,1,40.395947
1.0,1,40.397772
1.0,1,40.399559
1.0,1,40.401349
1.0,1,40.403075
1.0,1,40.405128
1.0,1,40.407116
1.0,1,40.408989
1.0,1,40.410831
1.0,1,40.412818
1.0,1,40.414613
1.0,1,40.416399
1.0,1,40.418165
1.0,1,40.419956
1.0,1,40.421853
1.0,1,40.423742
1.0,1,40.425581
1.0,1,40.427379
1.0,1,40.429431
1.0,1,40.431333
1.0,1,40.433262
1.0,1,40.435241
1.0,1,40.437223
1.0,1,40.439097
1.0,1,40.440928
1.0,1,40.442689
1.0,1,40.444602
1.0,1,40.446611
1.0,1,40.448623
1.0,1,40.450623
1.0,1,40.452685
1.0,1,40.454524
1.0,1,40.456292
1.0,1,40.458026
1.0,1,40.459769
1.0,1,40.461474
1.0,1,40.463256
1.0,1,40.465059
1.0,1,40.466829
1.0,1,40.468609
1.0,1,40.470357
1.0,1,40.472241
1.0,1,40.474088
1.0,1,40.476005
1.0,1,40.477973
1.0,1,40.47995
1.0,1,40.481889
1.0,1,40.483812
1.0,1,40.485772
1.0,1,40.487725
1.0,1,40.489544
1.0,1,40.491453
1.0,1,40.493407
1.0,1,40.495295
1.0,1,40.497119
1.0,1,40.498901
1.0,1,40.500974
1.0,1,40.502796
1.0,1,40.504635
1.0,1,40.506436
1.0,1,40.508261
1.0,1,40.510332
1.0,1,40.512361
1.0,1,40.514297
1.0,1,40.516328
1.0,1,40.5189
1.0,1,40.520983
1.0,1,40.523021
1.0,1,40.525329
1.0,1,40.527711
1.0,1,40.530232
1.0,1,40.53229
1.0,1,40.534295
1.0,1,40.536142
1.0,1,40.53796
1.0,1,40.539948
1.0,1,40.542215
1.0,1,40.544422
1.0,1,40.546268
1.0,1,40.548111
1.0,1,40.549935
1.0,1,40.551768
1.0,1,40.553607
1.0,1,40.555484
1.0,1,40.557407
1.0,1,40.559306
1.0,1,40.561163
1.0,1,40.56303
1.0,1,40.565065
1.0,1,40.56698
1.0,1,40.56881
1.0,1,40.570602
1.0,1,40.57248
1.0,1,40.574344
1.0,1,40.576209
1.0,1,40.578041
1.0,1,40.579931
1.0,1,40.581843
1.0,1,40.583741
1.0,1,40.585632
1.0,1,40.588084
1.0,1,40.590341
1.0,1,40.592347
1.0,1,40.594292
1.0,1,40.596762
1.0,1,40.599175
1.0,1,40.601506
1.0,1,40.603971
1.0,1,40.606342
1.0,1,40.608665
1.0,1,40.610802
1.0,1,40.61283
1.0,1,40.614809
1.0,1,40.616797
1.0,1,40.618827
1.0,1,40.620931
1.0,1,40.622972
1.0,1,40.625021
1.0,1,40.627006
1.0,1,40.629036
1.0,1,40.63105
1.0,1,40.633015
1.0,1,40.635062
1.0,1,40.637147
1.0,1,40.639235
1.0,1,40.64124
1.0,1,40.643291
1.0,1,40.645486
1.0,1,40.647572
1.0,1,40.649623
1.0,1,40.651655
1.0,1,40.653693
1.0,1,40.655881
1.0,1,40.657977
1.0,1,40.660082
1.0,1,40.662135
1.0,1,40.664169
1.0,1,40.666246
1.0,1,40.668266
1.0,1,40.67032
1.0,1,40.672382
1.0,1,40.674432
1.0,1,40.67645
1.0,1,40.678372
1.0,1,40.68029
1.0,1,40.682106
1.0,1,40.683925
1.0,1,40.685703
1.0,1,40.687617
1.0,1,40.689474
1.0,1,40.691389
1.0,1,40.693331
1.0,1,40.695249
1.0,1,40.697172
1.0,1,40.699117
1.0,1,40.700976
1.0,1,40.702827
1.0,1,40.704711
1.0,1,40.706517
1.0,1,40.708335
1.0,1,40.710107
1.0,1,40.711856
1.0,1,40.713828
1.0,1,40.715859
1.0,1,40.717941
1.0,1,40.719927
1.0,1,40.721927
1.0,1,40.724013
1.0,1,40.726129
1.0,1,40.728058
1.0,1,40.729998
1.0,1,40.731904
1.0,1,40.733769
1.0,1,40.735636
1.0,1,40.737488
1.0,1,40.7394
1.0,1,40.741343
1.0,1,40.743219
1.0,1,40.745088
1.0,1,40.746928
1.0,1,40.749272
1.0,1,40.751136
1.0,1,40.753018
1.0,1,40.754907
1.0,1,40.756765
1.0,1,40.758431
1.0,1,40.76017
1.0,1,40.761763
1.0,1,40.763458
1.0,1,40.765185
1.0,1,40.766857
1.0,1,40.768557
1.0,1,40.770202
1.0,1,40.77192
1.0,1,40.773625
1.0,1,40.775303
1.0,1,40.776992
1.0,1,40.778801
1.0,1,40.780578
1.0,1,40.782304
1.0,1,40.784189
1.0,1,40.786014
1.0,1,40.787784
1.0,1,40.78952
1.0,1,40.791402
1.0,1,40.793311
1.0,1,40.795358
1.0,1,40.797555
1.0,1,40.799543
1.0,1,40.801415
1.0,1,40.803272
1.0,1,40.805116
1.0,1,40.806962
1.0,1,40.808786
1.0,1,40.810507
1.0,1,40.812334
1.0,1,40.814084
1.0,1,40.815826
1.0,1,40.817646
1.0,1,40.81949
1.0,1,40.821296
1.0,1,40.823068
1.0,1,40.824865
1.0,1,40.82662
1.0,1,40.828388
1.0,1,40.830178
1.0,1,40.832001
1.0,1,40.833843
1.0,1,40.83573
1.0,1,40.837536
1.0,1,40.83937
1.0,1,40.841185
1.0,1,40.84304
1.0,1,40.844841
1.0,1,40.846658
1.0,1,40.848529
1.0,1,40.85032
1.0,1,40.852153
1.0,1,40.85387
1.0,1,40.855622
1.0,1,40.857395
1.0,1,40.859163
1.0,1,40.860865
1.0,1,40.86297
1.0,1,40.867741
1.0,1,40.870132
1.0,1,40.87254
1.0,1,40.874753
1.0,1,40.876915
1.0,1,40.879117
1.0,1,40.880965
1.0,1,40.882771
1.0,1,40.884534
1.0,1,40.886239
1.0,1,40.888134
1.0,1,40.889981
1.0,1,40.891806
1.0,1,40.89363
1.0,1,40.895417
1.0,1,40.897261
1.0,1,40.89905
1.0,1,40.900826
1.0,1,40.902575
1.0,1,40.904382
1.0,1,40.906282
1.0,1,40.908165
1.0,1,40.910098
1.0,1,40.911986
1.0,1,40.913874
1.0,1,40.915947
1.0,1,40.91787
1.0,1,40.91985
1.0,1,40.921719
1.0,1,40.923639
1.0,1,40.925523
1.0,1,40.927492
1.0,1,40.929395
1.0,1,40.931299
1.0,1,40.933189
1.0,1,40.935082
1.0,1,40.936887
1.0,1,40.93867
1.0,1,40.940442
1.0,1,40.942186
1.0,1,40.944105
1.0,1,40.945944
1.0,1,40.947763
1.0,1,40.949586
1.0,1,40.951531
1.0,1,40.953351
1.0,1,40.955212
1.0,1,40.957057
1.0,1,40.958939
1.0,1,40.960723
1.0,1,40.962494
1.0,1,40.964267
1.0,1,40.966056
1.0,1,40.967962
1.0,1,40.969795
1.0,1,40.971605
1.0,1,40.973443
1.0,1,40.975358
1.0,1,40.977057
1.0,1,40.978847
1.0,1,40.980606
1.0,1,40.982332
1.0,1,40.984182
1.0,1,40.986075
1.0,1,40.988153
1.0,1,40.990872
1.0,1,40.993295
1.0,1,40.995506
1.0,1,40.997661
1.0,1,40.999878
1.0,1,41.001917
1.0,1,41.004003
1.0,1,41.005885
1.0,1,41.007782
1.0,1,41.009629
1.0,1,41.011464
1.0,1,41.013316
1.0,1,41.015142
1.0,1,41.016973
1.0,1,41.018861
1.0,1,41.020748
1.0,1,41.022562
1.0,1,41.024423
1.0,1,41.026149
1.0,1,41.027888
1.0,1,41.029594
1.0,1,41.03132
1.0,1,41.033123
1.0,1,41.034943
1.0,1,41.036725
1.0,1,41.03849
1.0,1,41.040357
1.0,1,41.04213
1.0,1,41.043908
1.0,1,41.045668
1.0,1,41.047441
1.0,1,41.049257
1.0,1,41.051078
1.0,1,41.052857
1.0,1,41.054618
1.0,1,41.056479
1.0,1,41.058239
1.0,1,41.059938
1.0,1,41.061635
1.0,1,41.063335
1.0,1,41.065219
1.0,1,41.067055
1.0,1,41.0689
1.0,1,41.070941
1.0,1,41.072603
1.0,1,41.074369
1.0,1,41.076178
1.0,1,41.077941
1.0,1,41.079648
1.0,1,41.081481
1.0,1,41.083364
1.0,1,41.085223
1.0,1,41.087063
1.0,1,41.088971
1.0,1,41.090786
1.0,1,41.0926
1.0,1,41.094339
1.0,1,41.096047
1.0,1,41.097808
1.0,1,41.099544
1.0,1,41.101312
1.0,1,41.103094
1.0,1,41.104963
1.0,1,41.106844
1.0,1,41.108714
1.0,1,41.110512
1.0,1,41.112271
1.0,1,41.114038
1.0,1,41.115769
1.0,1,41.117466
1.0,1,41.119232
1.0,1,41.121055
1.0,1,41.122835
1.0,1,41.124616
1.0,1,41.126346
1.0,1,41.128139
1.0,1,41.129948
1.0,1,41.131822
1.0,1,41.133659
1.0,1,41.135523
1.0,1,41.13746
1.0,1,41.139318
1.0,1,41.141154
1.0,1,41.142986
1.0,1,41.144892
1.0,1,41.146694
1.0,1,41.148478
1.0,1,41.150255
1.0,1,41.152065
1.0,1,41.154012
1.0,1,41.15594
1.0,1,41.157837
1.0,1,41.159719
1.0,1,41.161629
1.0,1,41.163459
1.0,1,41.165241
1.0,1,41.167005
1.0,1,41.168864
1.0,1,41.170547
1.0,1,41.172295
1.0,1,41.174082
1.0,1,41.175922
1.0,1,41.17784
1.0,1,41.17972
1.0,1,41.181519
1.0,1,41.183368
1.0,1,41.185308
1.0,1,41.187137
1.0,1,41.188901
1.0,1,41.190658
1.0,1,41.192436
1.0,1,41.194283
1.0,1,41.196295
1.0,1,41.198279
1.0,1,41.200139
1.0,1,41.2021
1.0,1,41.204144
1.0,1,41.206187
1.0,1,41.208089
1.0,1,41.209924
1.0,1,41.211802
1.0,1,41.213656
1.0,1,41.215512
1.0,1,41.217349
1.0,1,41.219159
1.0,1,41.22094
1.0,1,41.222743
1.0,1,41.224497
1.0,1,41.22625
1.0,1,41.228108
1.0,1,41.22993
1.0,1,41.231798
1.0,1,41.233659
1.0,1,41.235555
1.0,1,41.237404
1.0,1,41.23925
1.0,1,41.241071
1.0,1,41.242912
1.0,1,41.244678
1.0,1,41.246429
1.0,1,41.248229
1.0,1,41.250018
1.0,1,41.251828
1.0,1,41.253643
1.0,1,41.255462
1.0,1,41.257313
1.0,1,41.259177
1.0,1,41.261039
1.0,1,41.262896
1.0,1,41.264745
1.0,1,41.266594
1.0,1,41.268445
1.0,1,41.270275
1.0,1,41.272097
1.0,1,41.273894
1.0,1,41.275649
1.0,1,41.277441
1.0,1,41.279283
1.0,1,41.281117
1.0,1,41.28297
1.0,1,41.284776
1.0,1,41.286636
1.0,1,41.288417
1.0,1,41.290201
1.0,1,41.291991
1.0,1,41.29374
1.0,1,41.29551
1.0,1,41.297299
1.0,1,41.299075
1.0,1,41.300858
1.0,1,41.304813
1.0,1,41.307091
1.0,1,41.309321
1.0,1,41.311512
1.0,1,41.313672
1.0,1,41.315469
1.0,1,41.317156
1.0,1,41.318817
1.0,1,41.320432
1.0,1,41.32201
1.0,1,41.32368
1.0,1,41.325326
1.0,1,41.326988
1.0,1,41.328665
1.0,1,41.330308
1.0,1,41.331964
1.0,1,41.333574
1.0,1,41.335177
1.0,1,41.336834
1.0,1,41.338472
1.0,1,41.340105
1.0,1,41.341694
1.0,1,41.343272
1.0,1,41.344901
1.0,1,41.346514
1.0,1,41.348176
1.0,1,41.349803
1.0,1,41.351412
1.0,1,41.353056
1.0,1,41.354686
1.0,1,41.356338
1.0,1,41.357946
1.0,1,41.359571
1.0,1,41.361229
1.0,1,41.362884
1.0,1,41.364571
1.0,1,41.366177
1.0,1,41.367834
1.0,1,41.369535
1.0,1,41.371189
1.0,1,41.372849
1.0,1,41.374451
1.0,1,41.3761
1.0,1,41.377759
1.0,1,41.37941
1.0,1,41.381082
1.0,1,41.382749
1.0,1,41.384414
1.0,1,41.386131
1.0,1,41.387764
1.0,1,41.389373
1.0,1,41.390965
1.0,1,41.392543
1.0,1,41.394158
1.0,1,41.395745
1.0,1,41.39736
1.0,1,41.399048
1.0,1,41.400873
1.0,1,41.402691
1.0,1,41.404517
1.0,1,41.406274
1.0,1,41.408084
1.0,1,41.409899
1.0,1,41.411705
1.0,1,41.413502
1.0,1,41.415306
1.0,1,41.417063
1.0,1,41.41884
1.0,1,41.420583
1.0,1,41.422252
1.0,1,41.424007
1.0,1,41.425795
1.0,1,41.427588
1.0,1,41.429366
1.0,1,41.431241
1.0,1,41.43299
1.0,1,41.434946
1.0,1,41.436678
1.0,1,41.43838
1.0,1,41.44009
1.0,1,41.441941
1.0,1,41.443775
1.0,1,41.445605
1.0,1,41.447451
1.0,1,41.449278
1.0,1,41.45111
1.0,1,41.452943
1.0,1,41.454764
1.0,1,41.456562
1.0,1,41.458376
1.0,1,41.460138
1.0,1,41.461889
1.0,1,41.463658
1.0,1,41.465439
1.0,1,41.46725
1.0,1,41.469064
1.0,1,41.470888
1.0,1,41.472716
1.0,1,41.474531
1.0,1,41.4763
1.0,1,41.478029
1.0,1,41.479778
1.0,1,41.481531
1.0,1,41.483323
1.0,1,41.485107
1.0,1,41.486901
1.0,1,41.488689
1.0,1,41.490448
1.0,1,41.492241
1.0,1,41.494087
1.0,1,41.495935
1.0,1,41.497774
1.0,1,41.499638
1.0,1,41.501466
1.0,1,41.503218
1.0,1,41.505014
1.0,1,41.506821
1.0,1,41.508547
1.0,1,41.510313
1.0,1,41.512058
1.0,1,41.513822
1.0,1,41.515556
1.0,1,41.517322
1.0,1,41.519182
1.0,1,41.521015
1.0,1,41.522911
1.0,1,41.524773
1.0,1,41.526544
1.0,1,41.52836
1.0,1,41.530145
1.0,1,41.53193
1.0,1,41.533697
1.0,1,41.535518
1.0,1,41.537301
1.0,1,41.539086
1.0,1,41.540873
1.0,1,41.542646
1.0,1,41.544419
1.0,1,41.546292
1.0,1,41.548084
1.0,1,41.549855
1.0,1,41.551615
1.0,1,41.553388
1.0,1,41.555211
1.0,1,41.557054
1.0,1,41.558903
1.0,1,41.56073
1.0,1,41.562632
1.0,1,41.564433
1.0,1,41.566205
1.0,1,41.567966
1.0,1,41.569727
1.0,1,41.571469
1.0,1,41.573257
1.0,1,41.575096
1.0,1,41.576866
1.0,1,41.578729
1.0,1,41.580554
1.0,1,41.582329
1.0,1,41.584083
1.0,1,41.585874
1.0,1,41.587637
1.0,1,41.589415
1.0,1,41.591269
1.0,1,41.593047
1.0,1,41.59495
1.0,1,41.596763
1.0,1,41.598628
1.0,1,41.600429
1.0,1,41.60222
1.0,1,41.604125
1.0,1,41.605961
1.0,1,41.607696
1.0,1,41.609367
1.0,1,41.611169
1.0,1,41.612892
1.0,1,41.614602
1.0,1,41.616383
1.0,1,41.618155
1.0,1,41.620023
1.0,1,41.621796
1.0,1,41.623532
1.0,1,41.625281
1.0,1,41.627086
1.0,1,41.628833
1.0,1,41.630595
1.0,1,41.632453
1.0,1,41.634226
1.0,1,41.636004
1.0,1,41.637762
1.0,1,41.639528
1.0,1,41.64131
1.0,1,41.643201
1.0,1,41.644986
1.0,1,41.646753
1.0,1,41.648512
1.0,1,41.650278
1.0,1,41.652076
1.0,1,41.654052
1.0,1,41.655755
1.0,1,41.657568
1.0,1,41.659514
1.0,1,41.661368
1.0,1,41.663213
1.0,1,41.665129
1.0,1,41.666992
1.0,1,41.668807
1.0,1,41.670592
1.0,1,41.672381
1.0,1,41.674145
1.0,1,41.675961
1.0,1,41.677685
1.0,1,41.679393
1.0,1,41.68112
1.0,1,41.682854
1.0,1,41.684757
1.0,1,41.686586
1.0,1,41.688427
1.0,1,41.69025
1.0,1,41.692115
1.0,1,41.693934
1.0,1,41.69572
1.0,1,41.697479
1.0,1,41.699255
1.0,1,41.70102
1.0,1,41.702904
1.0,1,41.704729
1.0,1,41.706547
1.0,1,41.708375
1.0,1,41.71022
1.0,1,41.712054
1.0,1,41.713845
1.0,1,41.715725
1.0,1,41.717569
1.0,1,41.719384
1.0,1,41.721124
1.0,1,41.722852
1.0,1,41.724597
1.0,1,41.726334
1.0,1,41.728067
1.0,1,41.729909
1.0,1,41.731838
1.0,1,41.733865
1.0,1,41.735828
1.0,1,41.737647
1.0,1,41.739465
1.0,1,41.741475
1.0,1,41.743489
1.0,1,41.745488
1.0,1,41.747485
1.0,1,41.749483
1.0,1,41.751491
1.0,1,41.753476
1.0,1,41.755507
1.0,1,41.757596
1.0,1,41.759673
1.0,1,41.761495
1.0,1,41.763368
1.0,1,41.765207
1.0,1,41.767029
1.0,1,41.768842
1.0,1,41.770647
1.0,1,41.772467
1.0,1,41.774261
1.0,1,41.776052
1.0,1,41.777815
1.0,1,41.779557
1.0,1,41.78131
1.0,1,41.783046
1.0,1,41.784772
1.0,1,41.786507
1.0,1,41.789152
1.0,1,41.790994
1.0,1,41.793181
1.0,1,41.795272
1.0,1,41.7973
1.0,1,41.799512
1.0,1,41.801699
1.0,1,41.804317
1.0,1,41.806674
1.0,1,41.80883
1.0,1,41.811003
1.0,1,41.813148
1.0,1,41.815152
1.0,1,41.817037
1.0,1,41.819061
1.0,1,41.821322
1.0,1,41.823392
1.0,1,41.825595
1.0,1,41.82772
1.0,1,41.82954
1.0,1,41.831326
1.0,1,41.833161
1.0,1,41.835211
1.0,1,41.837181
1.0,1,41.839228
1.0,1,41.841205
1.0,1,41.843303
1.0,1,41.845321
1.0,1,41.847459
1.0,1,41.849367
1.0,1,41.85135
1.0,1,41.853272
1.0,1,41.855173
1.0,1,41.856984
1.0,1,41.85886
1.0,1,41.860708
1.0,1,41.865987
1.0,1,41.868118
1.0,1,41.870489
1.0,1,41.872582
1.0,1,41.874645
1.0,1,41.877225
1.0,1,41.879767
1.0,1,41.88224
1.0,1,41.884005
1.0,1,41.885695
1.0,1,41.88738
1.0,1,41.889048
1.0,1,41.890644
1.0,1,41.892654
1.0,1,41.894789
1.0,1,41.896663
1.0,1,41.898479
1.0,1,41.900322
1.0,1,41.902232
1.0,1,41.904185
1.0,1,41.906211
1.0,1,41.908264
1.0,1,41.910371
1.0,1,41.91247
1.0,1,41.914387
1.0,1,41.916203
1.0,1,41.917984
1.0,1,41.919728
1.0,1,41.921467
1.0,1,41.923618
1.0,1,41.925462
1.0,1,41.9273
1.0,1,41.92931
1.0,1,41.931211
1.0,1,41.933067
1.0,1,41.934888
1.0,1,41.936703
1.0,1,41.938532
1.0,1,41.94037
1.0,1,41.942406
1.0,1,41.944293
1.0,1,41.946164
1.0,1,41.948197
1.0,1,41.950358
1.0,1,41.952492
1.0,1,41.954283
1.0,1,41.956064
1.0,1,41.957845
1.0,1,41.959594
1.0,1,41.961413
1.0,1,41.963189
1.0,1,41.964976
1.0,1,41.966802
1.0,1,41.968587
1.0,1,41.970356
1.0,1,41.972098
1.0,1,41.973877
1.0,1,41.975609
1.0,1,41.977383
1.0,1,41.979169
1.0,1,41.980999
1.0,1,41.982822
1.0,1,41.984611
1.0,1,41.986427
1.0,1,41.98828
1.0,1,41.990057
1.0,1,41.991791
1.0,1,41.993507
1.0,1,41.995311
1.0,1,41.99709
1.0,1,41.998877
1.0,1,42.000629
1.0,1,42.002398
1.0,1,42.004173
1.0,1,42.005945
1.0,1,42.007674
1.0,1,42.009454
1.0,1,42.011258
1.0,1,42.013036
1.0,1,42.014864
1.0,1,42.016658
1.0,1,42.018372
1.0,1,42.02009
1.0,1,42.021847
1.0,1,42.023638
1.0,1,42.025405
1.0,1,42.027184
1.0,1,42.029007
1.0,1,42.030799
1.0,1,42.03268
1.0,1,42.034446
1.0,1,42.036631
1.0,1,42.038629
1.0,1,42.040482
1.0,1,42.042284
1.0,1,42.044167
1.0,1,42.045948
1.0,1,42.047786
1.0,1,42.04975
1.0,1,42.051535
1.0,1,42.053403
1.0,1,42.055286
1.0,1,42.057146
1.0,1,42.058985
1.0,1,42.06091
1.0,1,42.062787
1.0,1,42.064656
1.0,1,42.066485
1.0,1,42.068445
1.0,1,42.070223
1.0,1,42.072047
1.0,1,42.073804
1.0,1,42.075582
1.0,1,42.07746
1.0,1,42.079332
1.0,1,42.081199
1.0,1,42.083027
1.0,1,42.084926
1.0,1,42.086718
1.0,1,42.088528
1.0,1,42.09033
1.0,1,42.09207
1.0,1,42.093796
1.0,1,42.095505
1.0,1,42.097263
1.0,1,42.09898
1.0,1,42.100839
1.0,1,42.102714
1.0,1,42.104574
1.0,1,42.106415
1.0,1,42.108271
1.0,1,42.11008
1.0,1,42.111905
1.0,1,42.113727
1.0,1,42.115495
1.0,1,42.1174
1.0,1,42.119293
1.0,1,42.121141
1.0,1,42.122965
1.0,1,42.124868
1.0,1,42.126664
1.0,1,42.128454
1.0,1,42.130223
1.0,1,42.132
1.0,1,42.13387
1.0,1,42.135875
1.0,1,42.137853
1.0,1,42.139826
1.0,1,42.142347
1.0,1,42.144333
1.0,1,42.146395
1.0,1,42.148249
1.0,1,42.150214
1.0,1,42.152066
1.0,1,42.153929
1.0,1,42.155754
1.0,1,42.15763
1.0,1,42.15948
1.0,1,42.161304
1.0,1,42.163135
1.0,1,42.164962
1.0,1,42.166823
1.0,1,42.168656
1.0,1,42.170462
1.0,1,42.17228
1.0,1,42.174076
1.0,1,42.176116
1.0,1,42.178118
1.0,1,42.1802
1.0,1,42.182374
1.0,1,42.184346
1.0,1,42.186304
1.0,1,42.188288
1.0,1,42.191203
1.0,1,42.192921
1.0,1,42.195584
1.0,1,42.198092
1.0,1,42.200353
1.0,1,42.202736
1.0,1,42.205155
1.0,1,42.20759
1.0,1,42.210201
1.0,1,42.212421
1.0,1,42.214553
1.0,1,42.216952
1.0,1,42.219362
1.0,1,42.221712
1.0,1,42.224103
1.0,1,42.225859
1.0,1,42.227606
1.0,1,42.229369
1.0,1,42.231119
1.0,1,42.232852
1.0,1,42.234612
1.0,1,42.236425
1.0,1,42.23829
1.0,1,42.240118
1.0,1,42.241907
1.0,1,42.243687
1.0,1,42.245562
1.0,1,42.24738
1.0,1,42.249155
1.0,1,42.250941
1.0,1,42.252734
1.0,1,42.255298
1.0,1,42.257784
1.0,1,42.260055
1.0,1,42.26235
1.0,1,42.264245
1.0,1,42.266108
1.0,1,42.267991
1.0,1,42.269893
1.0,1,42.271787
1.0,1,42.273665
1.0,1,42.275553
1.0,1,42.277488
1.0,1,42.279349
1.0,1,42.281138
1.0,1,42.282928
1.0,1,42.284685
1.0,1,42.286488
1.0,1,42.288286
1.0,1,42.290085
1.0,1,42.291843
1.0,1,42.293736
1.0,1,42.295539
1.0,1,42.29732
1.0,1,42.299102
1.0,1,42.300987
1.0,1,42.302767
1.0,1,42.304585
1.0,1,42.306351
1.0,1,42.308075
1.0,1,42.309876
1.0,1,42.311692
1.0,1,42.313405
1.0,1,42.315194
1.0,1,42.317056
1.0,1,42.318816
1.0,1,42.320615
1.0,1,42.322352
1.0,1,42.324116
1.0,1,42.325932
1.0,1,42.32768
1.0,1,42.329431
1.0,1,42.331246
1.0,1,42.3332
1.0,1,42.33503
1.0,1,42.33689
1.0,1,42.338752
1.0,1,42.340497
1.0,1,42.342301
1.0,1,42.344118
1.0,1,42.345889
1.0,1,42.347705
1.0,1,42.349567
1.0,1,42.351381
1.0,1,42.353168
1.0,1,42.354947
1.0,1,42.356727
1.0,1,42.35855
1.0,1,42.360348
1.0,1,42.362311
1.0,1,42.36427
1.0,1,42.366688
1.0,1,42.36956
1.0,1,42.371467
1.0,1,42.373301
1.0,1,42.375177
1.0,1,42.377017
1.0,1,42.378862
1.0,1,42.380751
1.0,1,42.382604
1.0,1,42.384471
1.0,1,42.386319
1.0,1,42.388411
1.0,1,42.398189
1.0,1,42.400074
1.0,1,42.401786
1.0,1,42.403487
1.0,1,42.405159
1.0,1,42.407008
1.0,1,42.409562
1.0,1,42.412112
1.0,1,42.414068
1.0,1,42.416238
1.0,1,42.41819
1.0,1,42.420363
1.0,1,42.422433
1.0,1,42.424406
1.0,1,42.427013
1.0,1,42.429275
1.0,1,42.431735
1.0,1,42.434476
1.0,1,42.436541
1.0,1,42.439036
1.0,1,42.441263
1.0,1,42.443455
1.0,1,42.445624
1.0,1,42.447788
1.0,1,42.449773
1.0,1,42.45175
1.0,1,42.453627
1.0,1,42.455505
1.0,1,42.457376
1.0,1,42.459234
1.0,1,42.461073
1.0,1,42.46293
1.0,1,42.464776
1.0,1,42.466605
1.0,1,42.468437
1.0,1,42.47029
1.0,1,42.47217
1.0,1,42.473996
1.0,1,42.475809
1.0,1,42.477652
1.0,1,42.479502
1.0,1,42.48133
1.0,1,42.483187
1.0,1,42.485012
1.0,1,42.486835
1.0,1,42.488676
1.0,1,42.490463
1.0,1,42.492269
1.0,1,42.494045
1.0,1,42.49584
1.0,1,42.497628
1.0,1,42.499484
1.0,1,42.50131
1.0,1,42.503151
1.0,1,42.504996
1.0,1,42.50686
1.0,1,42.508671
1.0,1,42.510509
1.0,1,42.512394
1.0,1,42.514215
1.0,1,42.516085
1.0,1,42.518018
1.0,1,42.519931
1.0,1,42.521858
1.0,1,42.523774
1.0,1,42.52554
1.0,1,42.527295
1.0,1,42.529025
1.0,1,42.530715
1.0,1,42.532404
1.0,1,42.534266
1.0,1,42.536119
1.0,1,42.537963
1.0,1,42.539823
1.0,1,42.541851
1.0,1,42.543795
1.0,1,42.545778
1.0,1,42.547784
1.0,1,42.549765
